Date,APA,BKR,COP,CTRA,CVX,DVN,EOG,EQT,HAL,KMI,MPC,OXY,SLB,VLO,WMB,XOM
2025-04-25,15.951653480529785,35.86107635498047,89.37259674072266,24.70835304260254,134.0543975830078,30.915952682495117,111.07549285888672,49.79084014892578,20.391948699951172,25.988994598388672,135.22825622558594,39.92259216308594,33.69363021850586,111.29483032226562,58.045406341552734,105.66315460205078
2025-04-28,16.146778106689453,35.62495040893555,90.5516357421875,25.049222946166992,135.3782501220703,31.113183975219727,112.12661743164062,50.66297149658203,20.196340560913086,26.20193862915039,135.3660125732422,40.07096481323242,33.28368377685547,112.1549301147461,58.66489791870117,105.7215347290039
2025-04-29,15.844332695007324,35.33964157104492,89.52850341796875,24.84469985961914,134.60520935058594,30.86664390563965,110.9379653930664,50.76207733154297,20.059417724609375,26.33745002746582,136.08425903320312,39.912696838378906,33.29344940185547,112.90751647949219,58.67473220825195,105.45877838134766
2025-04-30,15.161386489868164,34.82804489135742,86.83914947509766,23.919477462768555,131.47438049316406,29.98896598815918,108.38383483886719,48.997989654541016,19.38457489013672,25.733732223510742,135.19874572753906,38.982887268066406,32.454036712646484,113.46461486816406,57.59307861328125,102.80186462402344
2025-05-01,15.824819564819336,35.60527801513672,88.32998657226562,24.240869522094727,131.6676483154297,30.72858238220215,109.71001434326172,49.909767150878906,19.492158889770508,25.733732223510742,135.50376892089844,40.0017204284668,32.93230056762695,112.281982421875,57.819244384765625,102.94784545898438
2025-05-02,16.058971405029297,36.50057601928711,89.07054138183594,25.000526428222656,133.8321533203125,31.00470733642578,108.90447998046875,51.386444091796875,20.14743995666504,26.252321243286133,139.27212524414062,40.16987991333008,33.89860153198242,116.24040222167969,58.999229431152344,103.3663330078125
2025-05-05,15.122361183166504,36.15623092651367,85.36779022216797,24.610958099365234,130.9332733154297,30.196060180664062,106.60575103759766,53.04151153564453,19.42369842529297,26.291461944580078,141.0234832763672,38.38938903808594,32.95182418823242,116.64111328125,59.16638946533203,100.50505065917969
2025-05-06,15.346756935119629,36.03742599487305,85.38728332519531,22.331987380981445,131.0299072265625,30.166475296020508,106.80223083496094,52.972137451171875,19.012924194335938,26.624141693115234,142.2238311767578,38.85429382324219,32.7761344909668,114.35404205322266,57.72091293334961,101.906494140625
2025-05-07,15.102849006652832,35.94832229614258,85.4652328491211,22.01059341430664,131.21348571777344,29.870628356933594,106.06546020507812,53.63612747192383,18.934682846069336,27.025314331054688,142.36158752441406,38.58721923828125,32.69804763793945,114.30517578125,57.9569091796875,101.80917358398438
2025-05-08,15.785794258117676,35.888919830322266,86.54681396484375,22.517032623291016,132.42135620117188,31.4879207611084,107.77476501464844,53.07949447631836,19.795347213745117,26.457801818847656,147.55662536621094,40.990882873535156,33.49842071533203,118.9770736694336,56.10826873779297,103.23008728027344
2025-05-09,16.312637329101562,36.126529693603516,86.32270050048828,22.77998924255371,133.822509765625,32.079612731933594,109.15989685058594,55.28616714477539,19.91271209716797,26.721986770629883,148.46182250976562,41.70308303833008,33.7229118347168,120.14994049072266,56.69825744628906,104.43687438964844
