Date,CMCSA,DIS,EA,FOXA,GOOG,GOOGL,LYV,META,MTCH,NFLX,NWSA,PSKY,T,TMUS,TTD,VZ,WBD
2022-02-01,44.432281494140625,142.12075805664062,127.1376724243164,38.226566314697266,136.94137573242188,136.70115661621094,111.08999633789062,317.0455017089844,109.51485443115234,45.7130012512207,21.46552276611328,30.758283615112305,14.889737129211426,105.8368911743164,71.08999633789062,41.711299896240234,27.170000076293945
2022-02-02,44.476768493652344,140.28140258789062,134.2117156982422,38.567955017089844,147.0303192138672,146.98623657226562,109.44999694824219,321.02099609375,115.2988510131836,42.948001861572266,21.57159423828125,29.90946388244629,14.962904930114746,105.86587524414062,70.01000213623047,42.18172073364258,27.690000534057617
2022-02-03,44.16535949707031,137.73387145996094,134.3291473388672,38.786067962646484,141.68093872070312,142.10983276367188,105.83999633789062,236.30323791503906,109.40737915039062,40.560001373291016,21.648738861083984,30.210657119750977,14.975103378295898,116.6862564086914,65.83999633789062,42.17388153076172,28.93000030517578
2022-02-04,43.88956069946289,139.6912384033203,134.74009704589844,38.586917877197266,142.04396057128906,142.31146240234375,108.36000061035156,235.63735961914062,113.31549072265625,41.016998291015625,21.696956634521484,30.49359703063965,14.682429313659668,116.84083557128906,73.04000091552734,41.797542572021484,28.899999618530273
2022-02-07,43.47138977050781,140.1732177734375,133.45834350585938,38.51105499267578,137.99368286132812,138.24749755859375,111.0199966430664,223.53199768066406,110.80452728271484,40.209999084472656,21.648738861083984,31.032087326049805,14.590970993041992,117.91322326660156,73.56999969482422,41.55448913574219,28.34000015258789
2022-02-08,43.78279495239258,140.14370727539062,131.4721221923828,38.71019744873047,138.2667999267578,138.4441375732422,116.58999633789062,218.8309783935547,109.83727264404297,40.35300064086914,22.034461975097656,31.51583480834961,14.597064018249512,121.18831634521484,76.48999786376953,41.41335678100586,28.209999084472656
2022-02-09,44.281028747558594,144.81581115722656,132.8614959716797,41.58359146118164,140.49159240722656,140.62210083007812,118.0199966430664,230.57855224609375,114.49769592285156,41.28900146484375,22.622690200805664,32.65672302246094,14.938515663146973,123.73883819580078,79.94000244140625,41.946510314941406,29.84000015258789
2022-02-10,43.5247802734375,149.6649932861328,132.06893920898438,41.72583770751953,137.6604461669922,137.6704559326172,118.93000030517578,226.67262268066406,111.77178955078125,40.62699890136719,22.362327575683594,32.74799346923828,14.786083221435547,120.8888168334961,82.13999938964844,41.58584213256836,30.09000015258789
2022-02-11,42.36814880371094,147.01910400390625,131.2079620361328,41.15685272216797,133.21835327148438,133.3626708984375,115.75,218.204833984375,110.16946411132812,39.13100051879883,21.841598510742188,32.85750961303711,14.712915420532227,120.2608642578125,76.30000305175781,41.80538558959961,29.56999969482422
2022-02-14,42.17241287231445,148.37646484375,130.52304077148438,40.46458053588867,134.38040161132812,134.59767150878906,115.2699966430664,216.3661651611328,111.16602325439453,39.65700149536133,21.48480796813965,31.972183227539062,14.664134979248047,121.25594329833984,76.51000213623047,41.766178131103516,29.420000076293945
2022-02-15,42.7507209777832,152.18301391601562,131.5993194580078,40.919776916503906,135.4982452392578,135.6727294921875,119.75,219.6459503173828,115.71897888183594,40.74599838256836,22.314109802246094,32.848384857177734,14.840959548950195,122.72442626953125,80.5199966430664,41.836734771728516,30.510000228881836
2022-02-16,42.78630828857422,153.78627014160156,130.41542053222656,40.78700637817383,136.5530242919922,136.79454040527344,120.25,215.21327209472656,114.63446807861328,39.80799865722656,22.834840774536133,26.9979248046875,14.597064018249512,123.13985443115234,80.91000366210938,41.868099212646484,29.3799991607666
2022-02-17,41.61188888549805,150.4420166015625,127.58773803710938,40.692176818847656,131.40924072265625,131.63113403320312,116.4800033569336,206.43736267089844,109.3096694946289,38.66699981689453,21.94767189025879,26.78799819946289,14.48731517791748,120.32848358154297,79.41000366210938,42.00923538208008,29.8700008392334
2022-02-18,41.4962272644043,148.8780975341797,126.5407943725586,40.189571380615234,129.5807342529297,129.50975036621094,117.44000244140625,204.89686584472656,105.08891296386719,39.12900161743164,21.359445571899414,25.902671813964844,14.5543851852417,119.77780151367188,78.05000305175781,42.20524597167969,29.860000610351562
2022-02-22,41.76313781738281,145.66171264648438,124.34913635253906,39.65851974487305,128.5229949951172,128.92428588867188,117.05000305175781,200.8418731689453,104.69811248779297,37.737998962402344,21.09908103942871,25.418935775756836,14.481216430664062,119.32373809814453,74.80000305175781,42.260135650634766,28.280000686645508
2022-02-23,40.15275955200195,143.47811889648438,123.98710632324219,38.85245132446289,126.71783447265625,126.71403503417969,113.4000015258789,197.23410034179688,102.1383056640625,36.74599838256836,20.607282638549805,25.920927047729492,14.334881782531738,117.32389831542969,74.12000274658203,41.87594223022461,28.209999084472656
2022-02-24,40.93570327758789,146.9502410888672,124.75028228759766,38.75761032104492,131.77174377441406,131.78207397460938,124.38999938964844,206.32806396484375,110.44303131103516,39.00299835205078,20.800148010253906,26.514184951782227,14.164152145385742,119.4686508178711,82.81999969482422,41.2330322265625,27.729999542236328
2022-02-25,41.87879943847656,147.07809448242188,125.93418884277344,39.6110954284668,133.60520935058594,133.53846740722656,126.04000091552734,209.19039916992188,110.618896484375,39.08000183105469,21.48480796813965,26.979665756225586,14.578774452209473,121.20763397216797,83.62999725341797,42.432621002197266,28.239999771118164
2022-02-28,41.60299301147461,146.02565002441406,127.28441619873047,39.667999267578125,133.9741973876953,134.1318817138672,120.81999969482422,209.73704528808594,108.92862701416016,39.45199966430664,21.523374557495117,27.93801498413086,14.444632530212402,119.03389739990234,85.31999969482422,42.079795837402344,28.049999237060547
2022-03-01,41.2738037109375,143.31089782714844,125.3862533569336,39.35324478149414,133.256103515625,133.14320373535156,116.69999694824219,202.2432403564453,107.88321685791016,38.624000549316406,20.780858993530273,29.443981170654297,14.34707260131836,118.95660400390625,82.08000183105469,42.03276443481445,28.110000610351562
2022-03-02,41.26490020751953,144.9239959716797,126.47232055664062,41.09867477416992,133.8356170654297,133.6497344970703,120.80999755859375,206.8349151611328,106.72056579589844,38.00299835205078,21.72588539123535,32.163848876953125,14.523896217346191,121.3525619506836,82.26000213623047,42.448299407958984,29.239999771118164
2022-03-03,41.92328643798828,143.1830596923828,125.08294677734375,41.165443420410156,133.3951416015625,132.98231506347656,116.2300033569336,201.72642517089844,100.62390899658203,36.80699920654297,20.993005752563477,32.34638977050781,14.578774452209473,119.71983337402344,79.27999877929688,42.85600280761719,28.68000030517578
2022-03-04,42.00336837768555,138.41256713867188,123.7620620727539,40.7171630859375,131.2239990234375,131.0029296875,114.37999725341797,198.83424377441406,94.3709487915039,36.17300033569336,20.46263885498047,31.09598159790039,14.5543851852417,119.05323028564453,75.66000366210938,43.208824157714844,26.889999389648438
2022-03-07,41.1937255859375,131.31094360351562,123.53702545166016,39.67753219604492,125.60494995117188,125.5128173828125,100.30999755859375,186.32138061523438,87.13118743896484,35.0260009765625,19.55618667602539,30.593996047973633,14.37146282196045,118.1644058227539,66.11000061035156,42.8716926574707,25.549999237060547
2022-03-08,41.042476654052734,129.5896453857422,120.18627166748047,39.90644836425781,126.41342163085938,126.23385620117188,106.01000213623047,189.12408447265625,85.6851806640625,34.17599868774414,19.604402542114258,30.80391502380371,14.02391529083252,115.23709869384766,62.349998474121094,41.7504997253418,25.270000457763672
2022-03-09,41.0335807800293,131.45848083496094,122.97854614257812,38.981266021728516,132.95614624023438,132.50608825683594,109.9000015258789,197.2838134765625,96.65718841552734,35.87900161743164,20.375852584838867,30.79479217529297,14.182446479797363,117.82625579833984,66.4000015258789,41.617210388183594,25.3700008392334
2022-03-10,40.38408279418945,131.44866943359375,121.17581939697266,37.9511833190918,131.7801971435547,131.5223846435547,111.55999755859375,194.01397705078125,92.72954559326172,35.676998138427734,20.231204986572266,30.329309463500977,14.139765739440918,119.35271453857422,63.029998779296875,41.73481750488281,25.079999923706055
2022-03-11,40.05488967895508,129.5896453857422,119.85316467285156,37.5124397277832,129.58868408203125,128.98092651367188,108.55000305175781,186.46051025390625,86.41795349121094,34.03200149536133,20.211917877197266,29.77255630493164,14.139765739440918,120.34781646728516,56.79999923706055,41.58584213256836,23.989999771118164
2022-03-14,40.01041030883789,126.91425323486328,116.71794128417969,36.95924377441406,125.87956237792969,125.08824920654297,108.04000091552734,185.4865264892578,83.10582733154297,33.10100173950195,20.356565475463867,32.88957214355469,13.9568452835083,119.86474609375,52.47999954223633,41.1624641418457,23.8799991607666
2022-03-15,40.51753616333008,131.9994659423828,118.3541259765625,37.9416389465332,128.77923583984375,128.31301879882812,111.76000213623047,190.85342407226562,85.55818176269531,34.375,20.44376564025879,32.37466812133789,14.078791618347168,121.99984741210938,53.869998931884766,41.36631393432617,25.020000457763672
2022-03-16,41.131439208984375,135.8748779296875,121.29338836669922,38.79051208496094,132.78184509277344,132.36753845214844,112.01000213623047,202.3823699951172,90.23812866210938,35.75299835205078,20.9572811126709,33.3309211730957,14.139765739440918,123.42969512939453,60.310001373291016,41.154624938964844,25.639999389648438
2022-03-17,41.35386657714844,137.18307495117188,122.64546203613281,38.41853332519531,133.68565368652344,132.9222412109375,111.16999816894531,206.5665740966797,93.07150268554688,37.13999938964844,21.72271156311035,33.9009895324707,14.139765739440918,124.57935333251953,65.41000366210938,41.052696228027344,25.709999084472656
2022-03-18,41.736446380615234,137.9994659423828,123.72318267822266,38.981266021728516,135.87168884277344,135.19305419921875,112.9800033569336,215.16357421875,100.330810546875,38.060001373291016,21.451419830322266,34.10328674316406,14.158058166503906,122.86935424804688,68.80999755859375,39.8295783996582,26.260000228881836
2022-03-21,41.522911071777344,136.3470001220703,123.01774597167969,38.96219253540039,135.55087280273438,135.16920471191406,113.93000030517578,210.19424438476562,97.7319107055664,37.45899963378906,21.315773010253906,33.468841552734375,14.121474266052246,121.70036315917969,66.95999908447266,40.064796447753906,26.149999618530273
2022-03-22,42.01226043701172,137.8125457763672,125.33977508544922,39.20064163208008,139.32406616210938,138.90989685058594,117.9800033569336,215.3225860595703,101.91358184814453,38.29199981689453,21.548309326171875,34.4158935546875,14.151956558227539,121.42985534667969,67.75,39.98638916015625,26.8700008392334
2022-03-23,41.38946533203125,135.38307189941406,122.11637115478516,38.68559265136719,137.5621337890625,137.3283233642578,115.2699966430664,212.1521453857422,100.13539123535156,37.44900131225586,21.238262176513672,34.59059524536133,14.151956558227539,120.59898376464844,66.63999938964844,39.96287155151367,26.6200008392334
2022-03-24,41.638580322265625,136.68141174316406,123.0275650024414,39.01942825317383,140.35153198242188,140.60226440429688,117.87999725341797,218.2246856689453,104.60040283203125,37.57099914550781,21.848669052124023,34.8388671875,14.225126266479492,121.42985534667969,68.4000015258789,39.98638916015625,27.1200008392334
2022-03-25,41.93218994140625,136.8584747314453,124.74211883544922,39.31509780883789,140.55963134765625,140.70254516601562,116.30000305175781,220.4609375,104.27799224853516,37.3849983215332,21.877735137939453,35.381343841552734,14.536090850830078,120.07730102539062,65.44999694824219,40.20592498779297,27.350000381469727
2022-03-28,42.28807067871094,136.4453582763672,125.44754791259766,38.62836837768555,140.98519897460938,140.486572265625,117.58000183105469,222.22007751464844,105.33318328857422,37.85100173950195,21.809913635253906,34.572208404541016,14.5543851852417,122.20271301269531,68.88999938964844,40.11967849731445,25.579999923706055
2022-03-29,42.51050567626953,140.04534912109375,126.22156524658203,38.91450500488281,142.2763671875,141.52935791015625,119.5,228.45166015625,108.6062240600586,39.18199920654297,22.245914459228516,35.105506896972656,14.627552032470703,124.07696533203125,73.33000183105469,40.182403564453125,26.25
2022-03-30,42.430419921875,138.6486358642578,125.09484100341797,38.28499984741211,141.6749725341797,140.9662322998047,117.76000213623047,226.45399475097656,108.17632293701172,38.14699935913086,22.06182861328125,35.031944274902344,14.719013214111328,124.25086975097656,71.62999725341797,40.46465301513672,25.700000762939453
2022-03-31,41.6563720703125,134.9109344482422,123.94853210449219,37.62689208984375,138.70034790039062,138.11492919921875,117.63999938964844,220.99761962890625,106.24181365966797,37.45899963378906,21.461109161376953,34.76530075073242,14.408045768737793,123.99968719482422,69.25,39.93934631347656,24.920000076293945
2022-04-01,42.4393310546875,134.75355529785156,122.6944351196289,37.54104995727539,139.7436981201172,139.19049072265625,114.37000274658203,223.4723663330078,106.515380859375,37.34700012207031,21.247953414916992,34.3883171081543,14.62145709991455,126.3280029296875,72.33000183105469,40.86451721191406,25.020000457763672
2022-04-04,42.80411148071289,136.30763244628906,125.42796325683594,37.72227096557617,142.66619873046875,141.99217224121094,116.16999816894531,232.4569854736328,110.73612976074219,39.150001525878906,21.42235565185547,34.68254852294922,14.743400573730469,128.09596252441406,75.22000122070312,41.131099700927734,25.799999237060547
2022-04-05,42.8309440612793,133.3961944580078,123.3116683959961,36.87339782714844,140.10423278808594,139.6279754638672,113.61000061035156,230.41952514648438,105.47972869873047,38.01499938964844,21.315773010253906,33.873409271240234,14.566576957702637,127.48731994628906,71.97000122070312,41.381996154785156,24.420000076293945
2022-04-06,42.705684661865234,130.39620971679688,122.3221206665039,36.968772888183594,136.24363708496094,135.61268615722656,109.58000183105469,221.93185424804688,102.00151824951172,36.834999084472656,20.996034622192383,32.96312713623047,14.65194320678711,129.17800903320312,67.7300033569336,41.711299896240234,23.920000076293945
2022-04-07,42.186744689941406,129.7076873779297,120.90149688720703,36.644493103027344,135.53746032714844,134.95767211914062,109.61000061035156,221.583984375,100.04747009277344,36.21500015258789,20.637544631958008,32.466617584228516,14.469018936157227,128.76258850097656,68.55999755859375,41.79859161376953,23.06999969482422
2022-04-08,42.428314208984375,129.7076873779297,120.97987365722656,37.16907501220703,133.09963989257812,132.37449645996094,107.87999725341797,220.96780395507812,98.17158508300781,35.5880012512207,20.676301956176758,33.0458869934082,14.719013214111328,128.33749389648438,67.79000091552734,42.4810791015625,24.43000030517578
2022-04-11,42.59832000732422,128.50767517089844,120.09809875488281,36.930633544921875,128.914306640625,127.94107055664062,107.87999725341797,215.13375854492188,94.28301239013672,34.79999923706055,20.44376564025879,33.0182991027832,15.847097396850586,125.99952697753906,67.19999694824219,42.77470779418945,24.780000686645508
2022-04-12,42.27620315551758,128.69454956054688,121.06804656982422,37.045082092285156,127.50196838378906,126.83967590332031,108.33999633789062,212.82798767089844,91.96746826171875,34.40999984741211,20.30811882019043,33.156219482421875,15.790586471557617,126.98497009277344,65.83999633789062,42.59217834472656,24.68000030517578
2022-04-13,42.86674499511719,130.1798095703125,121.11703491210938,37.302608489990234,129.40049743652344,129.00424194335938,112.95999908447266,213.6727752685547,94.10714721679688,35.042999267578125,20.9572811126709,33.32173156738281,15.903596878051758,130.27938842773438,67.01000213623047,42.965171813964844,26.0
2022-04-14,42.57147979736328,128.3306427001953,120.11767578125,37.312137603759766,126.3880844116211,125.8619155883789,111.30999755859375,208.89222717285156,89.98409271240234,34.112998962402344,20.51158905029297,33.47804260253906,16.00187110900879,128.4534454345703,63.58000183105469,42.719154357910156,24.8799991607666
2022-04-18,41.92727279663086,125.67491149902344,119.68659210205078,37.18815231323242,127.09127807617188,126.80194091796875,109.23999786376953,209.4786376953125,88.39154815673828,33.7859992980957,20.521278381347656,33.07347106933594,15.93635368347168,126.3280029296875,62.029998779296875,42.36997985839844,24.15999984741211
2022-04-19,43.045684814453125,129.73716735839844,121.52853393554688,37.36936950683594,129.643798828125,129.11846923828125,113.73999786376953,215.9785614013672,91.75252532958984,34.861000061035156,21.054170608520508,33.35850524902344,15.960923194885254,128.33749389648438,66.88999938964844,42.655670166015625,24.489999771118164
2022-04-20,42.41042709350586,122.52738189697266,120.81331634521484,37.7318115234375,127.37384796142578,127.1629409790039,112.19999694824219,199.19203186035156,82.67595672607422,22.618999481201172,21.1898193359375,30.48974609375,15.911789894104004,128.20223999023438,66.91999816894531,43.179439544677734,23.010000228881836
2022-04-21,41.99884796142578,119.66510009765625,121.23460388183594,37.13092803955078,124.08833312988281,123.95954132080078,106.76000213623047,186.91770935058594,75.87584686279297,21.82200050354004,20.685991287231445,29.708194732666016,16.55055046081543,127.62259674072266,63.470001220703125,43.65560531616211,21.450000762939453
2022-04-22,40.60306167602539,116.33068084716797,125.49652862548828,36.44419479370117,118.80101776123047,118.81600189208984,105.91000366210938,182.98199462890625,75.52411651611328,21.552000045776367,20.21122932434082,28.540464401245117,15.985494613647461,124.27017974853516,59.439998626708984,41.19545364379883,20.56999969482422
2022-04-25,40.898319244384766,117.9831314086914,125.55530548095703,36.23436737060547,122.41230773925781,122.23095703125,109.68000030517578,185.84432983398438,80.5851058959961,20.990999221801758,20.230606079101562,28.687578201293945,15.977303504943848,124.44407653808594,63.02000045776367,39.90189743041992,21.5
2022-04-26,39.878318786621094,113.87167358398438,122.10657501220703,34.90859603881836,118.69374084472656,117.83726501464844,107.61000061035156,179.84130859375,77.63449096679688,19.84000015258789,19.426422119140625,27.004940032958984,15.805326461791992,120.72457885742188,59.56999969482422,39.21147918701172,19.829999923706055
2022-04-27,39.77095413208008,113.32086181640625,118.76561737060547,34.58430862426758,114.23873138427734,113.51160430908203,106.73999786376953,173.87808227539062,75.31893920898438,18.854000091552734,19.629892349243164,26.600374221801758,15.616972923278809,125.43917846679688,57.029998779296875,38.457557678222656,18.829999923706055
2022-04-28,37.31044387817383,113.39954376220703,120.91128540039062,34.851375579833984,118.59989929199219,117.71063995361328,107.91999816894531,204.46949768066406,79.72532653808594,19.95199966430664,19.784915924072266,26.710710525512695,15.903596878051758,127.80610656738281,60.79999923706055,38.409942626953125,18.350000381469727
2022-04-29,35.574649810791016,109.79955291748047,115.6598129272461,34.18372344970703,114.18510437011719,113.3278579711914,104.87999725341797,199.2417449951172,77.33161926269531,19.035999298095703,19.242328643798828,26.775075912475586,15.44499683380127,118.9662857055664,58.91999816894531,36.743385314941406,18.149999618530273
2022-05-02,36.192012786865234,111.6388931274414,117.5703353881836,34.87998580932617,116.36070251464844,115.784423828125,104.83999633789062,209.83641052246094,78.83623504638672,19.945999145507812,19.59113121032715,27.832469940185547,15.657917976379395,122.11578369140625,62.08000183105469,36.68783950805664,19.25
2022-05-03,36.12043762207031,111.68807983398438,120.0295181274414,34.56523513793945,117.32660675048828,116.53028106689453,99.43000030517578,210.73089599609375,77.20459747314453,19.98699951171875,19.581443786621094,27.473873138427734,15.829895973205566,121.97086334228516,60.29999923706055,37.4338264465332,19.270000457763672
2022-05-04,37.238853454589844,114.2847900390625,121.21501159667969,35.32826614379883,121.74188232421875,121.42352294921875,99.37000274658203,222.04119873046875,81.95294952392578,20.400999069213867,20.201541900634766,27.749717712402344,16.33763313293457,127.8834228515625,62.4900016784668,38.386131286621094,19.65999984741211
2022-05-05,36.12938690185547,110.76348876953125,117.18821716308594,34.851375579833984,115.9530029296875,115.70745086669922,95.12999725341797,207.00389099121094,75.11376190185547,18.832000732421875,19.11637306213379,27.326759338378906,16.33763313293457,125.16866302490234,55.15999984741211,37.96553421020508,18.8799991607666
2022-05-06,35.78938674926758,108.48152923583984,112.9556884765625,33.00102996826172,114.87389373779297,114.95365905761719,92.51000213623047,202.52151489257812,72.3683090209961,18.097000122070312,16.577861785888672,25.662508010864258,16.403146743774414,122.50222778320312,48.91999816894531,38.30677032470703,17.75
2022-05-09,35.574649810791016,105.22581481933594,109.77149963378906,31.675262451171875,112.31539154052734,111.74031829833984,85.37000274658203,195.00784301757812,69.08551025390625,17.309999465942383,16.95572853088379,25.23036003112793,16.010059356689453,117.60405731201172,44.9900016784668,38.58453369140625,17.100000381469727
2022-05-10,36.05780029296875,105.91433715820312,109.34040832519531,30.921772003173828,113.80569458007812,113.61140441894531,88.13999938964844,196.43902587890625,68.63607788085938,17.766000747680664,17.02355194091797,25.21196746826172,15.854463577270508,118.83102416992188,43.75,38.19567108154297,17.350000381469727
2022-05-11,35.64623260498047,103.48483276367188,118.05040740966797,31.675262451171875,113.18643951416016,112.82433319091797,84.12999725341797,187.5836181640625,68.14756774902344,16.636999130249023,16.374391555786133,24.54075050354004,15.911789894104004,119.10153198242188,43.34000015258789,37.997276306152344,16.6200008392334
2022-05-12,37.0330696105957,102.5995864868164,118.5010986328125,31.904170989990234,112.39187622070312,112.07103729248047,87.08999633789062,190.06826782226562,71.79188537597656,17.430999755859375,16.839462280273438,24.936124801635742,16.149276733398438,119.82610321044922,44.84000015258789,38.1401252746582,17.110000610351562
2022-05-13,37.11360168457031,105.570068359375,122.41030883789062,32.23799514770508,115.72357177734375,115.25556945800781,91.25,197.403076171875,75.72929382324219,18.763999938964844,17.28515625,26.067081451416016,16.247547149658203,122.04816436767578,51.91999816894531,38.2353515625,18.100000381469727
2022-05-16,37.4625358581543,103.45532989501953,124.8106918334961,32.133079528808594,114.01229858398438,113.66106414794922,86.97000122070312,198.81436157226562,74.00972747802734,18.650999069213867,17.081682205200195,25.763654708862305,16.607873916625977,122.26069641113281,50.970001220703125,38.91783905029297,17.209999084472656
2022-05-17,38.3304328918457,106.85858917236328,125.86885833740234,33.13455581665039,115.9083023071289,115.67517852783203,85.69000244140625,201.37857055664062,73.8045425415039,19.055999755859375,17.692092895507812,29.717388153076172,16.845367431640625,124.26053619384766,53.369998931884766,38.83848190307617,18.360000610351562
2022-05-18,37.69517517089844,102.58975982666016,126.35870361328125,31.942325592041016,111.63704681396484,111.13300323486328,85.38999938964844,191.06216430664062,70.21886444091797,17.7189998626709,16.936351776123047,29.0093936920166,16.566930770874023,120.9950942993164,50.779998779296875,38.798805236816406,17.459999084472656
2022-05-19,37.59674835205078,101.44877624511719,127.38743591308594,31.789714813232422,109.99279022216797,109.62789154052734,90.5,190.11798095703125,73.3258056640625,18.347999572753906,16.95572853088379,29.625442504882812,16.55055046081543,121.61338806152344,53.68000030517578,38.965457916259766,17.5
2022-05-20,37.58780288696289,100.7405776977539,128.11248779296875,31.91370964050293,108.57003021240234,108.16199493408203,89.27999877929688,192.3542022705078,74.93789672851562,18.635000228881836,17.062307357788086,30.011619567871094,16.706146240234375,121.76798248291016,52.63999938964844,39.306705474853516,17.739999771118164
2022-05-23,38.3662223815918,104.09466552734375,131.0615234375,32.60997009277344,110.90753173828125,110.72432708740234,89.2300033569336,195.02769470214844,73.39420318603516,18.743999481201172,16.878217697143555,30.425386428833008,16.984580993652344,125.48747253417969,52.5,39.417808532714844,18.290000915527344
