Date,ADM,CAG,CL,COST,CPB,DG,DLTR,EL,GIS,HRL,K,KDP,KHC,KMB,KO,KR,MDLZ,MNST,MO,PEP,PG,PM,SYY,TAP,TGT,TSN,WMT
2022-06-21,71.44873046875,27.192903518676758,70.3082275390625,442.9154357910156,40.96189498901367,223.29727172851562,156.3800048828125,232.3140411376953,59.09236526489258,40.352664947509766,57.35702896118164,31.62553596496582,30.8829402923584,109.71044158935547,54.67406463623047,44.76914978027344,54.19625473022461,45.41999816894531,34.48781204223633,143.69277954101562,124.72257232666016,83.8377685546875,72.38834381103516,46.798702239990234,128.7554168701172,74.6681900024414,38.943565368652344
2022-06-22,69.6760025024414,27.293806076049805,71.6415786743164,439.9028015136719,40.93574905395508,224.74560546875,155.02999877929688,233.39674377441406,59.13591003417969,40.71780776977539,56.57405471801758,31.571231842041016,31.254100799560547,111.89448547363281,55.07939147949219,43.78866958618164,54.613006591796875,45.369998931884766,31.318254470825195,144.87301635742188,126.670654296875,83.06723022460938,70.78814697265625,47.2558479309082,125.29405212402344,74.49042510986328,38.47180938720703
2022-06-23,64.5648193359375,28.008525848388672,72.53353118896484,454.2869873046875,41.310508728027344,227.63296508789062,155.50999450683594,243.4232177734375,60.07651138305664,41.243255615234375,57.74019241333008,31.86992073059082,31.92896270751953,115.85030364990234,55.73691940307617,44.149417877197266,55.30156707763672,46.09000015258789,32.0804557800293,146.72384643554688,130.14608764648438,85.0689468383789,73.0754165649414,48.223907470703125,130.63291931152344,74.62372589111328,39.405784606933594
2022-06-24,67.05742645263672,28.672792434692383,73.91283416748047,463.24835205078125,42.21689987182617,231.6416015625,157.2100067138672,254.38182067871094,61.51353073120117,42.18728256225586,58.90631866455078,32.36774444580078,32.392921447753906,117.93787384033203,56.78176498413086,44.81539535522461,56.76020431518555,47.290000915527344,32.75210952758789,148.53887939453125,132.02098083496094,86.6016616821289,77.36068725585938,49.98972702026367,133.8451385498047,76.25914001464844,39.437660217285156
2022-06-27,68.42521667480469,28.63075065612793,73.45307159423828,460.74261474609375,41.955440521240234,230.57640075683594,157.1300048828125,247.48089599609375,61.87062454223633,42.329769134521484,59.1062126159668,32.485408782958984,32.612247467041016,117.17475891113281,56.66466522216797,45.04664611816406,56.74208450317383,47.10499954223633,32.593624114990234,148.735595703125,131.01492309570312,86.02375030517578,77.8398208618164,49.64014434814453,133.12437438964844,76.26802062988281,39.565155029296875
2022-06-28,68.38021850585938,28.538251876831055,72.53353118896484,448.17559814453125,41.73756790161133,227.60491943359375,153.57000732421875,242.3029022216797,61.19130325317383,41.93791961669922,59.03125762939453,32.14146041870117,31.827726364135742,116.2537612915039,56.09721374511719,44.79690170288086,55.91763687133789,45.404998779296875,32.593624114990234,146.6433563232422,128.88394165039062,85.79762268066406,76.89057159423828,49.98075485229492,128.59527587890625,76.09915924072266,39.00732421875
2022-06-29,69.50503540039062,28.86618995666504,73.25995635986328,449.3520202636719,42.182037353515625,230.8473663330078,156.25,241.94512939453125,65.07563018798828,42.71272277832031,59.655975341796875,32.29534149169922,32.03862380981445,117.75364685058594,56.50254440307617,44.50090408325195,56.5372200012207,46.67499923706055,31.514463424682617,149.07534790039062,130.05462646484375,84.48268127441406,77.11658477783203,49.622222900390625,126.26396179199219,76.70353698730469,38.86388397216797
2022-06-30,69.82899475097656,28.790510177612305,73.692138671875,458.3803405761719,41.87699508666992,229.34295654296875,155.85000610351562,239.76095581054688,65.7114028930664,42.17837142944336,59.42274856567383,32.202518463134766,32.173587799072266,118.54307556152344,56.66466522216797,43.77942657470703,56.573665618896484,46.349998474121094,31.522016525268555,149.01280212402344,131.5088348388672,83.73638916015625,77.0256576538086,48.86031723022461,125.6677474975586,76.49022674560547,38.7555046081543
2022-07-01,68.7581558227539,29.05958366394043,75.37491607666016,464.57781982421875,42.26048278808594,230.7102813720703,156.27000427246094,241.50265502929688,66.00751495361328,42.498992919921875,59.78925704956055,32.82126998901367,32.59537887573242,119.95523834228516,57.988731384277344,44.528648376464844,57.71260452270508,47.29499816894531,31.88424301147461,151.45370483398438,133.63064575195312,84.56747436523438,78.48961639404297,49.85527420043945,126.69108581542969,75.77027893066406,39.090206146240234
2022-07-05,65.13174438476562,28.899818420410156,74.48295593261719,466.96881103515625,42.051307678222656,234.17539978027344,164.83999633789062,243.86573791503906,65.45011901855469,42.39211654663086,60.197383880615234,32.994163513183594,32.156715393066406,119.3675537109375,56.99794006347656,43.68692398071289,56.929019927978516,48.05500030517578,31.48427963256836,151.1139373779297,132.3411102294922,83.17667388916016,77.47119903564453,49.60429763793945,129.65414428710938,76.25025177001953,39.606605529785156
2022-07-06,64.98775482177734,29.25297737121582,74.50133514404297,471.1673583984375,42.47287368774414,237.10665893554688,165.7899932861328,242.1804962158203,66.38202667236328,42.766170501708984,60.59722137451172,32.71208190917969,32.22420120239258,120.1482162475586,57.11502456665039,43.844173431396484,56.865234375,48.69499969482422,31.061674118041992,152.625,133.57579040527344,80.56468200683594,77.12567138671875,49.50569534301758,128.85330200195312,76.1524887084961,39.887115478515625
2022-07-07,66.9494400024414,29.59772300720215,73.06684875488281,473.3670349121094,42.65731430053711,238.6799774169922,168.7899932861328,244.1575469970703,66.23290252685547,43.06005096435547,60.67218017578125,32.894073486328125,32.12297821044922,119.02545928955078,56.66466522216797,45.083648681640625,56.82878875732422,48.494998931884766,31.55219268798828,152.32098388671875,133.53005981445312,80.55621337890625,78.24409484863281,48.9678840637207,133.43582153320312,76.4991226196289,39.94767379760742
2022-07-08,65.99559783935547,29.690216064453125,72.04615783691406,479.6696472167969,42.66610336303711,236.82569885253906,167.36000061035156,236.75770568847656,66.25920867919922,42.5765380859375,60.40563201904297,32.93956756591797,32.367610931396484,117.70979309082031,56.87183380126953,44.41765594482422,56.8925666809082,48.7400016784668,31.333351135253906,153.68002319335938,132.63375854492188,79.62335205078125,78.33502960205078,49.74771499633789,131.68289184570312,74.75706481933594,39.97318649291992
2022-07-11,65.356689453125,29.900423049926758,72.36801147460938,477.1447448730469,42.806617736816406,237.76220703125,166.1699981689453,231.2125244140625,66.45217895507812,42.80039596557617,60.60554122924805,32.884971618652344,32.57007598876953,118.16593170166016,56.69168472290039,44.306671142578125,56.74678421020508,48.43000030517578,31.65785026550293,152.4193115234375,133.566650390625,79.06364440917969,78.50778198242188,50.24966049194336,130.25917053222656,72.71282196044922,39.98912811279297
2022-07-12,65.5546646118164,29.934057235717773,72.00938415527344,469.1780090332031,42.9383544921875,231.82472229003906,164.1300048828125,229.998046875,66.592529296875,43.051109313964844,60.797115325927734,33.03055191040039,32.730350494384766,118.6570816040039,56.448490142822266,44.02915954589844,57.00190353393555,48.375,31.929527282714844,151.55201721191406,132.3868408203125,79.54702758789062,78.55326080322266,51.45079040527344,128.63082885742188,73.52163696289062,39.86799240112305
2022-07-13,65.41069793701172,30.05177879333496,72.11972045898438,470.7560119628906,43.438968658447266,230.97247314453125,165.94000244140625,231.0712890625,67.03986358642578,43.14959716796875,61.5467643737793,33.14884948730469,33.0509033203125,119.33246612548828,56.18728256225586,44.35291290283203,56.46432876586914,48.400001525878906,31.66539192199707,152.0885467529297,133.2556915283203,76.87567901611328,78.44412994384766,52.21269226074219,129.4138946533203,73.79715728759766,39.963626861572266
2022-07-14,64.51982879638672,27.873987197875977,72.03695678710938,489.6161193847656,43.07887649536133,232.58331298828125,168.75999450683594,229.69674682617188,65.52239990234375,43.06005859375,60.6888427734375,33.11245346069336,32.69660186767578,118.5255355834961,56.007137298583984,43.936668395996094,55.471168518066406,48.875,31.416364669799805,152.87533569335938,132.86244201660156,76.0021743774414,78.87150573730469,52.14994812011719,130.17022705078125,72.47284698486328,40.744598388671875
2022-07-15,64.78978729248047,28.361682891845703,71.86226654052734,500.14617919921875,42.7978401184082,228.6405792236328,167.9600067138672,231.16546630859375,65.71537780761719,42.791439056396484,60.34731674194336,33.33084487915039,32.063926696777344,118.13081359863281,56.29536819458008,44.16792297363281,55.34360885620117,48.57500076293945,31.688039779663086,153.00050354003906,132.6795196533203,76.47708892822266,79.67169952392578,52.5622673034668,130.50833129882812,72.81947326660156,41.14305114746094
