Date,A,ABBV,ABT,AMGN,BAX,BDX,BIIB,BMY,BSX,CAH,CI,CNC,COO,COR,CVS,DGX,DHR,DXCM,ELV,EW,GILD,HCA,HOLX,HSIC,HUM,INCY,IQV,ISRG,JNJ,LLY,MCK,MDT,MRK,MRNA,PFE,SYK,TECH,TMO,UNH,VRTX,VTRS,ZBH,ZTS
2022-06-22,110.75065612792969,129.66134643554688,98.55962371826172,215.03314208984375,59.42800521850586,223.3899383544922,207.0,65.2893295288086,37.029998779296875,48.7047119140625,240.49526977539062,81.87000274658203,75.3303451538086,140.1916961669922,80.44619750976562,125.18155670166016,214.11720275878906,71.5199966430664,442.86358642578125,90.79000091552734,54.27907180786133,171.4801483154297,68.08000183105469,75.26000213623047,431.5467224121094,73.75,201.74000549316406,200.6199951171875,158.3268585205078,297.6864929199219,305.63519287109375,79.55378723144531,80.1876449584961,136.07000732421875,40.58591842651367,189.20787048339844,81.0986557006836,514.0633544921875,460.6942138671875,272.30999755859375,9.05770492553711,101.94100189208984,158.3887939453125
2022-06-23,115.42203521728516,131.32208251953125,99.27937316894531,217.67471313476562,59.73088073730469,228.35165405273438,211.3800048828125,66.26161193847656,36.939998626708984,49.102943420410156,244.04769897460938,83.63999938964844,76.90743255615234,139.78567504882812,81.3979263305664,128.05157470703125,222.41477966308594,75.20999908447266,449.12969970703125,93.62000274658203,55.22328567504883,172.30552673339844,70.55000305175781,75.76000213623047,437.89404296875,74.77999877929688,211.5399932861328,204.5,161.85848999023438,303.5394592285156,309.18231201171875,79.64361572265625,82.74185943603516,143.25999450683594,41.429561614990234,192.39096069335938,84.93587493896484,535.2310791015625,470.2245788574219,283.5,9.142915725708008,102.99615478515625,163.17295837402344
2022-06-24,118.03994750976562,133.86155700683594,102.30795288085938,219.7163543701172,61.29115676879883,236.24143981933594,211.92999267578125,67.34480285644531,38.02000045776367,50.42729949951172,249.169677734375,82.94999694824219,80.85140228271484,143.51715087890625,83.29253387451172,130.7445526123047,223.8529510498047,77.66999816894531,446.7810974121094,96.9800033569336,55.66450119018555,177.05401611328125,70.93000030517578,77.29000091552734,439.984130859375,78.19000244140625,213.8000030517578,209.6699981689453,164.22784423828125,316.06072998046875,315.952392578125,81.03582763671875,83.75814056396484,144.27000427246094,42.67021560668945,196.5934600830078,86.77088165283203,539.3993530273438,466.3013916015625,292.54998779296875,9.338894844055176,105.62537384033203,168.42007446289062
2022-06-27,117.3392562866211,134.56451416015625,101.96210479736328,219.250732421875,61.226898193359375,235.4694061279297,213.57000732421875,68.21475982666016,37.81999969482422,50.8070068359375,251.754150390625,84.56999969482422,80.49649810791016,144.25184631347656,83.31015014648438,129.11383056640625,223.48687744140625,76.5999984741211,458.86651611328125,96.80999755859375,55.44389724731445,174.6166534423828,71.45999908447266,78.0199966430664,447.28497314453125,77.36000061035156,216.50999450683594,207.94000244140625,164.07472229003906,317.6622314453125,320.5607604980469,81.26036834716797,84.90933990478516,145.36000061035156,42.91007614135742,195.3433074951172,86.91353607177734,538.2410278320312,475.72833251953125,287.32000732421875,9.432624816894531,105.27610778808594,167.44589233398438
2022-06-28,113.92329406738281,133.9933319091797,99.98978424072266,218.0508270263672,59.88691711425781,230.22520446777344,202.50999450683594,67.12305450439453,37.5,49.84383773803711,250.18460083007812,84.33000183105469,78.49951171875,138.42262268066406,82.12931060791016,127.15703582763672,219.53854370117188,74.69999694824219,449.84283447265625,94.7300033569336,54.89677810668945,170.73240661621094,69.77999877929688,76.0199966430664,445.16595458984375,75.62999725341797,212.2100067138672,201.99000549316406,159.40798950195312,308.29559326171875,315.952392578125,80.11965942382812,82.6429214477539,142.19000244140625,41.901004791259766,190.21759033203125,85.11055755615234,530.4489135742188,478.3437805175781,276.1700134277344,9.287771224975586,103.3066177368164,164.0892333984375
2022-06-29,114.74079895019531,135.44320678710938,101.98078155517578,219.77008056640625,60.40087890625,234.75384521484375,205.22999572753906,66.76482391357422,37.79999923706055,49.72344970703125,251.2466278076172,84.94000244140625,79.40678405761719,138.7996063232422,82.26148986816406,128.22862243652344,220.3927001953125,75.44999694824219,461.70965576171875,96.02999877929688,55.13502883911133,170.5867462158203,70.3499984741211,77.6500015258789,451.85015869140625,75.88999938964844,214.11000061035156,202.58999633789062,159.4530029296875,313.517578125,322.3490905761719,81.21549224853516,83.20052337646484,142.80999755859375,42.132598876953125,192.46136474609375,85.7230224609375,530.5975952148438,485.1835021972656,280.3500061035156,9.211082458496094,103.37454223632812,167.7545623779297
2022-06-30,115.58748626708984,134.58209228515625,101.5601577758789,217.86279296875,58.95075225830078,232.10824584960938,203.94000244140625,66.12930297851562,37.27000045776367,48.8597297668457,247.6565704345703,84.61000061035156,78.25957489013672,136.76953125,81.6534652709961,123.91425323486328,220.9679718017578,74.52999877929688,458.86651611328125,95.08999633789062,54.54380416870117,163.1969451904297,69.30000305175781,76.73999786376953,451.59930419921875,75.97000122070312,216.99000549316406,200.7100067138672,159.92147827148438,314.7115173339844,320.53125,80.61367797851562,81.99539184570312,142.85000610351562,43.3649787902832,191.97886657714844,85.26548767089844,537.884521484375,483.2265319824219,281.7900085449219,8.921372413635254,101.92891693115234,165.79653930664062
2022-07-01,116.22117614746094,135.1444549560547,103.0277099609375,219.87754821777344,60.10718536376953,237.0699462890625,210.6300048828125,65.99188995361328,38.0099983215332,49.63558578491211,251.8950958251953,86.20999908447266,79.60673522949219,138.374267578125,82.78141784667969,127.36200714111328,224.91629028320312,77.62999725341797,462.0995178222656,97.38999938964844,55.02914810180664,169.994384765625,70.13999938964844,77.11000061035156,462.1061096191406,77.66999816894531,215.0500030517578,206.10000610351562,161.73233032226562,315.1773986816406,323.7934875488281,82.07774353027344,83.11957550048828,149.9499969482422,43.26572799682617,196.73654174804688,86.87418365478516,542.8251342773438,486.7734375,287.32000732421875,9.125873565673828,104.07307434082031,168.0343017578125
2022-07-05,117.53734588623047,135.2587127685547,102.16773986816406,220.93417358398438,60.01540756225586,233.4263153076172,212.5800018310547,65.23612976074219,37.7599983215332,48.841033935546875,248.89710998535156,84.75,78.95189666748047,136.0251922607422,81.53890228271484,125.07735443115234,222.70242309570312,78.45999908447266,453.5036926269531,97.97000122070312,55.01150131225586,167.586181640625,70.19000244140625,76.1500015258789,456.2787170410156,79.25,215.30999755859375,206.75,160.48902893066406,317.57489013671875,316.7679748535156,81.27833557128906,83.31744384765625,155.5399932861328,42.71156692504883,194.9608612060547,89.11749267578125,539.65673828125,475.33319091796875,288.9800109863281,8.94693374633789,103.70438385009766,168.07286071777344
2022-07-06,118.14178466796875,134.02850341796875,101.59754180908203,219.60888671875,59.758419036865234,231.8728485107422,215.97999572753906,65.45943450927734,37.65999984741211,49.20559310913086,254.77085876464844,86.01000213623047,78.1296157836914,135.18414306640625,82.12049865722656,127.28709411621094,226.6508026123047,78.3499984741211,460.4734802246094,97.9800033569336,55.35564422607422,161.1868438720703,70.87999725341797,76.30000305175781,460.67816162109375,79.72000122070312,216.0,205.35000610351562,160.63320922851562,320.4577331542969,315.9425964355469,80.49691772460938,83.75814056396484,159.55999755859375,43.62965393066406,193.744873046875,89.23555755615234,550.517578125,484.7882385253906,291.1600036621094,8.776517868041992,102.57896423339844,172.1721954345703
2022-07-07,120.06239318847656,133.56275939941406,102.3453369140625,221.5520477294922,59.850189208984375,231.9763946533203,217.9600067138672,64.53189086914062,37.849998474121094,49.30841064453125,259.1785583496094,85.26000213623047,79.2418212890625,136.10250854492188,82.59635925292969,127.1185531616211,229.62290954589844,81.91999816894531,455.3008117675781,98.43000030517578,55.346824645996094,169.6060028076172,71.77999877929688,77.0,459.5880126953125,80.77999877929688,218.85000610351562,208.7100067138672,160.81338500976562,318.3222961425781,315.6576232910156,80.38912963867188,83.65022277832031,172.39999389648438,44.183807373046875,194.6520233154297,90.57859802246094,548.260498046875,483.9321594238281,294.1700134277344,8.878767967224121,102.89913177490234,172.75094604492188
2022-07-08,119.43843078613281,134.30972290039062,102.13035583496094,222.5011749267578,59.82265853881836,231.2891387939453,218.8000030517578,64.73799896240234,37.84000015258789,49.46731948852539,262.38330078125,88.01000213623047,77.87217712402344,137.80392456054688,82.99290466308594,127.09986114501953,229.8931121826172,81.23999786376953,460.4925537109375,98.38999938964844,55.45271682739258,167.60560607910156,71.37999725341797,76.87999725341797,466.3705749511719,80.4800033569336,219.33999633789062,208.80999755859375,160.61520385742188,320.7683410644531,325.4344787597656,80.37116241455078,83.443359375,176.22999572753906,43.97703552246094,193.86068725585938,90.99430847167969,548.2108764648438,487.93060302734375,294.2900085449219,8.819122314453125,102.20056915283203,171.67062377929688
2022-07-11,120.03315734863281,134.64358520507812,101.78447723388672,221.87440490722656,59.20773696899414,229.4437713623047,215.25999450683594,64.8926010131836,37.5099983215332,49.53275680541992,263.0599670410156,87.22000122070312,76.1201400756836,136.61488342285156,83.45995330810547,127.3152084350586,231.23541259765625,78.43000030517578,457.9537048339844,96.87999725341797,55.29387664794922,164.4884796142578,71.41999816894531,76.55000305175781,469.8921203613281,80.95999908447266,217.39999389648438,205.72000122070312,160.6782684326172,321.35076904296875,323.0860595703125,79.89510345458984,84.81039428710938,175.25999450683594,43.745445251464844,190.53123474121094,89.29951477050781,552.488037109375,486.35003662109375,294.07000732421875,8.563494682312012,100.22138977050781,170.76393127441406
2022-07-12,116.25043487548828,133.96702575683594,101.23298645019531,221.14910888671875,59.3637580871582,223.0603790283203,215.5800018310547,64.42025756835938,36.880001068115234,49.72904586791992,262.53363037109375,86.91000366210938,74.27561950683594,136.67288208007812,83.6978759765625,125.55490112304688,220.2532196044922,78.05000305175781,454.48309326171875,96.33999633789062,55.01150131225586,165.18765258789062,70.68000030517578,76.22000122070312,466.1679992675781,80.41999816894531,213.52999877929688,202.1300048828125,158.42599487304688,314.09033203125,321.6809387207031,79.6615982055664,84.18083953857422,173.25,43.042415618896484,188.88101196289062,86.78070831298828,525.6571044921875,483.9697265625,290.010009765625,8.70835018157959,99.95943450927734,167.64846801757812
2022-07-13,115.67522430419922,133.69459533691406,99.27937316894531,221.2565155029297,58.5377311706543,221.6858367919922,214.52999877929688,64.00799560546875,36.77000045776367,49.44863510131836,257.2707214355469,85.19000244140625,73.02345275878906,134.47845458984375,82.34962463378906,124.61854553222656,218.8499755859375,76.3499984741211,447.579833984375,95.93000030517578,55.11738586425781,164.41078186035156,70.3499984741211,75.55999755859375,456.8961181640625,79.41000366210938,211.8300018310547,202.05999755859375,158.0565948486328,312.9934387207031,319.51922607421875,78.96098327636719,84.33373260498047,171.24000549316406,42.835636138916016,187.39483642578125,85.83370208740234,517.9544677734375,471.5699768066406,288.7300109863281,8.5038480758667,99.38700103759766,161.8611602783203
2022-07-14,112.97466278076172,133.42852783203125,99.25120544433594,219.913330078125,58.20731735229492,220.46185302734375,214.27000427246094,63.56142807006836,36.709999084472656,50.523590087890625,248.96292114257812,85.76000213623047,72.10618591308594,134.8844757080078,81.80325317382812,124.74959564208984,216.20901489257812,76.5,443.4720764160156,96.91000366210938,54.54380416870117,162.64346313476562,69.38999938964844,75.19000244140625,455.9699401855469,79.62999725341797,212.0,204.30999755859375,158.27281188964844,317.29339599609375,320.8064270019531,78.60169219970703,84.43265533447266,159.9199981689453,42.504798889160156,185.65769958496094,83.97412109375,520.4097290039062,472.689453125,286.1499938964844,8.393075942993164,98.62054443359375,164.73550415039062
2022-07-15,115.8507080078125,136.2489471435547,102.17118072509766,222.68923950195312,59.574867248535156,225.2446746826172,217.00999450683594,64.96991729736328,37.54999923706055,51.607913970947266,257.60906982421875,89.66000366210938,73.35836029052734,137.48492431640625,84.04154968261719,127.21220397949219,222.93775939941406,79.13999938964844,464.89501953125,99.43000030517578,55.240928649902344,166.6442413330078,70.58999633789062,76.52999877929688,470.3842468261719,80.02999877929688,219.0800018310547,210.9199981689453,160.5701904296875,321.8651428222656,324.25537109375,80.04780578613281,85.40399932861328,166.91000366210938,42.80255126953125,187.95452880859375,84.70221710205078,533.518310546875,498.39227294921875,292.8399963378906,8.393075942993164,100.42512512207031,168.3526153564453
2022-07-18,112.2239761352539,132.65689086914062,100.48116302490234,218.34629821777344,59.07005310058594,220.60305786132812,214.33999633789062,63.329551696777344,37.16999816894531,51.1685905456543,252.19581604003906,89.72000122070312,73.51582336425781,135.72549438476562,83.08982849121094,125.14286041259766,215.33741760253906,76.98999786376953,457.1739807128906,97.44999694824219,53.74077224731445,166.72195434570312,68.47000122070312,76.58999633789062,467.41259765625,78.86000061035156,212.8699951171875,206.25999450683594,156.9664764404297,312.3236999511719,320.35443115234375,78.9520034790039,83.0476303100586,163.39999389648438,41.9754524230957,182.65635681152344,82.70732879638672,515.588134765625,488.6267395019531,286.05999755859375,8.376035690307617,100.39602661132812,165.67112731933594
2022-07-19,116.07493591308594,132.80767822265625,103.21337127685547,221.46249389648438,59.95115280151367,224.5103302001953,220.25999450683594,62.814247131347656,37.709999084472656,52.0472526550293,258.0696105957031,91.3499984741211,75.75524139404297,138.325927734375,85.2928695678711,127.96126556396484,222.91159057617188,80.63999938964844,472.98687744140625,101.23999786376953,54.81735610961914,173.02413940429688,70.48999786376953,77.94999694824219,477.8807678222656,81.36000061035156,220.5,214.44000244140625,154.6781463623047,316.6236877441406,324.225830078125,81.1346435546875,83.06562042236328,167.13999938964844,42.48825454711914,190.40577697753906,86.15100860595703,531.5381469726562,501.8733825683594,289.6000061035156,8.580535888671875,104.04393768310547,171.13050842285156
2022-07-20,116.8548812866211,130.98948669433594,101.61722564697266,220.84463500976562,60.19895935058594,223.31463623046875,207.49000549316406,62.53943634033203,37.279998779296875,52.05659866333008,250.66392517089844,90.16000366210938,76.7574691772461,136.7792205810547,83.84768676757812,126.25714874267578,223.12950134277344,82.19000244140625,436.9587097167969,101.52999877929688,54.31436538696289,173.63589477539062,70.11000061035156,78.0,466.6696472167969,82.48999786376953,220.60000610351562,219.22000122070312,153.7952880859375,312.5760498046875,320.91448974609375,80.1466293334961,80.62833404541016,166.88999938964844,42.03334045410156,191.12954711914062,87.70806121826172,533.300537109375,488.7207946777344,285.5,8.49532699584961,104.78131866455078,170.31393432617188
2022-07-21,124.00111389160156,131.04273986816406,103.92694091796875,220.08348083496094,60.602806091308594,226.97705078125,214.05999755859375,62.72837829589844,38.119998931884766,52.467891693115234,250.3162078857422,90.51000213623047,78.94939422607422,137.40756225585938,82.59793090820312,126.06051635742188,243.37677001953125,83.98999786376953,439.24078369140625,103.7699966430664,53.83784866333008,176.0635528564453,71.88999938964844,77.94000244140625,468.6089782714844,82.86000061035156,225.6300048828125,224.75,154.33580017089844,317.3225402832031,322.1033935546875,81.07174682617188,81.06902313232422,168.88999938964844,42.28147888183594,193.24305725097656,91.03857421875,569.2894897460938,491.53387451171875,283.1099853515625,8.418638229370117,105.2178955078125,174.51744079589844
2022-07-22,121.90502166748047,131.6812744140625,102.52796173095703,220.23573303222656,60.72211837768555,227.96563720703125,206.25,62.65107727050781,38.119998931884766,53.27178192138672,252.99465942382812,90.94000244140625,78.33955383300781,137.75558471679688,83.3690414428711,122.6896743774414,238.67881774902344,83.77999877929688,437.0157470703125,102.58000183105469,53.652530670166016,196.18397521972656,70.54000091552734,77.04000091552734,471.7639465332031,80.9000015258789,221.74000549316406,211.85000610351562,155.06553649902344,319.0987243652344,324.68768310546875,81.48493957519531,81.04204559326172,163.52000427246094,42.37245178222656,192.4517059326172,89.35116577148438,555.963134765625,490.5460205078125,280.2900085449219,8.137450218200684,103.81111145019531,172.17892456054688
2022-07-25,121.14458465576172,133.23341369628906,101.87074279785156,222.71612548828125,60.81390380859375,228.4364013671875,207.57000732421875,62.55659484863281,38.0,53.5428581237793,256.21820068359375,91.93000030517578,78.40703582763672,139.3506622314453,83.75019836425781,122.70838165283203,238.2779083251953,82.5999984741211,447.722412109375,102.08999633789062,53.608402252197266,192.88235473632812,70.26000213623047,77.41999816894531,474.4847106933594,80.62000274658203,221.6199951171875,219.1699981689453,155.37188720703125,321.81658935546875,330.347412109375,81.51187133789062,81.4197769165039,165.69000244140625,42.819087982177734,194.46868896484375,88.82231903076172,561.8045654296875,498.12890625,283.67999267578125,8.299345970153809,104.68428802490234,169.2799530029297
2022-07-26,122.03173828125,133.8098907470703,102.42469787597656,224.8831024169922,61.25443649291992,229.86744689941406,210.85000610351562,63.235076904296875,37.959999084472656,54.028934478759766,258.2857971191406,93.1500015258789,77.69966125488281,140.36569213867188,84.47698211669922,124.72151184082031,240.99729919433594,82.69999694824219,445.91583251953125,102.12999725341797,53.49369430541992,198.0387420654297,70.05999755859375,77.55999755859375,474.9573669433594,79.83999633789062,219.67999267578125,216.7899932861328,156.4709930419922,321.8263244628906,331.7918701171875,82.54481506347656,82.10331726074219,160.89999389648438,43.2574577331543,197.26734924316406,91.16649627685547,567.57666015625,500.1234436035156,288.2200012207031,8.452722549438477,104.80070495605469,170.43954467773438
2022-07-27,124.50806427001953,134.05821228027344,103.26969909667969,225.4024658203125,61.30951690673828,230.0463409423828,212.9199981689453,64.24847412109375,40.310001373291016,54.31871032714844,258.1917419433594,92.51000213623047,79.6268310546875,140.2400360107422,84.97335052490234,125.75150299072266,244.0914764404297,85.80000305175781,445.0030822753906,105.61000061035156,53.74077224731445,198.73789978027344,70.94000244140625,77.73999786376953,461.51763916015625,80.68000030517578,225.1300048828125,225.33999633789062,156.0385284423828,319.2832336425781,333.7077941894531,83.73045349121094,82.0493392944336,158.02000427246094,42.96796417236328,204.3991241455078,92.10366821289062,576.1506958007812,502.9647521972656,286.989990234375,8.580535888671875,107.7986068725586,171.49285888671875
2022-07-28,127.82283782958984,132.81655883789062,103.61708068847656,223.638427734375,54.60951614379883,229.64151000976562,214.1999969482422,64.15399932861328,41.15999984741211,55.03847122192383,256.7726745605469,92.3499984741211,81.59400939941406,140.72337341308594,84.6719741821289,126.57552337646484,251.9010467529297,86.98999786376953,452.3531188964844,107.29000091552734,53.29955291748047,203.70974731445312,70.77999877929688,78.70999908447266,466.97845458984375,78.81999969482422,236.00999450683594,230.5399932861328,156.939453125,321.0886535644531,334.1990966796875,83.95498657226562,80.88915252685547,158.07000732421875,42.276153564453125,211.37646484375,93.6582260131836,591.70458984375,509.4373779296875,280.82000732421875,8.333431243896484,107.47844696044922,176.1311798095703
2022-07-29,130.73788452148438,127.28216552734375,102.18995666503906,221.59681701660156,53.838558197021484,230.0181121826172,215.05999755859375,63.3639030456543,41.04999923706055,55.67410659790039,258.78375244140625,92.97000122070312,81.73648834228516,141.0713653564453,84.80492401123047,127.87701416015625,254.0450897216797,82.08000183105469,453.6558837890625,100.54000091552734,52.72596740722656,206.27334594726562,71.37999725341797,78.83000183105469,465.0391540527344,77.68000030517578,240.27000427246094,230.1699981689453,157.227783203125,320.0111999511719,335.6336975097656,83.1016845703125,80.34951782226562,164.08999633789062,42.10110855102539,207.24603271484375,94.7700424194336,592.4669799804688,510.2372131347656,280.4100036621094,8.256742477416992,107.10008239746094,176.40179443359375
