Date,AMT,ARE,BXP,CBRE,CCI,CSGP,DLR,DOC,EQR,EXR,HST,INVH,IRM,KIM,O,PLD,REG,SPG,UDR,VICI,VTR,WELL,WY
2024-01-19,192.36013793945312,112.31501770019531,62.06671142578125,85.51000213623047,97.90988159179688,82.33000183105469,130.2179412841797,17.486448287963867,56.510013580322266,136.29689025878906,18.285655975341797,31.70816421508789,63.411216735839844,18.37466812133789,50.7511100769043,121.04645538330078,58.5113525390625,129.7884979248047,34.89450454711914,27.73127555847168,45.45241165161133,86.26493835449219,30.867097854614258
2024-01-22,192.50167846679688,112.3696517944336,63.31112289428711,87.41000366210938,98.62627410888672,83.29000091552734,133.28993225097656,17.451032638549805,56.26739501953125,138.08929443359375,18.249013900756836,32.17888641357422,63.6387939453125,18.520498275756836,49.90705871582031,121.32918548583984,58.73521423339844,130.15509033203125,35.10790252685547,27.885541915893555,45.82133102416992,85.39125061035156,31.421476364135742
2024-01-23,190.84100341796875,111.07669067382812,64.0287094116211,86.41999816894531,97.89173889160156,83.86000061035156,131.81082153320312,17.149999618530273,55.54888916015625,136.74267578125,17.946697235107422,31.75522804260254,64.37844848632812,18.538728713989258,50.27520751953125,120.64119720458984,58.791175842285156,130.68663024902344,34.783172607421875,27.98535919189453,45.102413177490234,84.54637145996094,31.280534744262695
2024-01-24,185.6515655517578,109.96582794189453,64.00146484375,85.8499984741211,95.72443389892578,83.76000213623047,130.77734375,16.93750762939453,54.830387115478516,136.43617248535156,17.827600479125977,31.18094253540039,63.543968200683594,18.42024040222168,49.37726974487305,118.21914672851562,58.02631759643555,129.6693878173828,34.05949020385742,27.531639099121094,44.97943878173828,83.65347290039062,31.130191802978516
2024-01-25,188.90679931640625,112.37875366210938,64.94612884521484,86.75,100.48526763916016,84.61000061035156,134.81643676757812,17.141149520874023,54.92369842529297,138.2193145751953,17.928375244140625,31.312746047973633,64.89051818847656,19.021791458129883,49.76338577270508,118.93538665771484,59.66796112060547,130.8974151611328,33.89248275756836,27.694976806640625,44.875389099121094,83.73988342285156,31.308727264404297
2024-01-26,186.15162658691406,113.22557067871094,64.67363739013672,86.2699966430664,98.4811782836914,85.08999633789062,135.7740478515625,17.194271087646484,55.20363235473633,136.9562530517578,18.047468185424805,31.303333282470703,64.06551361083984,18.721017837524414,49.359317779541016,119.56683349609375,59.32284164428711,130.10011291503906,34.040931701660156,27.58608627319336,44.837554931640625,83.9030990600586,31.11140251159668
2024-01-29,187.86886596679688,115.12859344482422,65.59104919433594,87.87000274658203,98.7985610961914,86.29000091552734,138.40042114257812,17.017194747924805,55.502235412597656,137.49490356445312,18.157400131225586,31.369239807128906,64.21723937988281,18.711902618408203,49.31441879272461,120.52810668945312,59.22956848144531,129.88931274414062,34.08732604980469,27.613306045532227,45.49025344848633,83.69187927246094,30.998647689819336
2024-01-30,184.51930236816406,110.35736083984375,63.5836296081543,86.69000244140625,97.91895294189453,85.23999786376953,136.74114990234375,16.485960006713867,55.33427047729492,135.1824188232422,18.029146194458008,31.143285751342773,64.72930908203125,18.65721321105957,49.547882080078125,119.24639892578125,58.931087493896484,127.60733032226562,33.846092224121094,27.440895080566406,44.45917892456055,83.46145629882812,31.092601776123047
2024-01-31,184.60418701171875,110.08419799804688,60.404449462890625,86.30999755859375,98.16378784179688,83.4800033569336,133.1761474609375,16.379709243774414,56.16475296020508,134.14227294921875,17.60773277282715,31.00206756591797,64.02758026123047,18.411128997802734,49.067047119140625,119.3971939086914,58.45539093017578,127.02996826171875,33.4193115234375,27.332002639770508,43.88215255737305,83.05821990966797,30.79192543029785
2024-02-01,187.18951416015625,111.51375579833984,59.305362701416016,86.19000244140625,100.71195983886719,84.5999984741211,136.39035034179688,16.663034439086914,56.883262634277344,135.65606689453125,17.79095458984375,31.491626739501953,65.69654083251953,18.702789306640625,49.8428840637207,122.93132019042969,59.36948013305664,127.75395965576172,33.873924255371094,28.17591667175293,44.67674255371094,84.70958709716797,31.43088150024414
2024-02-02,182.58502197265625,110.5940933227539,57.852020263671875,85.0,98.2272720336914,83.94000244140625,136.99717712402344,16.21148681640625,56.146087646484375,133.29714965820312,17.781795501708984,31.086801528930664,65.54483032226562,18.39289665222168,48.88661575317383,121.80982208251953,58.39009094238281,126.41594696044922,33.68836975097656,27.722200393676758,43.85377883911133,84.42155456542969,30.914077758789062
2024-02-05,178.7731170654297,107.45274353027344,56.907352447509766,83.33999633789062,95.75163269042969,81.76000213623047,136.8170166015625,15.768791198730469,54.59709930419922,129.7216339111328,17.59857177734375,30.33363914489746,64.90948486328125,17.991863250732422,47.497337341308594,119.60452270507812,57.11222839355469,125.36201477050781,32.871910095214844,26.887357711791992,42.368656158447266,83.05821990966797,30.41606903076172
