Date,ALB,AMCR,BALL,CF,CTVA,DD,DOW,FCX,IFF,IP,LIN,LYB,MOS,NEM,NUE,PPG,SHW,STLD
2022-01-31,210.3743438720703,10.175288200378418,91.93138885498047,63.220943450927734,46.02907943725586,29.57967758178711,47.55695724487305,35.17623519897461,118.72004699707031,40.31788635253906,301.7659912109375,71.8139419555664,36.26935958862305,54.17810821533203,95.80470275878906,143.58316040039062,276.2096252441406,52.359554290771484
2022-02-01,214.62490844726562,10.336263656616211,91.42960357666016,68.3523941040039,45.88547134399414,30.07781982421875,49.21305465698242,36.87739181518555,120.68193817138672,40.150760650634766,304.35113525390625,73.89270782470703,39.57399368286133,54.31982421875,101.53030395507812,144.64031982421875,282.5530090332031,54.33058166503906
2022-02-02,211.08909606933594,10.276957511901855,89.4319076538086,68.44419860839844,46.07693099975586,30.56437873840332,49.093624114990234,37.22707748413086,120.05196380615234,39.86665725708008,305.1844177246094,74.49407196044922,40.100555419921875,55.01066207885742,105.80091094970703,144.8884735107422,283.73876953125,55.801780700683594
2022-02-03,204.96104431152344,9.963480949401855,88.16322326660156,67.56294250488281,46.45987319946289,30.012176513671875,48.735328674316406,36.1024284362793,116.083251953125,39.74131774902344,295.2511291503906,74.24907684326172,38.98387908935547,54.73609161376953,106.0560073852539,144.07958984375,277.48211669921875,55.51885223388672
2022-02-04,205.8760223388672,9.79403305053711,88.69342041015625,68.90319061279297,48.10650634765625,29.371150970458984,48.24964904785156,36.310340881347656,114.3823471069336,39.097904205322266,282.1647033691406,74.40496826171875,39.79188537597656,53.96554183959961,105.1206283569336,140.6324462890625,271.6014709472656,55.58486557006836
2022-02-07,209.45944213867188,9.734725952148438,87.49102783203125,66.5164566040039,47.43635940551758,29.10470199584961,47.70027160644531,36.76398468017578,115.16529083251953,38.98928451538086,280.7347412109375,73.85559844970703,40.36383819580078,56.12665557861328,104.98835754394531,140.48538208007812,269.1816711425781,55.00960159301758
2022-02-08,216.0449676513672,9.844866752624512,88.47567749023438,67.22329711914062,48.22139358520508,30.94281768798828,48.639793395996094,38.398990631103516,116.02023315429688,39.39036560058594,282.8558654785156,75.20679473876953,40.7905387878418,56.2949333190918,109.19280242919922,141.79066467285156,269.61553955078125,57.15038299560547
2022-02-09,225.32757568359375,9.980422019958496,89.04374694824219,67.04888916015625,49.34148025512695,31.467988967895508,49.35636520385742,41.16810989379883,119.33203887939453,39.40707778930664,288.0072021484375,76.16450500488281,40.6452751159668,55.931793212890625,113.45394134521484,144.30935668945312,276.315673828125,58.9893798828125
2022-02-10,224.95587158203125,9.844866752624512,87.73721313476562,67.70982360839844,48.776641845703125,31.020042419433594,48.528324127197266,41.498878479003906,122.75178527832031,38.94749450683594,292.4577331542969,75.79327392578125,41.6893310546875,53.61126708984375,114.88059997558594,141.38621520996094,269.8661193847656,57.8482551574707
2022-02-11,220.04769897460938,9.819451332092285,87.51944732666016,70.44537353515625,48.87236785888672,30.614578247070312,48.639793395996094,40.449832916259766,120.44794464111328,38.90571594238281,279.08709716796875,75.55572509765625,42.55180358886719,56.56063461303711,111.87609100341797,137.7920379638672,263.28173828125,57.25411605834961
2022-02-14,216.98843383789062,9.802505493164062,87.36795806884766,65.8559341430664,48.72877883911133,30.63002586364746,48.43277359008789,40.11906051635742,118.4410629272461,38.629974365234375,277.931884765625,74.35301208496094,40.509098052978516,56.994632720947266,110.87458038330078,137.21295166015625,260.7558898925781,58.102882385253906
2022-02-15,230.0546112060547,10.005842208862305,86.95137786865234,66.55633544921875,48.71920394897461,31.537492752075195,49.25286102294922,41.27206039428711,121.72582244873047,39.04777145385742,285.8764953613281,75.60769653320312,41.380653381347656,56.04693603515625,114.87117004394531,139.3914794921875,261.80670166015625,60.14935302734375
2022-02-16,234.44818115234375,9.971951484680176,87.14073181152344,68.58381652832031,49.26488494873047,31.711271286010742,49.42802429199219,41.82021713256836,123.72368621826172,38.91408157348633,287.7041320800781,76.58026123046875,42.025245666503906,56.93262481689453,115.89159393310547,139.60293579101562,262.8285217285156,60.63032913208008
2022-02-17,187.76820373535156,9.988895416259766,86.08033752441406,70.21499633789062,49.08299255371094,30.78835105895996,48.703487396240234,40.83732604980469,122.121826171875,38.925045013427734,283.10211181640625,74.94693756103516,41.780113220214844,60.00600814819336,114.2664794921875,137.5450439453125,257.6130676269531,59.64009475708008
2022-02-18,181.8022003173828,10.065149307250977,85.78683471679688,67.52399444580078,48.53730392456055,30.417633056640625,48.2416877746582,40.65775680541992,121.30284881591797,39.448326110839844,286.78564453125,74.12285614013672,40.854095458984375,59.93515396118164,116.14667510986328,138.08953857421875,258.43255615234375,60.3096809387207
2022-02-22,182.8410186767578,10.013794898986816,85.24718475341797,68.0400619506836,48.508583068847656,30.1048526763916,48.01079177856445,40.03398895263672,120.35796356201172,39.59180450439453,278.00762939453125,73.91497802734375,40.11871337890625,59.4922981262207,112.1595230102539,135.34877014160156,252.17587280273438,59.45148468017578
2022-02-23,173.4535369873047,9.953883171081543,83.8459701538086,68.63911437988281,48.26924514770508,28.981130599975586,47.748043060302734,40.12849807739258,120.04296112060547,38.072608947753906,275.6403503417969,73.09832000732422,41.03566360473633,60.4488525390625,111.4698257446289,129.7565155029297,250.07423400878906,58.621578216552734
2022-02-24,175.5501708984375,9.82550048828125,83.17375183105469,72.39913177490234,47.915035247802734,29.18193244934082,46.75279998779297,41.31932830810547,122.10382843017578,37.2961311340332,270.1103210449219,70.12866973876953,41.171844482421875,59.09374237060547,114.22869110107422,127.08037567138672,249.63076782226562,59.658958435058594
2022-02-25,182.93630981445312,10.099383354187012,86.03300476074219,73.26541900634766,49.62867736816406,30.27955436706543,48.066261291503906,43.79545211791992,125.59559631347656,38.334251403808594,281.7005920410156,72.7568130493164,44.966732025146484,60.13884735107422,122.8738021850586,130.19947814941406,258.25970458984375,65.08165740966797
2022-02-28,186.69126892089844,9.953883171081543,85.15056610107422,74.8228988647461,49.94544982910156,30.008058547973633,47.51024627685547,44.371952056884766,119.69197845458984,36.73909378051758,277.6762390136719,72.18517303466797,47.59955596923828,58.633155822753906,124.35713958740234,123.14918518066406,254.25933837890625,66.56227111816406
2022-03-01,177.68499755859375,9.63720703125,82.39888000488281,75.89191436767578,48.35197067260742,29.329320907592773,46.0356330871582,45.279239654541016,115.56126403808594,34.831668853759766,267.56304931640625,69.3565444946289,47.091148376464844,61.12199401855469,123.77135467529297,116.73566436767578,246.91549682617188,68.06175994873047
2022-03-02,182.145263671875,9.774147033691406,83.6608657836914,78.04840087890625,49.24470138549805,29.903337478637695,47.70364761352539,45.5155143737793,116.74017333984375,35.45623016357422,274.79754638671875,72.61575317382812,48.9135856628418,61.81282424926758,130.39456176757812,118.83966064453125,251.44737243652344,70.94757080078125
2022-03-03,177.5802001953125,9.714237213134766,85.53011322021484,80.26940155029297,49.45589065551758,29.821889877319336,48.082374572753906,46.39445114135742,114.31935119628906,35.641910552978516,272.1556396484375,74.10800170898438,50.642295837402344,62.60110092163086,129.94100952148438,118.16602325439453,249.34088134765625,72.70169067382812
2022-03-04,170.6610870361328,9.662883758544922,85.58705139160156,84.09396362304688,49.41749572753906,28.852262496948242,47.405494689941406,47.35844039916992,111.1425552368164,35.62502670288086,266.4930114746094,72.93658447265625,54.43638229370117,65.78960418701172,131.0653533935547,114.38247680664062,249.7756805419922,72.9751968383789
2022-03-07,164.00889587402344,9.234943389892578,85.10313415527344,88.18576049804688,49.167903900146484,26.78889274597168,46.72056579589844,44.560970306396484,104.51899719238281,34.58689880371094,256.607177734375,71.17192840576172,55.62828063964844,68.95154571533203,124.62168884277344,105.66191101074219,234.75958251953125,68.25980377197266
2022-03-08,172.25270080566406,9.363325119018555,83.30029296875,85.96475982666016,48.07358932495117,26.688047409057617,46.607757568359375,44.10733413696289,107.7317886352539,35.118621826171875,257.033203125,72.08804321289062,52.9442138671875,68.73898315429688,119.00947570800781,108.65182495117188,231.76412963867188,65.98699951171875
2022-03-09,178.34263610839844,9.491707801818848,81.99085998535156,85.0984878540039,49.46548080444336,28.115341186523438,48.1871337890625,44.40975570678711,108.7307357788086,35.59126281738281,277.2311096191406,73.86771392822266,52.516597747802734,67.76667785644531,122.83599090576172,112.61068725585938,233.56141662597656,67.85429382324219
2022-03-10,179.52439880371094,9.329090118408203,82.60762023925781,89.62342071533203,51.442955017089844,27.956327438354492,48.855953216552734,45.0902214050293,109.09968566894531,35.4815559387207,269.5113220214844,74.89646911621094,56.58362579345703,68.93521881103516,126.19010925292969,111.83552551269531,229.54164123535156,68.26923370361328
2022-03-11,176.08392333984375,9.329090118408203,81.1843490600586,88.51753997802734,51.50055694580078,28.115341186523438,49.081573486328125,44.35306167602539,106.31888580322266,35.81070327758789,266.9253234863281,77.66735076904297,56.33796691894531,68.58734130859375,127.786865234375,110.94962310791016,225.7151336669922,68.01460266113281
2022-03-14,168.0116729736328,9.662883758544922,83.91704559326172,87.48536682128906,52.03811264038086,27.824453353881836,48.57391357421875,42.07538986206055,104.85199737548828,35.903541564941406,271.29864501953125,77.99775695800781,52.86233139038086,65.77745819091797,124.76341247558594,112.536865234375,229.6189727783203,67.42047119140625
2022-03-15,173.4058837890625,9.62009048461914,86.1089096069336,87.42085266113281,52.786869049072266,27.874876022338867,47.4377326965332,41.84856414794922,108.42473602294922,36.4521369934082,279.6080017089844,74.0779800415039,53.16258239746094,65.44743347167969,128.04196166992188,113.84725189208984,234.26678466796875,68.9482650756836
2022-03-16,182.26914978027344,9.808382987976074,85.77682495117188,81.24628448486328,52.56608581542969,28.794082641601562,48.058197021484375,43.871063232421875,112.47447967529297,37.270809173583984,289.5240478515625,75.72248077392578,52.3801155090332,64.76948547363281,127.65454864501953,117.9999008178711,236.1414031982422,70.74009704589844
2022-03-17,187.5360565185547,9.936763763427734,86.88697814941406,84.97866821289062,53.5548210144043,29.403011322021484,50.636775970458984,45.921905517578125,113.89636993408203,37.95444869995117,294.1255187988281,78.2530746459961,55.591888427734375,65.39390563964844,127.48452758789062,118.74737548828125,239.17555236816406,76.44570922851562
2022-03-18,189.3219451904297,9.988120079040527,88.24384307861328,87.7802734375,53.6124153137207,29.752071380615234,50.2741584777832,45.43990707397461,116.209228515625,37.98820877075195,296.30267333984375,76.91644287109375,56.48354721069336,65.97370910644531,128.64662170410156,120.82369995117188,243.0503692626953,79.41639709472656
2022-03-21,189.7421417236328,9.808382987976074,88.794189453125,93.36502838134766,54.66834259033203,29.767593383789062,51.039676666259766,46.791378021240234,113.90536499023438,37.77720642089844,295.3900451660156,78.80125427246094,61.1419792175293,68.06105041503906,134.87301635742188,118.95964050292969,237.53286743164062,80.33116912841797
2022-03-22,196.35086059570312,9.799825668334961,89.37300872802734,92.15774536132812,54.21717834472656,29.876190185546875,51.208892822265625,47.12216567993164,114.79630279541016,38.055728912353516,296.7496032714844,78.5309066772461,59.75900650024414,67.8201904296875,136.0540313720703,120.38999938964844,241.7361602783203,79.4069595336914
2022-03-23,198.84344482421875,9.602972030639648,86.73516082763672,95.46623229980469,55.10991287231445,29.45343017578125,51.0074462890625,47.074913024902344,113.5093994140625,37.6674919128418,292.1576232910156,78.23804473876953,61.80616760253906,70.38921356201172,139.020751953125,118.80276489257812,239.29147338867188,80.59523010253906
2022-03-24,204.5161895751953,9.654325485229492,88.19641876220703,98.05586242675781,56.14664077758789,29.59305763244629,51.6440315246582,48.62485885620117,115.90023040771484,38.18232727050781,302.3683166503906,80.4532699584961,62.38845443725586,69.78263854980469,145.04869079589844,119.5133056640625,241.50425720214844,83.61307525634766
2022-03-25,207.79190063476562,9.70567798614502,89.41095733642578,100.93118286132812,57.39456558227539,29.899459838867188,52.13557434082031,49.07850646972656,117.27674102783203,39.09383773803711,303.0338439941406,80.86627960205078,64.90876770019531,70.42488861083984,148.92245483398438,119.4671859741211,236.94338989257812,84.39583587646484
2022-03-28,204.69764709472656,9.714237213134766,88.50952911376953,96.8762435913086,56.665008544921875,29.60857391357422,51.6601448059082,47.5096435546875,118.0555648803711,38.925045013427734,306.7416687011719,79.16919708251953,61.842552185058594,69.70236206054688,145.3605194091797,119.55023956298828,242.13238525390625,82.20789337158203
2022-03-29,212.47145080566406,9.902530670166016,86.24175262451172,91.95500946044922,55.70507049560547,30.252403259277344,51.724613189697266,47.33954620361328,121.49689483642578,39.40612030029297,310.2593078613281,78.74866485595703,58.639888763427734,70.0680923461914,142.1953887939453,125.4008560180664,250.60670471191406,79.36925506591797
2022-03-30,213.11129760742188,9.86829662322998,86.81106567382812,93.08853912353516,56.03144454956055,29.686140060424805,51.78102111816406,47.99164962768555,118.82534790039062,39.152923583984375,309.57476806640625,78.86129760742188,59.613426208496094,71.32582092285156,141.69296264648438,122.67855072021484,244.48043823242188,79.19879150390625
2022-03-31,211.2012939453125,9.69711971282959,85.39728546142578,94.97779083251953,55.17710876464844,28.53809928894043,51.34588623046875,47.008758544921875,118.93402099609375,38.95036697387695,303.6897888183594,77.20928955078125,60.50508499145508,70.87088775634766,140.9155731201172,120.95292663574219,241.20472717285156,78.99995422363281
2022-04-01,214.80172729492188,9.876853942871094,84.65718078613281,91.96424102783203,55.95466232299805,28.99188804626465,51.716548919677734,48.16176223754883,121.6508560180664,39.07696533203125,306.8271789550781,77.59976959228516,59.940975189208984,73.84132385253906,141.4938507080078,123.66597747802734,246.60630798339844,80.47711181640625
2022-04-04,215.8712921142578,9.82550048828125,85.2454605102539,93.76131439208984,56.319435119628906,29.042306900024414,51.57957077026367,48.10505676269531,118.4902572631836,38.73937225341797,305.600830078125,76.98401641845703,60.96000671386719,72.47653198242188,141.74034118652344,123.07535552978516,250.3071746826172,79.1609115600586
2022-04-05,207.52447509765625,9.82550048828125,85.15056610107422,94.71054077148438,55.9450569152832,28.313146591186523,51.160552978515625,46.39445114135742,117.18618774414062,38.638092041015625,305.9144592285156,76.55597686767578,61.64240646362305,71.23663330078125,141.05780029296875,122.18946838378906,249.27320861816406,78.15721130371094
2022-04-06,201.9567413330078,9.842619895935059,83.85063171386719,94.3603286743164,55.724266052246094,27.219409942626953,49.69398498535156,45.42100143432617,113.65431213378906,38.5621223449707,299.525634765625,74.85892486572266,62.95258331298828,70.9511947631836,138.8679656982422,123.78592681884766,253.77615356445312,77.80685424804688
2022-04-07,202.31967163085938,9.86829662322998,83.24337768554688,96.95919036865234,56.14664077758789,27.03711700439453,49.35554885864258,45.81794357299805,114.01654052734375,38.30048751831055,302.3778076171875,75.24189758300781,65.0725326538086,72.2802963256836,143.05799865722656,123.79518127441406,254.93572998046875,79.19879150390625
2022-04-08,201.50790405273438,10.03091049194336,82.94920349121094,99.72391510009766,57.250572204589844,26.69968605041504,49.70204544067383,46.28104782104492,112.5403823852539,39.41455841064453,302.15911865234375,76.24060821533203,67.20158386230469,73.25259399414062,142.915771484375,122.30021667480469,254.86807250976562,78.78215789794922
2022-04-11,196.73284912109375,10.039470672607422,83.54701232910156,98.65489959716797,57.35615921020508,26.560060501098633,49.919612884521484,45.099674224853516,113.80823516845703,39.38924026489258,301.5221862792969,76.1354751586914,67.2470932006836,72.55681610107422,144.8496856689453,121.58040618896484,252.29771423339844,79.20825958251953
2022-04-12,195.79696655273438,9.979561805725098,81.89599609375,101.20764923095703,58.200904846191406,26.55229949951172,50.975215911865234,45.36430740356445,112.68528747558594,39.36391830444336,298.52740478515625,77.74244689941406,68.6755599975586,73.59156036376953,149.05860900878906,118.77507019042969,248.28765869140625,80.14569091796875
2022-04-13,202.94041442871094,10.013794898986816,83.45211029052734,100.46118927001953,58.508087158203125,26.750110626220703,51.700443267822266,46.86222457885742,115.55606842041016,39.709964752197266,303.5186462402344,79.53713989257812,68.28430938720703,75.19718933105469,154.73696899414062,120.50995635986328,249.688720703125,82.70232391357422
2022-04-14,201.40286254882812,9.988120079040527,82.6930160522461,99.9082260131836,58.56568908691406,26.645383834838867,52.77215576171875,46.63469696044922,113.59090423583984,40.030677795410156,302.82470703125,80.78366088867188,69.19416046142578,75.61642456054688,156.71826171875,118.36903381347656,244.3741455078125,83.63029479980469
2022-04-18,200.23776245117188,9.86829662322998,81.70621490478516,101.40119171142578,58.508087158203125,26.60660171508789,53.08641815185547,48.132606506347656,111.14576721191406,40.055999755859375,301.8929748535156,81.8124008178711,71.10484313964844,76.19624328613281,161.4675750732422,116.72643280029297,237.87103271484375,85.70401000976562
2022-04-19,208.33624267578125,10.065149307250977,83.14847564697266,98.60880279541016,58.69047164916992,26.8664608001709,54.02922058105469,48.00936508178711,112.78489685058594,41.06035614013672,302.472900390625,83.05894470214844,70.95018768310547,73.91268157958984,162.88951110839844,119.63330841064453,243.74607849121094,87.09595489501953
2022-04-20,207.41946411132812,10.279118537902832,84.44842529296875,97.81624603271484,58.86325454711914,27.366788864135742,54.424049377441406,47.30780792236328,113.33733367919922,41.70178985595703,310.2878112792969,83.46442413330078,68.93940734863281,73.67182922363281,160.44375610351562,121.53426361083984,244.55776977539062,86.6319580078125
2022-04-21,197.91705322265625,10.210647583007812,84.09732818603516,91.56794738769531,57.7977294921875,27.0216007232666,56.01149368286133,42.614952087402344,113.06564331054688,41.938106536865234,308.3863525390625,83.46442413330078,62.470359802246094,68.73897552490234,166.45387268066406,122.87234497070312,243.12765502929688,88.2890396118164
2022-04-22,191.61395263671875,9.911088943481445,82.02881622314453,89.33773040771484,55.36909103393555,26.09851837158203,55.197628021240234,39.73286819458008,112.84829711914062,40.27543640136719,294.45831298828125,80.10033416748047,60.75075149536133,66.47323608398438,152.67037963867188,122.59552001953125,236.6631622314453,84.851806640625
2022-04-25,189.5320281982422,9.971000671386719,81.56388092041016,87.04299926757812,55.00432205200195,26.296321868896484,54.851139068603516,39.48638153076172,111.45365905761719,40.08131408691406,298.51788330078125,79.00398254394531,57.875614166259766,64.76948547363281,150.30995178222656,119.3564453125,239.65872192382812,84.58666229248047
2022-04-26,179.31338500976562,9.936763763427734,76.75316619873047,87.54988098144531,54.361167907714844,25.664119720458984,54.287078857421875,38.09274673461914,108.51040649414062,39.68463897705078,288.57330322265625,78.2906265258789,57.930206298828125,64.34130859375,148.8595733642578,116.18196868896484,262.2214660644531,82.89171600341797
2022-04-27,183.58229064941406,10.287675857543945,76.86702728271484,89.4944076538086,54.92752456665039,25.6718807220459,54.351539611816406,39.5243034362793,111.61666107177734,39.971595764160156,291.910400390625,79.08658599853516,59.00382995605469,64.34130859375,150.7176055908203,119.6056137084961,269.96148681640625,83.44091033935547
2022-04-28,186.47598266601562,10.390381813049316,78.6888427734375,90.81224822998047,55.503482818603516,26.210996627807617,54.64161682128906,39.6665153503418,113.35545349121094,40.0728759765625,299.6587829589844,79.67230987548828,59.431461334228516,65.36714935302734,152.29119873046875,120.7499008178711,271.82635498046875,84.88966369628906
2022-04-29,184.1553192138672,10.150736808776855,77.00936889648438,89.23636627197266,55.37869644165039,25.5710391998291,53.58600997924805,38.44352340698242,109.8507308959961,39.06007385253906,296.587890625,79.6197280883789,56.79288864135742,64.98358154296875,146.72665405273438,118.11065673828125,265.69049072265625,81.19676971435547
2022-05-02,182.80874633789062,10.013794898986816,76.51594543457031,88.87694549560547,55.04271697998047,25.55940055847168,54.03727340698242,38.09274673461914,110.09525299072266,39.2879638671875,297.8523864746094,81.1065673828125,56.77469253540039,64.50187683105469,142.1858673095703,120.87907409667969,259.7188415527344,79.18932342529297
2022-05-03,188.25228881835938,10.244884490966797,77.53125,92.76600646972656,54.965919494628906,25.745573043823242,54.91560363769531,38.06430435180664,110.39410400390625,39.515838623046875,298.53692626953125,83.29171752929688,61.71518325805664,64.4394302368164,144.2429656982422,122.92774963378906,260.28887939453125,81.77436828613281
2022-05-04,205.77684020996094,11.229144096374512,78.96400451660156,94.02857208251953,56.770599365234375,26.67641258239746,56.89787673950195,39.154563903808594,114.55085754394531,40.92531967163086,306.3614196777344,87.10637664794922,61.06920623779297,65.46525573730469,146.48963928222656,126.73892974853516,273.0052490234375,84.75709533691406
2022-05-05,225.8607635498047,10.818321228027344,72.87234497070312,92.42503356933594,55.71467208862305,25.652482986450195,55.173458099365234,37.58079147338867,111.16387176513672,40.60458755493164,297.2059020996094,83.67469787597656,58.894649505615234,64.52863311767578,133.49298095703125,121.4143295288086,267.61346435546875,77.08720397949219
2022-05-06,231.5049285888672,10.963821411132812,68.23242950439453,91.99188995361328,53.50681686401367,25.373233795166016,54.73832702636719,35.91222381591797,110.62049102783203,40.64678955078125,293.4505615234375,82.7660903930664,58.27595520019531,65.00143432617188,129.44517517089844,118.60895538330078,264.1636962890625,75.43013000488281
2022-05-09,211.6692657470703,10.792645454406738,65.9361801147461,83.75296783447266,50.95339584350586,24.950477600097656,53.69077682495117,33.67481994628906,108.21155548095703,40.35139846801758,285.47393798828125,80.04776763916016,50.82427215576172,61.477935791015625,123.26438903808594,117.86732482910156,267.6326904296875,73.11969757080078
2022-05-10,211.4687042236328,10.749852180480957,65.55664825439453,86.02926635742188,50.70380783081055,24.558744430541992,53.0300178527832,34.196250915527344,113.65431213378906,40.38515853881836,284.6278076171875,79.30435943603516,52.44380569458008,60.89812469482422,122.79042053222656,115.92047119140625,257.39007568359375,72.95872497558594
2022-05-11,203.4465789794922,10.70705795288086,63.83920669555664,88.0936050415039,51.452552795410156,24.582014083862305,53.8197135925293,34.044559478759766,115.91832733154297,40.23323440551758,285.64508056640625,80.64849853515625,54.0997314453125,61.03193283081055,119.41565704345703,115.23445129394531,255.74737548828125,71.36792755126953
2022-05-12,203.8477020263672,10.75840950012207,65.71795654296875,90.89520263671875,52.020408630371094,24.531597137451172,54.021148681640625,32.556114196777344,116.3982925415039,40.15727615356445,286.4912109375,79.4170150756836,53.44464111328125,58.293434143066406,118.15486145019531,114.3259048461914,265.2846374511719,70.77137756347656
2022-05-13,218.5262451171875,10.929587364196777,66.18289184570312,96.10480499267578,53.387081146240234,24.876785278320312,54.4401741027832,33.219749450683594,119.6856689453125,40.33452224731445,293.5550842285156,80.13787841796875,56.67461013793945,58.20423126220703,117.34907531738281,113.43592071533203,264.11541748046875,70.19377136230469
2022-05-16,216.13873291015625,11.07508373260498,68.04264068603516,99.01959991455078,54.41690444946289,24.872905731201172,54.77861022949219,33.324039459228516,115.88209533691406,40.41891098022461,294.1921081542969,80.656005859375,57.39339828491211,58.38262939453125,113.51929473876953,111.68377685546875,262.2214660644531,71.12174224853516
