Date,ADP,AME,AOS,BA,BLDR,CARR,CAT,CHRW,CMI,CPRT,CSX,CTAS,DAL,DAY,DE,EFX,EMR,ETN,EXPD,FAST,FDX,FTV,GD,GE,GNRC,HON,HWM,IR,ITW,JCI,LDOS,LHX,LMT,LUV,MAS,MMM,NSC,ODFL,OTIS,PAYX,PCAR,PNR,PWR,ROL,RSG,RTX,SWK,TT,TXT,UAL,UBER,UNP,UPS,VRSK,WAB,WM,XYL
2023-09-07,237.99685668945312,154.1166534423828,68.8303451538086,216.0500030517578,139.17999267578125,55.5939826965332,271.46417236328125,81.46670532226562,221.0895233154297,44.599998474121094,28.5345516204834,122.0703353881836,40.09693145751953,73.62999725341797,397.2814636230469,198.3415985107422,95.35609436035156,228.7130584716797,112.08927917480469,26.172016143798828,242.85081481933594,58.691444396972656,208.77957153320312,88.01222229003906,118.12000274658203,165.30320739746094,47.876197814941406,69.40213775634766,224.75057983398438,54.635250091552734,93.0877914428711,161.12161254882812,400.3344421386719,27.976715087890625,54.543033599853516,82.73078155517578,186.47203063964844,213.50228881835938,79.90035247802734,112.22151184082031,75.02999877929688,67.38115692138672,208.01275634765625,34.68886947631836,142.59780883789062,80.29542541503906,84.3368911743164,202.28387451171875,75.31501770019531,47.68000030517578,46.27000045776367,200.08615112304688,143.144287109375,241.38897705078125,106.49951934814453,151.78469848632812,93.23249816894531
2023-09-08,237.283203125,151.42080688476562,67.36198425292969,211.27000427246094,139.88999938964844,56.96319580078125,272.2840881347656,81.58956909179688,223.295166015625,44.689998626708984,28.979646682739258,121.48880767822266,39.794715881347656,73.11000061035156,385.63494873046875,193.4982452392578,94.92439270019531,229.998779296875,111.34201049804688,25.77948760986328,241.33599853515625,57.8780517578125,207.99676513671875,87.95710754394531,115.18000030517578,165.66232299804688,47.32988739013672,69.27241516113281,224.79769897460938,54.970733642578125,93.14613342285156,160.50042724609375,397.6557312011719,28.071775436401367,54.071834564208984,82.95720672607422,185.9492645263672,207.82861328125,79.64997863769531,112.54830932617188,76.3489990234375,66.3961410522461,205.8199920654297,35.06761169433594,142.07315063476562,79.48609924316406,83.14891815185547,201.72557067871094,75.41475677490234,47.439998626708984,47.2400016784668,201.2549285888672,142.08554077148438,240.6209716796875,105.3527603149414,151.349365234375,92.7648696899414
2023-09-11,236.169921875,150.97802734375,67.66909790039062,211.00999450683594,141.88999938964844,57.23508834838867,272.06219482421875,81.80696105957031,222.06875610351562,45.0,29.20219612121582,122.15620422363281,39.81421661376953,74.30999755859375,386.3200988769531,194.9256591796875,96.04680633544922,231.8591766357422,112.78802490234375,25.822046279907227,242.66024780273438,58.586978912353516,206.4692840576172,89.95684814453125,115.7699966430664,167.1796112060547,47.518611907958984,68.50405883789062,224.41116333007812,54.79820251464844,93.24335479736328,161.39877319335938,395.371826171875,27.95770263671875,54.46609878540039,84.24561309814453,186.26290893554688,210.19183349609375,79.91960144042969,111.94139099121094,76.99044036865234,67.09835052490234,204.36477661132812,35.07732391357422,143.15162658691406,73.22089385986328,83.11236572265625,206.0942840576172,75.78387451171875,47.689998626708984,48.939998626708984,201.0743865966797,141.95318603515625,241.2412567138672,106.15349578857422,152.34579467773438,94.16775512695312
2023-09-12,235.99864196777344,149.21688842773438,65.51933288574219,210.64999389648438,136.32000732421875,54.943363189697266,271.8306884765625,82.21340942382812,223.799072265625,44.220001220703125,29.598909378051758,125.57662963867188,39.6679801940918,74.45999908447266,388.1437683105469,194.43344116210938,95.85494995117188,221.9824676513672,113.00151824951172,25.784217834472656,239.58294677734375,57.06464767456055,207.52894592285156,90.5394515991211,114.16000366210938,169.8730010986328,47.3994140625,68.18473052978516,223.9115447998047,54.95156478881836,93.12667846679688,161.60903930664062,392.71197509765625,27.834123611450195,53.696800231933594,83.67559051513672,188.7151641845703,208.12464904785156,79.53440856933594,111.82003021240234,76.99044036865234,65.82073211669922,203.81661987304688,34.98991394042969,144.3564910888672,71.94499969482422,81.60456085205078,204.19400024414062,75.42473602294922,47.599998474121094,47.91999816894531,203.22186279296875,138.1416778564453,240.7588348388672,106.19305419921875,153.40992736816406,94.09955596923828
2023-09-13,235.79884338378906,150.28121948242188,64.41567993164062,208.39999389648438,131.7100067138672,53.642127990722656,266.1493225097656,82.58203887939453,222.0592498779297,44.310001373291016,29.511823654174805,126.31273651123047,38.556610107421875,74.01000213623047,388.11480712890625,194.16763305664062,93.7060775756836,215.66098022460938,114.78718566894531,25.86934471130371,240.24032592773438,56.5796012878418,209.73428344726562,89.43722534179688,111.63999938964844,172.00978088378906,46.76371765136719,65.59026336669922,224.2886505126953,54.80778503417969,92.39746856689453,161.65679931640625,395.68194580078125,27.368314743041992,53.35062026977539,78.90462493896484,190.7871551513672,205.11021423339844,78.28250885009766,111.39051818847656,75.23777770996094,64.72844696044922,199.67030334472656,35.592018127441406,146.7370147705078,71.94499969482422,79.77690887451172,203.0773468017578,75.4446792602539,45.790000915527344,48.15999984741211,201.56849670410156,139.26219177246094,241.78282165527344,105.0759506225586,155.1706085205078,92.56028747558594
2023-09-14,236.25555419921875,150.64588928222656,65.01070404052734,209.0500030517578,134.25999450683594,53.176002502441406,272.55419921875,84.96393585205078,225.3582305908203,44.849998474121094,30.034332275390625,128.42044067382812,38.34214401245117,74.01000213623047,397.2331848144531,196.58929443359375,94.5886459350586,216.38177490234375,114.84541320800781,25.92609405517578,244.88014221191406,56.87809753417969,211.42405700683594,91.05118560791016,111.91999816894531,173.77845764160156,46.77364730834961,66.41849517822266,225.94784545898438,54.750274658203125,92.8464126586914,163.96006774902344,400.28741455078125,27.51091194152832,53.73527526855469,79.89630126953125,196.36639404296875,200.78834533691406,78.65807342529297,111.05438995361328,77.57766723632812,65.64518737792969,202.12220764160156,35.99989318847656,146.17343139648438,71.88788604736328,80.06018829345703,197.9151611328125,76.01345825195312,45.41999816894531,48.31999969482422,204.9607391357422,141.81202697753906,245.00698852539062,106.75653839111328,155.1222381591797,93.83653259277344
2023-09-15,233.4199981689453,149.43370056152344,64.07976531982422,208.11000061035156,127.23999786376953,52.88468551635742,269.2649230957031,85.57830810546875,223.7705078125,43.880001068115234,29.850486755371094,126.38390350341797,38.897823333740234,73.13999938964844,397.6481018066406,193.79354858398438,94.83806610107422,211.98887634277344,114.94245910644531,26.115266799926758,242.06956481933594,56.70646286010742,213.89669799804688,90.92523956298828,111.66999816894531,173.31155395507812,46.36640167236328,65.75989532470703,224.66571044921875,54.759857177734375,91.78258514404297,165.0686798095703,398.55804443359375,28.223873138427734,52.571712493896484,78.91243743896484,193.92369079589844,202.0809783935547,78.11880493164062,108.28128814697266,76.99044036865234,65.2063217163086,198.58389282226562,35.96105194091797,145.88197326660156,72.17352294921875,80.38917541503906,198.34617614746094,76.04338073730469,45.70000076293945,47.52000045776367,202.69927978515625,141.6002960205078,242.20677185058594,106.45996856689453,155.2479705810547,93.08637237548828
2023-09-18,235.29452514648438,150.26150512695312,64.45407104492188,205.1199951171875,129.11000061035156,52.816707611083984,270.9915466308594,83.00736999511719,226.5941619873047,44.43000030517578,30.092388153076172,126.29802703857422,37.913185119628906,72.33999633789062,396.42266845703125,191.913330078125,95.55756378173828,213.4596710205078,114.27283477783203,25.96866226196289,237.51553344726562,57.05718994140625,214.16400146484375,91.77552032470703,110.0,174.58644104003906,46.77364730834961,66.24886322021484,224.10008239746094,55.17201614379883,91.32386779785156,167.37191772460938,404.01873779296875,27.643993377685547,52.90827560424805,78.89680480957031,194.01873779296875,202.1993865966797,78.3788070678711,108.59874725341797,77.95711517333984,65.46964263916016,197.04898071289062,37.09727478027344,144.73544311523438,71.58318328857422,79.54844665527344,199.560791015625,75.96355438232422,44.630001068115234,46.5099983215332,202.53770446777344,139.79156494140625,242.76881408691406,106.87517547607422,154.61920166015625,93.01817321777344
2023-09-19,233.92431640625,150.4488067626953,64.31011199951172,204.47999572753906,130.00999450683594,52.29232406616211,269.7664794921875,83.65010070800781,223.11453247070312,44.56999969482422,29.90854263305664,126.42314910888672,38.45912551879883,70.4000015258789,384.69903564453125,193.43917846679688,94.7997055053711,210.5472869873047,113.90406799316406,25.916635513305664,238.1728973388672,56.4676628112793,212.75106811523438,91.4920883178711,109.91999816894531,175.385498046875,46.803443908691406,66.08920288085938,223.9209442138672,54.884464263916016,91.44100189208984,168.33717346191406,399.7422790527344,27.482389450073242,53.33139419555664,78.26433563232422,191.90872192382812,200.4429931640625,79.13958740234375,108.4493637084961,76.94525909423828,64.79670715332031,195.48414611816406,37.106990814208984,145.0172119140625,71.48797607421875,79.82258605957031,198.95350646972656,75.47462463378906,45.2400016784668,47.59000015258789,201.22640991210938,139.41221618652344,242.85752868652344,106.83562469482422,154.46441650390625,92.39466857910156
2023-09-20,232.04981994628906,149.2168731689453,63.676700592041016,202.3699951171875,127.16000366210938,52.272911071777344,268.7440185546875,82.78052520751953,221.3271942138672,44.02000045776367,30.295583724975586,126.24895477294922,37.9034423828125,68.27999877929688,388.2113037109375,191.32266235351562,94.02266693115234,209.07650756835938,111.44876098632812,25.67070960998535,238.6778564453125,56.00499725341797,215.32870483398438,90.4213638305664,110.22000122070312,174.5684814453125,46.22734451293945,64.88177490234375,222.67652893066406,54.16558074951172,91.59716033935547,166.9131622314453,401.28375244140625,27.111652374267578,52.47555160522461,77.29606628417969,195.12127685546875,201.23239135742188,78.67733764648438,107.98250579833984,77.01753997802734,64.48463439941406,194.6070556640625,37.563419342041016,145.06576538085938,70.86907196044922,78.689453125,197.1217498779297,79.19647979736328,44.36000061035156,46.54999923706055,202.37620544433594,139.08570861816406,242.87725830078125,105.91625213623047,154.83201599121094,91.15741729736328
