Date,ABNB,AMZN,APTV,BBY,CCL,CMG,DASH,DECK,DHI,EBAY,EXPE,F,GM,HD,HLT,LEN,LKQ,LOW,LULU,LVS,MAR,MCD,MGM,NCLH,NKE,ORLY,PHM,RCL,ROST,SBUX,TJX,TPR,TSCO,TSLA,WSM,WYNN,YUM
2025-01-30,131.7899932861328,234.63999938964844,62.90999984741211,82.4283218383789,28.489999771118164,58.9900016784668,188.57000732421875,223.11000061035156,144.2154083251953,66.50342559814453,170.57313537597656,9.459097862243652,48.99264907836914,404.4173583984375,256.2054138183594,133.48110961914062,36.964107513427734,259.94677734375,421.1600036621094,47.22707748413086,289.7118835449219,283.7027282714844,34.54999923706055,29.06999969482422,76.53215789794922,87.34400177001953,117.57035827636719,271.30340576171875,151.2417755126953,106.18097686767578,124.5461654663086,74.70413970947266,53.390132904052734,400.2799987792969,214.8980712890625,88.7369613647461,128.24717712402344
2025-01-31,131.1699981689453,237.67999267578125,62.41999816894531,81.47933959960938,27.670000076293945,58.349998474121094,188.8300018310547,177.36000061035156,140.23275756835938,66.46403503417969,169.58114624023438,9.38461685180664,48.95305633544922,401.9586486816406,255.48699951171875,129.51397705078125,36.14246368408203,256.04754638671875,414.20001220703125,44.86768341064453,287.78070068359375,282.11968994140625,34.47999954223633,28.350000381469727,75.13497924804688,86.29467010498047,112.87786102294922,263.21728515625,148.9076690673828,104.89511108398438,123.2620849609375,71.78131866455078,53.45896911621094,404.6000061035156,208.80300903320312,86.01345825195312,128.02154541015625
2025-02-03,129.77999877929688,237.4199981689453,60.68000030517578,79.5054702758789,27.049999237060547,58.36000061035156,190.8000030517578,170.6300048828125,135.8449249267578,66.1685562133789,168.26181030273438,9.207725524902344,47.40904998779297,398.8170166015625,255.68653869628906,124.5303955078125,35.726806640625,252.56192016601562,410.2900085449219,43.98657989501953,287.6519470214844,283.4388732910156,34.150001525878906,27.65999984741211,74.83209228515625,87.73733520507812,108.2845687866211,257.5501403808594,145.4559783935547,105.36270904541016,122.7879638671875,72.36194610595703,53.67532730102539,383.67999267578125,201.99667358398438,82.75514221191406,129.0025634765625
2025-02-04,130.74000549316406,242.05999755859375,61.400001525878906,80.71067810058594,27.09000015258789,59.02000045776367,194.57000732421875,169.49000549316406,138.11788940429688,65.9420166015625,167.12100219726562,9.459097862243652,48.072181701660156,401.4805603027344,258.1509094238281,126.60276794433594,35.68814468383789,253.28073120117188,415.8999938964844,43.594974517822266,287.93914794921875,283.1652526855469,34.54999923706055,27.889999389648438,74.95911407470703,88.94599914550781,109.50481414794922,260.2454833984375,145.3372802734375,107.7396011352539,123.60780334472656,71.8010025024414,53.14427947998047,392.2099914550781,205.66163635253906,82.38871002197266,128.97312927246094
2025-02-05,129.60000610351562,236.1699981689453,61.27000045776367,82.06771850585938,27.190000534057617,57.5099983215332,195.99000549316406,172.52000427246094,137.28778076171875,66.3753890991211,168.3709259033203,9.319446563720703,47.31997299194336,403.75390625,257.2629699707031,125.81329345703125,35.55281448364258,254.5016632080078,412.79998779296875,42.615970611572266,289.5633239746094,282.2467041015625,34.2400016784668,28.1299991607666,72.85845947265625,89.8826675415039,110.44728088378906,263.48388671875,145.8218994140625,109.346923828125,123.97327423095703,72.2143325805664,52.72140121459961,378.1700134277344,206.9458465576172,80.87345123291016,128.75730895996094
2025-02-06,132.57000732421875,238.8300018310547,63.47999954223633,81.55526733398438,27.440000534057617,57.31999969482422,196.4499969482422,172.19000244140625,134.57008361816406,66.48373413085938,171.1881866455078,8.621186256408691,47.438743591308594,404.08563232421875,269.7744140625,125.57645416259766,36.123130798339844,253.00502014160156,411.8299865722656,41.43138122558594,300.021240234375,287.6506652832031,34.47999954223633,28.280000686645508,70.09341430664062,88.71600341796875,109.13775634765625,266.7716369628906,143.428466796875,108.81114196777344,124.61531829833984,80.89421844482422,52.18052291870117,374.32000732421875,208.43748474121094,79.8731689453125,141.27496337890625
2025-02-07,134.97999572753906,229.14999389648438,64.0999984741211,80.558837890625,26.75,57.27000045776367,195.5399932861328,168.24000549316406,127.85992431640625,66.80876159667969,200.7495574951172,8.602564811706543,46.904273986816406,397.4607849121094,269.0760192871094,120.33628845214844,36.00713348388672,248.07192993164062,398.1000061035156,42.077518463134766,301.0313720703125,287.592041015625,34.56999969482422,27.329999923706055,67.10364532470703,87.78333282470703,105.03057861328125,261.0748291015625,141.02513122558594,109.2982177734375,123.16332244873047,79.1031265258789,52.07234191894531,361.6199951171875,204.72315979003906,79.80384826660156,140.83351135253906
2025-02-10,135.24000549316406,233.13999938964844,63.97999954223633,83.57659149169922,26.100000381469727,57.79999923706055,192.6300048828125,161.64999389648438,129.05923461914062,67.23229217529297,201.37452697753906,8.602564811706543,46.092681884765625,403.9197692871094,266.8710632324219,121.07643127441406,36.103797912597656,252.50283813476562,399.7099914550781,41.0337028503418,301.5067138671875,301.39019775390625,34.36000061035156,26.489999771118164,69.31177520751953,87.33466339111328,105.72503662109375,257.8364562988281,140.57017517089844,108.56761932373047,123.43988800048828,77.79426574707031,53.52781295776367,350.7300109863281,206.81741333007812,78.20935821533203,145.33633422851562
2025-02-11,134.52000427246094,232.75999450683594,64.66000366210938,83.5196533203125,25.610000610351562,56.18000030517578,193.08999633789062,157.63999938964844,129.44578552246094,67.42927551269531,195.6110382080078,8.574634552001953,46.22134780883789,406.23211669921875,268.50732421875,123.27708435058594,36.43245315551758,253.08377075195312,397.6300048828125,40.6201171875,285.2157897949219,303.139404296875,34.27000045776367,26.190000534057617,69.70259094238281,88.26266479492188,106.47900390625,253.41331481933594,139.71961975097656,108.15847778320312,123.1534423828125,80.06756591796875,54.058860778808594,328.5,203.8933563232422,76.25833129882812,143.8648223876953
2025-02-12,140.52000427246094,228.92999267578125,65.44999694824219,82.36189270019531,25.889999389648438,57.290000915527344,200.88999938964844,154.02999877929688,126.62096405029297,66.9171142578125,200.98764038085938,8.593255996704102,47.20119857788086,397.23638916015625,272.82745361328125,120.0007553100586,36.85777282714844,246.41770935058594,395.1600036621094,41.250343322753906,287.6420593261719,300.5888671875,34.369998931884766,26.229999542236328,70.60147857666016,88.28666687011719,105.1595458984375,253.0479736328125,138.01849365234375,110.11649322509766,122.88674926757812,83.77767181396484,54.943939208984375,336.510009765625,201.3940887451172,77.6151351928711,143.72747802734375
2025-02-13,141.0399932861328,230.3699951171875,66.41000366210938,84.62046813964844,25.860000610351562,58.130001068115234,205.63999938964844,158.11000061035156,128.1968994140625,68.21723937988281,201.57290649414062,8.704977035522461,47.39915084838867,402.397705078125,268.9063720703125,122.12248229980469,37.31208801269531,248.78086853027344,390.8500061035156,41.565460205078125,285.4533996582031,302.9537048339844,40.369998931884766,26.329999923706055,71.52967071533203,89.04533386230469,105.85399627685547,256.7898864746094,138.8987274169922,110.07752990722656,124.6849365234375,85.26368713378906,56.045379638671875,355.94000244140625,204.54534912109375,79.69490051269531,145.92494201660156
2025-02-14,161.4199981689453,228.67999267578125,67.0,86.45199584960938,26.229999542236328,57.08000183105469,213.3800048828125,155.07000732421875,129.41604614257812,68.84760284423828,200.75949096679688,8.826008796691895,47.87423324584961,399.5389709472656,265.26470947265625,122.21128845214844,37.805076599121094,247.92422485351562,366.67999267578125,42.70774459838867,280.779052734375,301.5172424316406,39.810001373291016,26.3799991607666,71.36357879638672,87.91999816894531,106.57821655273438,259.7518310546875,137.23715209960938,110.23423767089844,123.18891143798828,86.30684661865234,56.19289016723633,355.8399963378906,211.99378967285156,87.9644775390625,145.10089111328125
2025-02-18,160.60000610351562,226.64999389648438,66.87999725341797,86.42353057861328,25.729999542236328,54.4900016784668,211.97000122070312,155.83999633789062,128.6627655029297,68.73925018310547,202.57484436035156,8.931767463684082,47.636695861816406,393.49957275390625,268.2578430175781,120.88892364501953,38.19172668457031,246.86080932617188,372.44000244140625,43.150875091552734,285.6316833496094,297.8819885253906,38.06999969482422,27.200000762939453,75.80915069580078,86.38800048828125,104.76272583007812,258.47821044921875,137.56353759765625,110.70435333251953,122.68363189697266,87.5862045288086,56.76327896118164,354.1099853515625,215.06600952148438,90.33145904541016,144.33570861816406
2025-02-19,157.97999572753906,226.6300048828125,66.66000366210938,86.45199584960938,26.09000015258789,53.79999923706055,213.24000549316406,152.5500030517578,125.70909881591797,68.27633666992188,204.8663330078125,8.979839324951172,47.31007385253906,385.8112487792969,268.8963928222656,119.34944915771484,38.08539962768555,242.89268493652344,367.2200012207031,43.36751937866211,284.780029296875,295.0578918457031,38.34000015258789,27.0,75.01773834228516,86.38666534423828,104.0285873413086,260.6601867675781,138.19651794433594,110.17546844482422,122.27743530273438,87.7928695678711,56.90095901489258,360.55999755859375,211.0552978515625,91.37134552001953,145.47369384765625
2025-02-20,155.30999755859375,222.8800048828125,67.62000274658203,86.30015563964844,24.559999465942383,53.04999923706055,202.25,150.02000427246094,127.54273223876953,68.41422271728516,203.4973907470703,9.027912139892578,47.39915084838867,385.04046630859375,267.2002868652344,121.07643127441406,40.35698699951172,242.63668823242188,365.82000732421875,44.28331756591797,284.4234924316406,296.142578125,38.29999923706055,25.68000030517578,75.45741271972656,87.49600219726562,105.00080871582031,240.79544067382812,137.56353759765625,111.00797271728516,121.84150695800781,85.14558410644531,56.78295135498047,354.3999938964844,206.78778076171875,92.56969451904297,148.09300231933594
2025-02-21,146.07000732421875,216.5800018310547,66.68000030517578,85.1993408203125,23.219999313354492,51.5099983215332,199.94000244140625,146.57000732421875,124.86660766601562,68.34527587890625,195.2340850830078,8.922152519226074,45.815547943115234,375.92767333984375,259.0443115234375,118.98429870605469,39.13903045654297,235.49798583984375,358.9700012207031,43.34782409667969,274.7875061035156,297.8624572753906,36.0,24.110000610351562,74.7441635131836,86.89399719238281,102.29246520996094,231.28762817382812,135.1107635498047,109.45069122314453,119.98881530761719,83.24625396728516,55.43564987182617,337.79998779296875,192.8096160888672,89.88578796386719,146.614501953125
2025-02-24,144.82000732421875,212.7100067138672,66.79000091552734,84.17445373535156,23.6299991607666,51.209999084472656,195.8699951171875,140.11000061035156,125.30271911621094,68.93624877929688,198.3687744140625,8.989453315734863,46.092681884765625,373.11773681640625,258.4553527832031,118.23429870605469,39.87367630004883,233.44007873535156,368.2200012207031,44.421180725097656,274.08441162109375,300.5595703125,36.369998931884766,24.850000381469727,78.4374008178711,87.6606674194336,100.89363861083984,234.64451599121094,134.43821716308594,110.86106872558594,120.34548950195312,83.0494384765625,55.130794525146484,330.5299987792969,192.30581665039062,89.52827453613281,148.07325744628906
