Date,AMT,ARE,BXP,CBRE,CCI,CSGP,DLR,DOC,EQR,EXR,HST,INVH,IRM,KIM,O,PLD,REG,SPG,UDR,VICI,VTR,WELL,WY
2022-09-09,-0.00030583834109032537,0.0121064966117983,0.0018684541861198056,0.017805619673295414,0.0018368493463967184,-0.001782069679215792,0.014593183056480274,0.026256824240005416,0.005730593656541938,-0.007913107980759393,0.03225801108091053,0.017494207568631293,0.04602287779759129,0.016158925049061024,0.006480162358061259,0.01344713125559105,0.00858294265346693,0.011995305524783006,0.0173874090957864,0.008976803218558427,0.022469438004816045,0.015974989946370588,0.02033599693678001
2022-09-12,0.013379785335183803,0.009065561768874852,0.016433484508897367,0.006283135982939836,0.013062127135723856,0.0002550914680952143,0.018481343806241668,0.006578748035975801,0.00440292881551807,-0.008967150397902413,0.013706030648547696,0.014159244731513754,0.023718978503198374,0.01317581660682765,0.012127151423721783,0.004397076005930423,0.014611472913061752,0.014262281066684812,-0.0037515680952489028,0.009490075268130171,0.01794368419806891,0.008634797817653528,-0.001733146343149361
2022-09-13,-0.039458252490950474,-0.04086574367495399,-0.030845058392716673,-0.03905487793202311,-0.043544699927497654,-0.022947513969066913,-0.051913229686957996,-0.0272329944496843,-0.033135414262622676,-0.027694419488877742,-0.03299069878876937,-0.029917627698023863,-0.03095161032673377,-0.04573976042015582,-0.02499955046106528,-0.03932407651004988,-0.054438929263828095,-0.04598554947242872,-0.03410033123832945,-0.02643956207952647,-0.029114800162729937,-0.03897255965810564,-0.0636572064059483
2022-09-14,-0.01103554989346256,-0.011318599339252389,-0.009465302626931904,-0.004459147453775736,-0.0069189043120101434,-0.034838180978716715,-0.024127873909051245,-0.013811002999592592,-0.010401589488753693,-0.006994870177013279,0.02460862394559893,-0.017990418260641072,0.002012077481561514,-0.021616586246369307,-0.007586338374314661,-0.02582686249350763,-0.003805445817191444,-0.0037847075270391883,-0.010829440460737416,0.002414007107533811,-0.012239911174439788,-0.01635401767543343,-0.021013619106073356
2022-09-15,-0.0268446371678005,-0.0072374109464918845,-0.011347212782014116,0.0011518296389578797,-0.029429400440106335,-0.020008156448689696,-0.03609571746257645,-0.027252041331361054,-0.017248261263985487,-0.026089328215561536,-0.01037146838096148,-0.026432661191049034,-0.014369720092027527,-0.006724303862818415,-0.030270937692056576,-0.04013858086451305,-0.00764011145591581,-0.004898532581011916,-0.017298112171651447,-0.003311326033701434,-0.0223049379796999,-0.016761541525136425,-0.011048010597975
2022-09-16,0.0033869296548885153,-0.001524119066257601,0.00797406316243987,-0.027099612113133498,0.010024922124618696,-0.02814182612284133,0.0016981055398712641,0.000778086636442854,0.002468140907365246,-0.013179680158381668,-0.019856219641496087,-0.009139953360481679,0.0334579155898993,0.002901369497710693,0.013873872140948373,-0.021941397558852826,0.009238718586811911,0.0016075275387616994,-0.005347730238279724,0.009362574120720613,0.013941936609673133,0.0010999601419257043,-0.019151047083982742
2022-09-19,0.006547612721423235,-0.010885435299266,-0.017380016814124932,0.010248308672208717,0.0012252014565832248,0.022995071919906573,-0.008297808905841086,-0.012053031074309106,-0.011216129780522888,-0.010206795933734969,0.0028136825569546886,-0.0035266021733386665,0.01609685468640598,0.005786274244270917,-0.005286816951936002,-0.007653567467837852,-0.002203857071349846,0.005817483603977269,-0.019936954695674913,0.0035908433257896277,-0.010625118218287155,-0.02169730728123509,0.031890655019098935
2022-09-20,-0.03878795375131072,-0.028721128742360325,-0.029885267899263823,-0.024840630093332816,-0.012727910817051935,-0.017899277382957823,-0.01259546890393437,-0.02951580717781177,-0.03361453388773383,-0.01771697815894402,-0.00673406799454046,-0.028042561458933024,-0.09843364482364658,-0.029242804386404586,-0.013756608861443254,-0.016577962981052963,-0.03380907125114474,-0.01954536832813558,-0.03314294736450307,-0.016696523265143814,-0.022741556522054562,-0.02358227676578495,-0.059602672783944044
2022-09-21,-0.015762914939834838,-0.024181087914682653,-0.025902182386618122,-0.026273688083543578,-0.0182842805466229,-0.015964923324475855,-0.008747216541765357,-0.00892150764368238,-0.016747798597544272,-0.010163168529320421,-0.05084766891921755,-0.023249294557060263,-0.009871604836014125,-0.022222503533514404,-0.008717546429971135,-0.02145506216384996,-0.017056425879234616,-0.027156236533230627,-0.007092275645234736,-0.01749001770767078,-0.019176952832888672,-0.0081942378882911,0.0046949070408550675
2022-09-22,-0.005850913177875228,0.005876514245753306,0.0047756972377375195,-0.011094441368141306,-0.00820773915033346,0.006460831850448434,-0.012684907493617392,0.004500861473086815,0.002183805974300901,-0.015570288023187162,-0.03630933953047033,0.0037281050828195106,-0.04406781354425071,-0.03181818847064488,-0.0006397271739768673,-9.20930298622391e-05,-0.027191279669408597,-0.0362780516461183,0.00023794498082518878,-0.016552054577460562,-0.02130933780849198,-0.010726269846294656,-0.0183578218293865
2022-09-23,-0.01705469294014872,0.00689793379594783,-0.009378109361294906,-0.021329547800906234,-0.021834617885317265,-0.007560610425584202,-0.03789221161887768,-0.010997914376767004,0.0025652196672285577,-0.010143380791778678,-0.022853626355287426,0.0008570338176010495,-0.02795163063652839,-0.018779330166952435,-0.011040026899143851,0.0005527634738220488,0.006252290011085515,-0.021696918786481945,0.008569504148093987,-0.019371450333177,-0.025140246428235202,-0.022564231670319512,-0.014280853945675798
2022-09-26,-0.0325161647461355,-0.025095947260627693,-0.033717812496128374,-0.02306828188980936,-0.018872869574292794,0.0002874319843915174,-0.015095787529068594,-0.03459621988061523,-0.03085236641759226,-0.01707850412807721,-0.01896329859292778,-0.019982472875705648,-0.04012879353378895,-0.04093532531454591,-0.01472244071246176,-0.04088382801609136,-0.026133127875273443,-0.03127060016823857,-0.03469426487515104,-0.012629249375487483,-0.04420900430763308,-0.0140909057402262,-0.027250701698473767
2022-09-27,-0.003478170347327225,-0.010971180071299047,-0.011408084774441662,-0.007243227710297395,-0.01737870438654321,0.006035433545656943,-0.039791779292851714,-0.02730405383440071,-0.009354159063764578,-0.016551073697831598,0.015463769086258461,-0.012525889895504294,-0.02548615578097435,0.006651733602471177,-0.023152494372003507,-0.018049307206191578,-0.009570384894753814,0.019116290863833152,-0.008557514651838072,0.005247559019984749,-0.026499878923402997,-0.02219847778707118,-0.013829832290602417
2022-09-28,0.0020852013245840073,0.023852574283453,0.03855567844084873,0.02407706924368691,0.013028573550692313,0.03170977221773663,0.02087377300797222,0.023684309937154868,0.026195399235360517,0.02216004411698891,0.05012688211446137,0.017404213461864826,0.03028211018178295,0.026431735365222586,0.01479203677369667,0.016132185114345887,0.02993574831939827,0.03931262110450651,0.02836017963577353,0.007503851495930691,0.020787164169197903,0.01726004933664127,0.013664058066974905
2022-09-29,-0.03320352156794171,-0.011425092626262567,-0.011122848923257322,-0.03405527756135074,-0.038781910456791024,-0.021320792523257137,-0.028665684243571188,-0.03256221098493928,-0.017215671794724607,-0.010781299601033134,-0.038953123580023896,-0.017686149360619074,-0.024493349052514102,-0.030043156857421205,-0.04008580097094705,-0.02636390198972116,-0.021891027552008113,-0.03674506916471798,-0.0148681682988977,-0.04825111829296125,-0.03878773085152798,-0.03194722229609237,-0.015608260609518365
2022-09-30,0.004585257984282443,0.012640822448104494,0.00388318809913768,-0.004130384651355623,0.0020796120433910215,-0.014712135798685022,0.023423726415903623,0.015057745988009907,0.0151011928782403,0.02298172466292514,0.005699905664543925,-0.003246945467392015,0.003651982425821876,0.018252313278681598,0.008630282271052447,0.004051770982234526,0.012788986744432407,0.00695630667349767,0.01533573438803848,0.015651643009217286,0.02474471781045451,0.01563236526219347,0.029189153957165814
2022-10-03,0.01150440526388552,0.027819269932397805,0.010270648952941608,0.041030907353206025,0.021860914667644726,0.033596500884801594,0.01280487643196726,0.036649350746171594,0.012942469150584168,0.005153265376001359,0.03085643762183432,0.03434996377108557,0.03798055236415632,0.017925198583652158,0.017525766129641518,0.027165458008955534,0.008356434489773079,0.013704821028495129,0.01078900403582761,0.023115478830920022,0.010953434169619136,0.016480102559021992,0.028361311275906242
2022-10-04,0.0133998021656756,0.010132591795203094,0.01610788274665853,0.04553222301107063,0.01794063161072179,0.024725640118301806,0.017521340272572683,0.005050384306188649,0.005727821622421914,0.03381315117332906,0.029321782055192758,0.003149342658957499,0.04250658773632976,0.0320170067153307,0.01773072582532298,0.015618991765147694,0.03259701055630049,0.053748036411293665,0.005455494830502561,0.026849988284206594,0.005909876598455321,-0.015295294310832874,0.01770527371010444
2022-10-05,-0.026990309707826232,-0.028856003697340538,-0.031964593211701975,-0.007348950610470917,-0.03052688935370207,0.008540123512011943,-0.03140589539989025,-0.024706819850045636,-0.028475624338706762,-0.007577654487858632,-0.007121494072463319,-0.022260287975541027,-0.01113914556898199,-0.0020685323067702877,-0.012444084954841172,-0.00518903635321788,-0.006599067921050694,-0.001043259610029601,-0.03090362721053308,0.0003190076434744782,-0.024235209452179607,-0.031997362672743224,-0.0026766438318753805
2022-10-06,-0.05169512726936154,-0.01429080295817331,-0.014496784465041879,-0.017411629146587337,-0.055361095344622524,0.01088706373630921,-0.046464707572969055,-0.030056010364291952,-0.03126405686457845,-0.03368709792656899,-0.010161474257155412,-0.01634553632354485,-0.02231671104065258,-0.007253426297429755,-0.016801290241603484,-0.03338417116414982,-0.010412995239780232,-0.011381395064802069,-0.0314021427063621,-0.013070003273282227,-0.038384327451720934,-0.04107835940128013,-0.0214691786438701
2022-10-07,-0.03457341262794589,-0.03294332252872034,-0.028738779794682312,-0.0312543312543313,-0.02432814457039134,-0.023135193258216113,-0.020656895087067806,-0.030544354457453293,-0.029790506494818514,-0.04032312330365606,-0.015700393432745208,-0.04005941184740058,-0.007608581871110243,-0.02766195747029443,-0.00837292739274742,-0.015306167332246878,-0.014513734079078966,-0.02260233414905355,-0.03476272399572533,-0.010335867790685738,-0.015914302670360758,-0.019411039449127032,-0.017483789990385357
2022-10-10,-0.025946615202763756,-0.019296515590320418,-0.015705985083690588,0.0004320722910127195,-0.01280243252775215,-0.010344387145815204,-0.029962059485316828,-0.01324191394891061,-0.00687667686668858,0.00272469582294832,0.0024539523957918252,-0.006491723020342732,-0.012486306752737097,0.0005368113941612851,-0.011718304181894679,-0.014547335742359446,0.0,-0.00010802173696811135,-0.005257580288969166,-0.009464594238872137,-0.02916215775508091,-0.020989797470491456,0.007327171417870426
2022-10-11,-0.001635180489233612,0.017708511090903656,0.014532104517899214,-0.0030233096349061572,-0.0007540275406779928,-0.0046760602691746644,0.004125782884211171,0.02730211973696095,0.01529792613990133,0.015698385818829985,0.011628047748269976,0.025824715694868994,0.0206299627937645,0.012875425106436245,0.012379966368530004,0.017492145208850562,0.017488967636761332,0.024748596246388477,0.019027280907100375,0.012190911416812167,0.010103979092439541,0.013944631327023282,0.02043646372047392
2022-10-12,-0.028953542615968608,-0.010559116351034015,-0.0005618024613998074,-0.010541564721062713,-0.026409250559825792,-0.012712529548484675,-0.009217101704371067,-0.0018019322405244953,-0.016811998662140337,-0.008441327287279643,0.005444465719459668,-0.023354598107106384,-0.013475405605897217,-0.0005296441950417563,-0.009128295201043635,-0.001987322471424413,-0.009951033212167948,-0.012022640699455578,-0.010373247799042584,-0.004231748198883167,-0.012165695039508151,-0.004469602589196819,-0.00237599351857265
2022-10-13,0.032972534773349826,0.011949472326377109,0.03231671078173681,0.01298901142215736,0.016197996506388312,0.0030790934933488945,0.03227970668348501,0.02572211570523497,0.03145658139218055,-5.9869328953188194e-05,0.012635366194968745,0.009006362178249017,0.008592165867362445,0.024907295633695536,0.0003478067921449668,0.02081040064472539,-0.00036546414261162674,0.022950501302961168,0.023060764966279512,0.004249731994597106,0.020799035476943395,0.021757810877706563,0.01395011635268717
2022-10-14,-0.021437867294784807,-0.023022641631371465,-0.003946832512965348,-0.02694140106497156,-0.02646439318675886,-0.019115322341128782,-0.013680904652214942,-0.020237919877281296,-0.0329995127140047,-0.03585358453208232,-0.0011884035296700901,-0.02739319281069552,-0.03582343251787279,-0.019648578870934297,-0.0349261242368083,-0.029164975775817448,-0.023766139092296412,0.0003128456077818864,-0.035604597946238825,-0.03483065499969462,-0.0337801481311889,-0.02247749331395721,-0.026845482286984357
2022-10-17,0.036118005410047394,0.020068424154618958,0.022136910753771,0.03331359149393687,0.04167649639995852,0.02532003843565067,0.04744611164072232,0.026044138407278483,0.038007379532659424,0.04415159498426591,0.033908469418378884,0.03987372041161774,0.03217055762479459,0.016877926337848903,0.035109624837413866,0.05726911374793309,0.0280900232164627,0.034320969878504304,0.04648096956939063,0.026981582692567008,0.04106552088866122,0.03699856259868772,0.026206796322759685
2022-10-18,0.024572625448475716,-0.003204472621137988,-0.005347355485331939,0.006877714876663221,0.003083439106133845,0.01761926485577936,0.017761489713020273,0.013566916905425552,0.01293233418581008,0.017688011268585324,0.015534971498255556,0.013085722420914436,0.03445990197345772,0.02022826398115729,0.01982963429644702,0.0058919015120537654,0.012203927979608675,-0.004941918527584521,0.014974323490240193,0.00525437894324754,0.01572520252616627,0.011503689238622883,0.0030243427870482176
2022-10-19,-0.03158919971493224,-0.023699120933457052,-0.034677468393125466,-0.03472313830332985,-0.02009322977165684,-0.014451228093313895,-0.016832007120246573,-0.0259066195181612,-0.021227565801734682,-0.029026247817889983,-0.006798770205872828,-0.023730909211009843,-0.01888401429930331,-0.028978346473646943,-0.013644757551100173,-0.03627772663812345,-0.022494220105308105,-0.006385594942667883,-0.028256852445821434,-0.039529745180499565,-0.025977757518402922,-0.022086595348469684,-0.02680079718948536
2022-10-20,-0.01565518079656092,-0.010337722126030124,0.006683482261856222,-0.0008846408133341699,-0.029839124734230782,-0.02379307233254835,-0.0013652087570096283,-0.0048759323027598445,-0.00031424826467918443,-0.0008436609703355025,-0.016542991631852466,0.0012306996204711762,0.0012976502621793173,0.006282756486175156,-0.006225221711205431,0.004411189821956318,-0.00018391900454595156,0.0028562302606760515,0.0007720681798681905,0.009864239616266257,0.008620617840235267,-0.00589920718672865,-0.0037864001498439936
2022-10-21,-0.0023404473625610045,0.021742558206314433,0.002766096240186089,0.022723933773204585,-0.02531548202488698,0.017429550265731564,0.018721041553836804,-0.00044536369705761025,0.00943244779690633,0.0010858469580128371,0.03480267231749168,0.0172094640343472,0.016630694544129243,0.024453612848259976,0.0027840179464446724,0.006051270928824959,0.025041155280954186,0.027769273791948157,0.007971139791606463,0.012125111726290827,-0.008279697645083406,-0.01865034791001763,0.0352452614622385
2022-10-24,-0.011516455113391055,0.0056796426249625664,0.004413696510417342,0.007358276643991024,-0.009224154340385149,-0.0057103571682833865,0.005987987240504644,-0.00935855413955522,-0.0009344308098568899,-0.005724312050431113,0.0,-0.006646343414566713,0.013171673243632664,0.010665313893674533,0.023945932573822937,0.0028133140771544607,0.01041860780556747,0.0133612201897777,-0.004591787584145246,-0.005324396402496934,0.0002694714514848151,-0.006392476160653193,0.003337772750819701
2022-10-25,0.054638902375095943,0.05579819592882096,0.03446857582741325,0.03065023487542451,0.03250303505793828,0.04356353322511053,0.04217973052905344,0.03643760736602886,0.032112332958811995,0.0506633529837226,0.008968794995892981,0.032846471715443304,0.03816310369309961,0.030150694102878184,0.025080353740827732,0.04798293854936819,0.03360011903909954,0.03369454656337756,0.03972291516640891,0.028437669810926325,0.053311775341883916,0.04955661916816423,0.028276758687217685
2022-10-26,0.007108678884778508,-0.0007845509430945974,-0.032390742329576394,0.009588694416133414,0.014870030678885815,0.07436242839634022,-0.012604526395256443,-0.0017364370048496003,-0.035795336568610114,-0.011132303530422827,0.005555351004514986,-0.009128122285650075,-0.00403952802531915,0.0,0.001818505833592221,0.014215924660487822,-0.00859997205274099,-0.0029288950848919137,-0.02563452039751024,-0.002602586985011035,-0.010991989357113985,0.0006625769189638753,0.0016175942212495187
2022-10-27,0.008937552795896142,0.014204252135097795,-0.0270270996676375,-0.03275987381727319,-0.0024160099383936373,0.019740152585982385,-0.0035902900066989707,0.0030436991752587073,-0.025062575277003174,0.002508245618559224,0.022652073706256104,-0.07726608000851809,0.011559607525499338,0.009756441272641192,0.008911080544349081,0.010375751773914477,0.013358772347245473,0.008149421000783974,-0.006577261767296894,0.010763365239689016,0.0005168840203568781,-0.007616026070648374,0.001614981835964313
2022-10-28,0.030350573780889345,0.025547189551382354,0.026508838624336395,0.006830843601313141,0.035156350680442205,0.01543732497471284,0.014813255621741739,0.030342329725447925,0.014299438245274132,0.039797594929200875,0.0075635514203213905,0.030917769247538418,0.004410434193962143,0.01980666824102606,0.019136206003375067,0.017746254377874804,0.02516694533932884,0.024156252209439177,0.007893896596678385,0.03678596300891712,0.025316639925727857,0.02602618992695338,0.002902363301514832
2022-10-31,0.012114683819088423,-0.0028824212338364186,-0.0013736119316304363,0.002685546875,0.005735620987266765,-0.0019304541266529363,-0.011243773992963835,-0.0016828182440695727,-0.001742362127346575,-0.007106382404902911,0.012331931611104352,-0.009996644068558602,-0.0005987087587854267,0.012790055762003316,0.0033513735386121457,-0.01973794193354783,0.010520886483528002,0.00018365142299292536,0.004547813162072645,-0.00342359456523178,-0.014109493322535305,-0.007479602687053055,-0.005466192190483055
2022-11-01,0.0033302446087717374,-0.0037163361167992237,-0.006877694687584368,0.025937359382111502,-0.007504089770073663,-0.018496116498048942,-0.033715657021117895,0.0029498717392069107,0.0036496227839288853,0.002535989209221823,-0.0010587744735784943,-0.0012622903516971151,0.0027961285522031254,0.006548071897527041,-0.0009634212439205703,-0.0198646575126884,0.023301833345180878,0.044595323593999536,0.002012099641023557,0.021236789634522912,-0.01840032008840542,-0.015399873808150444,-0.017458802540416873
2022-11-02,-0.012940281874731396,-0.016441126734150102,-0.013296424517346583,-0.04025831759163556,-0.025858120412499463,-0.024756769008364765,-0.027252956969213482,-0.006302492676602434,-0.022134518107996826,-0.10922488114753304,-0.04559920072200496,-0.0060032225532047345,-0.0205138730744433,-0.03206321656799782,-0.018325123739057703,-0.016674319214048938,-0.022771222122222712,-0.019588902098643834,-0.025100305017797475,-0.02110096523630578,-0.02707611247054853,-0.020632183615625355,-0.024021078375933036
2022-11-03,-0.01881183867323677,0.004986775282702638,-0.009545279257742845,-0.014459587090823844,0.0037257303196123193,0.008966899238900927,0.00764075427859634,0.014376386499100224,-0.0075988658875915105,-0.02656810984359248,-0.05611119965791067,-0.0031785275087249376,0.0134202343744807,-0.003840385829985471,0.00917009772728239,0.011898145182460906,-0.0036357207785815415,0.008691094192055049,-0.006694219433407533,-0.0006248497856359281,-0.009901083250849818,-0.007815219419672781,-0.009103182510730279
2022-11-04,0.012864485313061946,0.019637922867406177,0.015306210077964177,0.027890846898303012,0.005644836319140811,0.0010013998205768981,0.019168028287402716,0.013507817693886981,-0.0019552386467427407,-0.0024637310576790528,0.01236019868674032,-0.010523040594449973,-0.008627648637524632,0.032289093258201174,0.022391500258649666,-0.003610825572058607,0.05440382690456991,0.026558734933740835,-0.0036286474008628833,-0.01750540322410743,0.0672972838992254,0.04366451011763761,0.030282469737995532
2022-11-07,-0.009317444444958523,0.006648212214345639,0.004885647025484552,0.005794177788823518,-0.0016147676344466788,0.0047517475005314225,0.004650356274255252,0.007913175494655311,-0.017466410193897497,-0.012152801838390404,-0.0017441285111210458,-0.03570270836173517,0.010321899790567857,0.003267765724893179,0.0019042847373960115,0.012172487973697077,0.001258545335022676,0.011248593663034434,-0.016909637959014123,0.011772078729672453,0.02836169484940254,0.008367401994700652,0.022456949290482697
2022-11-08,0.004950127630901857,-0.0086468598196896,-0.006389873814421354,0.0025291598961192374,-0.0001539767827382077,-0.0022402029694345016,0.012651601683401514,-0.001239426034749691,-0.0021598200867285477,0.011578711203692471,0.0046592222822001705,0.013463602031024813,0.011618498889705231,-0.017682394850425553,0.003326575571097168,0.0075276688388803414,-0.010055097696519577,-0.01240686173293104,-0.004763114339755181,-0.0006286241559111394,0.03964531352533207,0.0821671380530693,0.0019380337103520606
2022-11-09,-0.00975274189546571,-0.019642829974273135,-0.010904389430432593,-0.017519271572982276,-0.016715562747169455,-0.004864655089882541,-0.013814162526036955,-0.01117094125062279,-0.006326913512651577,-0.013852702464851263,-0.02608700328267699,-0.0099635911652598,-0.026336657689623788,-0.016106230797757304,-0.0014207548684253002,-0.008747089806992903,-0.012696417338981636,-0.021660105821161735,-0.0013295091548573001,-0.00786661966868396,-0.011132241038492752,-0.00015042078677340864,-0.030947798265403725
2022-11-10,0.0987861840341091,0.07594199213860375,0.06685514744884125,0.10156922826768011,0.08625156107901666,0.054901039732143,0.11844693889034708,0.060669300980698004,0.0718833506307186,0.0755787190282502,0.07916649896903372,0.08319349166407908,0.06914776528494793,0.07414562235088029,0.03351751401128755,0.08778377830465756,0.06510203429827821,0.06305346542984491,0.08333324675921316,0.03457007319060512,0.07449123128846402,0.05353405629442265,0.09314694877514151
2022-11-11,0.010683710003867253,-0.01692914281747515,0.007949102085556659,0.020849528423989572,0.013053702274556711,-0.0104563313274747,0.027534751632096732,0.0027614586366326854,-0.0186025421210837,-0.029186362185793846,0.023717845226314482,-0.009600488313527333,0.005706672309986338,-0.005827296683067917,-0.005965786295371922,-0.018674998451067015,-0.006640299997990096,0.0013329997336100075,-0.014253990481214673,-0.015021477934194838,0.01003112897343894,0.021695628893420693,0.006999525921230765
2022-11-14,-0.035295150979216094,-0.023844235076031506,-0.02181942304842066,-0.04579475487122753,-0.03815791225123266,-0.012848219386504378,-0.03728276020838661,-0.025963819740791427,-0.01927359040257237,-0.02526365721545265,-0.02532348347204061,-0.02126324582785588,-0.028749735665309473,-0.016681569120333806,-0.01385042821601501,-0.031257998027979905,-0.01716805758028117,-0.022212911896455467,-0.019197303887789396,-0.014939271057566539,-0.011917787023909554,-0.01802185322174188,-0.022665642178047563
2022-11-15,0.01950027227981832,0.016555876968042726,-0.00040288680239930486,0.004520025689617402,0.006587299533206359,0.0060819852276878805,0.041426301168167035,0.017770759459258434,0.011856313544642783,0.0033696975933443785,0.025981423623756772,0.011821115884197653,0.023953234181524508,0.012838148388480741,0.01029948942930825,0.0022221586624562306,0.012211986955136922,0.022377091091460688,0.010930333643094814,0.006319216913726278,0.0035737913014122213,-0.00540613059301065,0.012368877135807255
2022-11-16,-0.0019581943948516756,-0.016286243917473464,-0.043285314482480186,0.001323532381510173,-0.0028676732551214945,-0.002901678955701814,-0.018056734005725494,-0.02499997059231507,-0.012038553366488958,0.013432067969257666,-0.015086170429352452,-0.015472092092690293,-0.016546210360763203,-0.016296953477480947,-0.013901845433506144,0.00798237570638305,-0.014966370753165648,-0.03803259907111178,-0.0030172816970472915,-0.006279535168876804,-0.026485625680999103,-0.024460116203092852,-0.020464364399153667
2022-11-17,-0.01282230751567659,-0.0008141704461877008,-0.007727861784331491,-0.015596091039666748,-0.014674585474032997,-0.020856083366606493,-0.005097794937837352,-0.006919193020669123,0.0037368574424205825,-0.010386828664279757,-0.02242895780736265,-0.012828717466214057,-0.007541948779784202,0.01288530985840941,0.008928866959620585,-0.011790819458192048,0.013643317883419659,0.0017302414413842282,-0.005043985614668456,0.0053712459465398155,-0.008916266009150964,-0.012871448207581127,-0.0015591512944097552
2022-11-18,-0.0018951651368109834,0.019760979670506496,0.0038229613673683716,0.011009662431062273,0.016614315036836746,0.000619232839106143,0.01070541377999601,0.010245788845933301,0.01861444707423221,0.018287186867788074,0.02574153446042926,0.01591946606135064,0.01909582971828172,0.006360746036129905,0.004502278688436112,0.020033937160519377,0.003211966096499319,0.01822271988710855,0.019011276048269465,0.015084813373846373,0.016608903083430215,0.015887045099352237,0.007807594781134686
2022-11-21,0.018431902286973667,-0.0023972494457058513,-0.003526521890663603,-0.0005312206362043659,0.02407262591977366,-0.0029703649022181366,0.0011768827782052682,0.021906832411899613,-0.0019067371562486723,-0.0034781758334860857,-0.008728916839481293,-0.0006396031629690713,0.005162446358987438,0.0036119255635991276,0.00927369576549908,0.003404229609548892,-0.009300084392100616,-0.006106995246612734,0.0027363013717098816,0.011454998369236025,0.00022703596568818263,0.005901617314923335,-0.007747108497262678
2022-11-22,-0.008094205899015106,0.019157628034072616,-0.0016988784538599644,0.009566850920357695,0.0,-0.01402677864527102,-0.009856198473139566,0.008336632828062518,0.0023880090570835844,-0.0053932342485282225,0.01981277833877204,0.010559936767572609,0.007418811316578955,0.023841496822925246,0.0,0.007220552930832902,0.022468550516100416,0.018774482233044454,0.0027289420154676947,0.017141249106812584,0.013611474149529013,0.009826955765303902,0.009056823363533084
2022-11-23,0.0005501287971765301,-0.005632687111525869,-0.005388473914362035,0.010529025888629029,0.00726044114506319,0.007427877824799367,0.013607253049058077,-0.005511775397284646,-0.007147371643574485,-0.0015952306342684741,-0.014031221075764155,0.0006333913847560435,0.00849693095113091,-0.005711691735729829,-0.011945119809018578,-0.0021591337989153025,-0.010234848499591664,0.0019267433545291368,-0.007422167798593282,-0.00030092088799282823,0.005371343222622116,0.007262180367225257,-0.004952064357423014
2022-11-25,0.008384947896564965,0.015149492869903636,0.021528480197838373,0.006512112632838685,0.0076363400740731,-0.0004997911498447749,0.0025226790798325016,0.007917514642965306,0.016317335117083553,-0.005559434969700128,0.010399504701597229,0.003797409174273181,0.0028084206348675256,0.00397689511995547,0.005114836440700765,0.007443961761281148,0.007755365407422277,0.009112917033135215,0.015204430125379975,0.004214362762899659,0.012689479810823912,0.002595436472691448,0.004976709342374708
2022-11-28,-0.028080716021668395,-0.03315589428512955,-0.028750800473820726,-0.028338541356097258,-0.025993579662734967,-0.015503943999979342,-0.03406123578278597,-0.025137310696809134,-0.021092260518774664,-0.019727507370687625,-0.014084487429892545,-0.02301379092004474,-0.005414407294240031,-0.0286091313086122,-0.047956846016804944,-0.04235764166718381,-0.028821430039391194,-0.04092789017652365,-0.019887275703174945,-0.0035970457685196022,-0.028797472804140578,-0.041564850645424145,-0.03404514327504815
2022-11-29,0.01552124469875893,0.023555458158363907,0.015806702294744124,0.018244810406133016,0.01156217291638506,-0.00622298548467437,0.011816195668989282,0.033037565313064565,0.022350645371569833,0.00635866266925178,0.025274670682874145,0.03000958620196248,0.011075724611514959,0.029451719416668132,0.009070290804662484,0.021083826946743933,0.02268499715225447,0.014685376322824073,0.020791704779035802,0.012935905897365485,0.027614175682746156,0.03841542295436606,0.01762249889479106
2022-11-30,0.018552627486832618,0.02025968879747775,0.019663495061746028,0.04106721720176032,0.016677269820816853,0.03565496377670718,0.034114901742424264,0.02418108350292747,0.0201323244036149,0.04670382847146848,0.015005444628271247,0.022243147794069884,0.008726195426097094,0.00880322471931616,0.01640556710584007,0.0349705029105396,0.009267584434575538,0.016857055597213844,0.0176689513409074,0.015741122314643086,0.024889872856005635,0.026445024957181706,0.029911742085523052
2022-12-01,0.00022607041945077455,-0.004755744870837408,-0.005965676266098341,-0.0007537381877369409,0.0019799739846761977,0.023568558873854784,-0.006757844435757776,-0.0041887236249952275,-0.003237798408920689,-0.003982939691306031,-0.013199417849072193,-0.00858116371945028,0.008282670596980513,-0.011780310169708152,-0.004122503732222116,-0.0058580116878523825,-0.011440621993638156,-0.0036001688932781883,-0.014227394079704525,-0.009941452088759628,-0.0034387946802967306,-0.000563083710702017,-0.007685257053378192
2022-12-02,-0.008721270367146317,-0.010008276785179016,-0.013119281869985677,-0.0036459757630041834,-0.010867418082988856,0.006148308077077891,-0.0076097014598912605,0.0011470892838316704,-0.00835277389486,-0.006560390570880648,-0.006420811427532702,0.0003091902401424207,0.0051113555560500235,-0.0017661449325340195,0.0014330544479783658,-0.0013660457276830629,0.0021316795140611244,0.002772917299217692,0.002935460593048278,0.005020605417934476,-0.002803427804380143,0.0012680271286269473,0.004337141670431199
