Date,Spread,Z_Score,Volatility,Target_Return,Target_Direction,Pair_ID,Sector
2023-11-29,2.6661652085998497,-0.05565760902860838,0.5718290780796431,-0.2086905298768542,0,AIG-CB,financials
2023-11-30,2.4574746787229955,-0.6411356884738525,0.4678203429390756,0.3548651580643849,1,AIG-CB,financials
2023-12-01,2.8123398367873804,0.2902448012532219,0.3801971895614014,0.17049904878168576,1,AIG-CB,financials
2023-12-04,2.982838885569066,0.8172795651850701,0.36180295475747654,0.23048826287791258,1,AIG-CB,financials
2023-12-05,3.2133271484469788,1.4814036675309687,0.3571286820006633,0.17526681297835722,1,AIG-CB,financials
2023-12-06,3.388593961425336,1.7093735972174784,0.3898480779047222,0.34293473858545553,1,AIG-CB,financials
2023-12-07,3.7315287000107915,2.1923409851418394,0.42354435482589387,0.17221853057611014,1,AIG-CB,financials
2023-12-08,3.9037472305869017,2.1421211395062376,0.47925388571083366,0.20979141436627913,1,AIG-CB,financials
2023-12-11,4.113538644953181,2.1356492664362645,0.5387495703259473,0.050922917213789276,1,AIG-CB,financials
2023-12-12,4.16446156216697,1.9027576389038456,0.5857898545298025,0.8657404646661035,1,AIG-CB,financials
2023-12-13,5.030202026833074,2.6131654521077543,0.729097782113101,0.5409188613417157,1,AIG-CB,financials
2023-12-14,5.571120888174789,2.5518483379460175,0.9117695202611568,-0.34403160818444434,0,AIG-CB,financials
2023-12-15,5.227089279990345,1.8499583686231615,1.0060979430942933,0.3680426319689687,1,AIG-CB,financials
2023-12-18,5.595131911959314,1.8784954723508174,1.1170312050242641,0.5437285140910006,1,AIG-CB,financials
2023-12-19,6.138860426050314,1.98310790853685,1.2461511058718764,0.005285891739859494,1,AIG-CB,financials
2023-12-20,6.144146317790174,1.719000096155102,1.3417994314992716,-0.3670898958673732,0,AIG-CB,financials
2023-12-21,5.777056421922801,1.298822063203915,1.3625442727003505,0.14726480025839095,1,AIG-CB,financials
2023-12-22,5.924321222181192,1.2663697427375182,1.3790785972283026,-0.15120235854801223,0,AIG-CB,financials
2023-12-26,5.773118863633179,1.0567184019080715,1.3408798369569388,-0.14434996106693632,0,AIG-CB,financials
2023-12-27,5.628768902566243,0.8619902648778868,1.2953479199743385,0.23120626568886848,1,AIG-CB,financials
2023-12-28,5.8599751682551116,0.9490085656607647,1.2519308121592911,-0.529141961906376,0,AIG-CB,financials
2023-12-29,5.330833206348736,0.4501408823648422,1.1447153463579471,0.6887315782092429,1,AIG-CB,financials
2024-01-02,6.0195647845579785,0.9738901482757122,1.0716337040010724,0.027475975156590948,1,AIG-CB,financials
2024-01-03,6.0470407597145694,0.9296108104430008,0.9874233152460237,-0.21558085565465746,0,AIG-CB,financials
2024-01-04,5.831459904059912,0.6430102430482443,0.8886824138165291,0.2587535437855877,1,AIG-CB,financials
2024-01-05,6.0902134478455,0.881013681503827,0.7889825992020384,-0.3616072372355319,0,AIG-CB,financials
2024-01-08,5.728606210609968,0.34001124646880926,0.6871635983411165,-0.13909091300688914,0,AIG-CB,financials
2024-01-09,5.589515297603079,0.017815520176941442,0.5761288550834007,-0.21422344085956269,0,AIG-CB,financials
2024-01-10,5.375291856743516,-0.5734596280795778,0.4656771865547357,-0.9364418727368431,0,AIG-CB,financials
2024-01-11,4.438849984006673,-2.8855941228344437,0.42182244218047493,0.2435018724699134,1,AIG-CB,financials
2024-01-12,4.682351856476586,-2.102421771311337,0.45486304988719456,-0.3158698051980835,0,AIG-CB,financials
2024-01-16,4.366482051278503,-2.2582483341127886,0.5366778418890447,-0.5876863690661338,0,AIG-CB,financials
2024-01-17,3.778795682212369,-2.584968912172769,0.668179614634753,0.00019691648309105858,1,AIG-CB,financials
2024-01-18,3.77899259869546,-2.1223737249615935,0.770938515770469,-0.39877090957338623,0,AIG-CB,financials
2024-01-19,3.3802216891220738,-2.169355984598307,0.8744800925378688,-0.03093387791427915,0,AIG-CB,financials
2024-01-22,3.3492878112077946,-1.8847199185023318,0.9488144934369225,-0.6053287559888432,0,AIG-CB,financials
2024-01-23,2.7439590552189514,-2.085125457368916,1.0751983553195188,-0.17105543859609895,0,AIG-CB,financials
2024-01-24,2.5729036166228525,-1.9068718039048957,1.1775348589862986,-0.07494851620388943,0,AIG-CB,financials
2024-01-25,2.497955100418963,-1.7082806911117456,1.2624379353932573,0.5192882882170409,1,AIG-CB,financials
2024-01-26,3.017243388636004,-1.1670140549968866,1.2911016610247643,-0.5569137554160193,0,AIG-CB,financials
2024-01-29,2.4603296332199847,-1.4246841404685284,1.3291825252488805,0.8626189593737763,1,AIG-CB,financials
2024-01-30,3.322948592593761,-0.7011379296910709,1.3273452113174353,-1.316619452881568,0,AIG-CB,financials
2024-01-31,2.006329139712193,-1.5165797979984892,1.3494903115475765,-0.6482289788102946,0,AIG-CB,financials
2024-02-01,1.3581001609018983,-1.7681917565845564,1.3914733420711691,0.31746714378625995,1,AIG-CB,financials
2024-02-02,1.6755673046881583,-1.3968607971303904,1.3853419919708159,-1.3462199657446234,0,AIG-CB,financials
2024-02-05,0.32934733894353485,-2.078006066436459,1.4404705683247871,0.2633747475834127,1,AIG-CB,financials
2024-02-06,0.5927220865269476,-1.7094311136426026,1.446760624617709,1.202652386378091,1,AIG-CB,financials
2024-02-07,1.7953744729050385,-0.804451161551361,1.3434975915968284,-0.6693925196394446,0,AIG-CB,financials
2024-02-08,1.125981953265594,-1.2194937152756409,1.260937390086924,-0.07643491046584927,0,AIG-CB,financials
2024-02-09,1.0495470427997446,-1.167565482370723,1.237339582049982,0.37371472728045774,1,AIG-CB,financials
2024-02-12,1.4232617700802024,-0.7928962078632857,1.1451760588176012,0.6589489676710087,1,AIG-CB,financials
2024-02-13,2.082210737751211,-0.12957571832055495,1.040651927480266,-1.2247679241454108,0,AIG-CB,financials
2024-02-14,0.8574428136058003,-1.1960772883775792,1.014602913651275,0.3077000318260872,1,AIG-CB,financials
2024-02-15,1.1651428454318875,-0.8165887147492286,0.9492550757192234,-0.20700976951306416,0,AIG-CB,financials
2024-02-16,0.9581330759188234,-0.9466779224816808,0.909555721809184,-1.7279869398141727,0,AIG-CB,financials
2024-02-20,-0.7698538638953494,-2.3686614391848226,1.0060898268275946,0.1447430636618634,1,AIG-CB,financials
2024-02-21,-0.625110800233486,-1.906499044162578,1.0857018927262903,1.19091231680855,1,AIG-CB,financials
2024-02-22,0.5658015165750641,-0.7286624625319237,1.0685636202689968,0.2714152598906594,1,AIG-CB,financials
2024-02-23,0.8372167764657235,-0.4085217080651636,1.0383047325388488,0.3086163604587284,1,AIG-CB,financials
2024-02-26,1.1458331369244519,-0.023078886575619604,0.9525221120428797,0.5959672275632784,1,AIG-CB,financials
2024-02-27,1.7418003644877302,0.6673150471994069,0.9139769045744753,0.8003912628732621,1,AIG-CB,financials
2024-02-28,2.5421916273609924,1.7501845360218775,0.8281067638984483,0.9447142306692484,1,AIG-CB,financials
2024-02-29,3.486905858030241,2.3958154421194804,0.9683655119323793,0.22903417560392825,1,AIG-CB,financials
2024-03-01,3.715940033634169,2.1631436885358006,1.123904640249056,0.9388171887558343,1,AIG-CB,financials
2024-03-04,4.654757222390003,2.381380033163431,1.3525875236565117,0.42876322550883117,1,AIG-CB,financials
2024-03-05,5.0835204478988345,2.199317840171053,1.5514262784942796,0.5775886752885384,1,AIG-CB,financials
2024-03-06,5.661109123187373,2.1166463468141363,1.7651738662350345,0.33169476726806124,1,AIG-CB,financials
2024-03-07,5.992803890455434,1.9437801170146576,1.984829496956738,-0.29450245765475813,0,AIG-CB,financials
2024-03-08,5.698301432800676,1.572226607136682,2.121166036167504,-1.1534501349753299,0,AIG-CB,financials
2024-03-11,4.544851297825346,0.9329307779686058,2.1510045331124434,0.2140166906182941,1,AIG-CB,financials
2024-03-12,4.75886798844364,0.938319353862124,2.188993228943375,-0.6873791267039167,0,AIG-CB,financials
2024-03-13,4.071488861739724,0.5748320184915238,2.2043512513665835,0.8018934420433226,1,AIG-CB,financials
2024-03-14,4.873382303783046,0.8489724957116035,2.2005755854974933,0.7591443067062045,1,AIG-CB,financials
2024-03-15,5.632526610489251,1.0777854654225762,2.2305025836775494,-1.2529918718329753,0,AIG-CB,financials
2024-03-18,4.379534738656275,0.44997069226537817,2.1777891919400405,-0.07782026413096332,0,AIG-CB,financials
2024-03-19,4.301714474525312,0.3325663067315175,1.9501152585998247,1.1959598542566567,1,AIG-CB,financials
2024-03-20,5.497674328781969,0.9002581484587354,1.7088023359665476,1.2275222499188487,1,AIG-CB,financials
2024-03-21,6.725196578700817,1.519460926731929,1.6176235141223902,-0.7803079843976377,0,AIG-CB,financials
2024-03-22,5.94488859430318,0.9868591540836182,1.4411622395121941,0.17578975100036587,1,AIG-CB,financials
2024-03-25,6.120678345303546,1.085139493812874,1.2434084713134048,0.6461207228430226,1,AIG-CB,financials
2024-03-26,6.766799068146568,1.5881498850449796,1.0982228083430239,0.27451988386765436,1,AIG-CB,financials
2024-03-27,7.0413189520142225,1.7559452436438252,1.0215044865160816,-0.33045082350265886,0,AIG-CB,financials
2024-03-28,6.710868128511564,1.3250152674896136,0.9826732109275282,-0.052615985566518475,0,AIG-CB,financials
2024-04-01,6.658252142945045,1.1789774866262897,0.9349842799410192,0.6465031984292864,1,AIG-CB,financials
2024-04-02,7.304755341374332,1.6378090569420605,0.9868847055332921,0.19832435524466518,1,AIG-CB,financials
2024-04-03,7.503079696618997,1.6056923672735723,1.054794265830946,-0.45902614436562317,0,AIG-CB,financials
2024-04-04,7.044053552253374,1.0699298038010658,1.0893254227792892,0.8724936504112719,1,AIG-CB,financials
2024-04-05,7.9165472026646455,1.6441807054777575,1.181018737296475,0.06604007449729465,1,AIG-CB,financials
2024-04-08,7.98258727716194,1.5021114991762168,1.2606480970209613,-0.8864574229909152,0,AIG-CB,financials
2024-04-09,7.096129854171025,0.7181989400932561,1.224747911807536,-0.18469181931413914,0,AIG-CB,financials
2024-04-10,6.911438034856886,0.4961042736564611,1.1838082469603648,-0.18929342021243656,0,AIG-CB,financials
2024-04-11,6.722144614644449,0.250375952514665,1.060270045836684,-0.8106744731204856,0,AIG-CB,financials
2024-04-12,5.911470141523964,-0.5956127023094201,1.002518482300946,-0.24420853908199547,0,AIG-CB,financials
2024-04-15,5.667261602441968,-0.8422580570384502,1.0009497967907817,0.5282028350053878,1,AIG-CB,financials
2024-04-16,6.195464437447356,-0.4654736762286659,0.8714814643415473,-0.7400410179719188,0,AIG-CB,financials
2024-04-17,5.455423419475437,-1.6273969568454745,0.7394496721465182,-0.09735471462678902,0,AIG-CB,financials
2024-04-18,5.358068704848648,-1.721451806907794,0.7515473709053113,-0.08130298911132172,0,AIG-CB,financials
2024-04-19,5.2767657157373264,-1.6052156634136623,0.811500943626918,0.36168842670335266,1,AIG-CB,financials
2024-04-22,5.638454142440679,-1.119445821911154,0.8268590209289133,0.3998375371142515,1,AIG-CB,financials
2024-04-23,6.038291679554931,-0.6289800473171949,0.8293856190062276,1.8566182551561354,1,AIG-CB,financials
2024-04-24,7.894909934711066,1.4513248628142594,0.8809507359103245,-1.1081696948161692,0,AIG-CB,financials
2024-04-25,6.786740239894897,0.20894892554070799,0.8763143732715503,0.03866179488140631,1,AIG-CB,financials
2024-04-26,6.825402034776303,0.2462203720929029,0.8774255536321902,0.1676813795427563,1,AIG-CB,financials
2024-04-29,6.993083414319059,0.41626952827592084,0.8815919430690233,-0.2606454735511363,0,AIG-CB,financials
2024-04-30,6.732437940767923,0.15554770654339078,0.8675811540476509,0.1401724807956981,1,AIG-CB,financials
2024-05-01,6.872610421563621,0.3632902451954034,0.8440804765784722,2.120886664785729,1,AIG-CB,financials
2024-05-02,8.99349708634935,2.329368415382754,1.0002971947221622,0.8185110434664722,1,AIG-CB,financials
2024-05-03,9.812008129815823,2.553485742032556,1.1959333229172011,0.5061670618813991,1,AIG-CB,financials
2024-05-06,10.318175191697222,2.4322572205901793,1.4156341383210478,0.3250230699072745,1,AIG-CB,financials
2024-05-07,10.643198261604496,2.179009990050209,1.647930032710949,-0.290938239492732,0,AIG-CB,financials
2024-05-08,10.352260022111764,1.7332742630435238,1.8046057291781912,-0.6474151890823236,0,AIG-CB,financials
2024-05-09,9.70484483302944,1.238432052656285,1.8824823375036734,0.00980780129216896,1,AIG-CB,financials
2024-05-10,9.71465263432161,1.1210234574234432,1.9187601541540964,-0.9993083399151317,0,AIG-CB,financials
2024-05-13,8.715344294406478,0.5312736546490298,1.8808812722380128,0.7986150530679623,1,AIG-CB,financials
2024-05-14,9.51395934747444,0.8652785544331159,1.8860434789101916,-0.4697967709084736,0,AIG-CB,financials
2024-05-15,9.044162576565967,0.5422489147012179,1.8123028366186773,-3.305976353324411,0,AIG-CB,financials
2024-05-16,5.738186223241556,-1.3127541222833183,1.7842358620086933,-0.7540221817832418,0,AIG-CB,financials
2024-05-17,4.984164041458314,-1.7030833886542807,1.809456366949802,0.9979997959287772,1,AIG-CB,financials
2024-05-20,5.982163837387091,-1.1758364586067733,1.7866776918575251,-0.3335354434872073,0,AIG-CB,financials
2024-05-21,5.648628393899884,-1.3326547695765325,1.8120920017697408,-0.42421076695454474,0,AIG-CB,financials
2024-05-22,5.224417626945339,-1.4089167296579905,1.9203258387690232,-0.12711034617946382,0,AIG-CB,financials
2024-05-23,5.097307280765875,-1.3683616527085898,2.008400259843054,-0.011203154116827818,0,AIG-CB,financials
2024-05-24,5.086104126649047,-1.278160901844051,2.0908605119386876,-0.08426716271172552,0,AIG-CB,financials
2024-05-28,5.001836963937322,-1.2217124656688751,2.1749479295912217,0.4960223470455958,1,AIG-CB,financials
2024-05-29,5.497859310982918,-0.9458125368594253,2.2196890371093625,-0.30305769534464844,0,AIG-CB,financials
2024-05-30,5.194801615638269,-1.0171785779540434,2.2794197838293386,-0.9515671180060536,0,AIG-CB,financials
2024-05-31,4.243234497632216,-1.2833661741695361,2.3630285914372386,0.6246621794157647,1,AIG-CB,financials
2024-06-03,4.86789667704798,-0.9225085495617685,2.3422690356835587,-1.1241435924630707,0,AIG-CB,financials
2024-06-04,3.7437530845849096,-1.2755832078487668,2.3175169441787005,-0.5450288834282873,0,AIG-CB,financials
2024-06-05,3.1987242011566224,-1.3921287147180597,2.247630441944391,-0.1664584734250667,0,AIG-CB,financials
2024-06-06,3.0322657277315557,-1.3614390748137195,2.1517302472107405,-0.5330693884881725,0,AIG-CB,financials
2024-06-07,2.499196339243383,-1.4811418423525646,2.094489880781933,-0.12438414612989845,0,AIG-CB,financials
2024-06-10,2.3748121931134847,-1.4475438151351567,1.9755040883599402,-0.7455551903033495,0,AIG-CB,financials
2024-06-11,1.6292570028101352,-1.663985554165262,1.9536705366615899,0.6855728903607314,1,AIG-CB,financials
2024-06-12,2.3148298931708666,-1.295768925192953,1.701962552620153,-0.5939806802132637,0,AIG-CB,financials
2024-06-13,1.720849212957603,-1.6827347276585303,1.4459588665801084,0.4733726815034771,1,AIG-CB,financials
2024-06-14,2.19422189446108,-1.222042548089523,1.4587006846892763,0.20767585536064814,1,AIG-CB,financials
2024-06-17,2.401897749821728,-0.9775655073496159,1.4789854191920262,-0.46818357774313313,0,AIG-CB,financials
2024-06-18,1.933714172078595,-1.1818560039709847,1.4482019978762706,-0.18993248666754425,0,AIG-CB,financials
2024-06-20,1.7437816854110508,-1.195723419738011,1.4269657591634337,0.5089342126841103,1,AIG-CB,financials
2024-06-21,2.252715898095161,-0.756321926847077,1.3866278909052125,0.6809115525053357,1,AIG-CB,financials
2024-06-24,2.933627450600497,-0.19639424877953188,1.322042452206391,-0.7010033593621188,0,AIG-CB,financials
2024-06-25,2.232624091238378,-0.6494349265140843,1.2595117054111353,0.8516633983103645,1,AIG-CB,financials
2024-06-26,3.0842874895487427,0.11044278059221244,1.1731865087759292,-0.07162315964644961,0,AIG-CB,financials
2024-06-27,3.012664329902293,0.18042096237680658,1.0098968944059274,1.1387533431280161,1,AIG-CB,financials
2024-06-28,4.151417673030309,1.5213397463092864,0.9025788704854651,0.3111241522969692,1,AIG-CB,financials
2024-07-01,4.462541825327278,1.8140056768711372,0.9224270447967082,0.6142525296118748,1,AIG-CB,financials
2024-07-02,5.076794354939153,2.401922923527657,0.9480302299349749,0.2213882203760562,1,AIG-CB,financials
2024-07-03,5.298182575315209,2.2341378530617164,1.083533088166463,-0.8128759029880968,0,AIG-CB,financials
2024-07-05,4.485306672327113,1.3536212377227526,1.1403169644173992,0.7730872998768632,1,AIG-CB,financials
2024-07-08,5.258393972203976,1.7604351165861833,1.2527233339339094,0.8173274086563396,1,AIG-CB,financials
2024-07-09,6.075721380860315,2.010708386232661,1.4143469657119156,-0.5880436369342874,0,AIG-CB,financials
2024-07-10,5.487677743926028,1.4146248730328694,1.4846002149122077,0.5248806871143046,1,AIG-CB,financials
2024-07-11,6.012558431040333,1.5682681257819897,1.5340922682005687,0.0813572844191981,1,AIG-CB,financials
2024-07-12,6.093915715459531,1.4382145051294155,1.5980029344270212,-0.02913550577039814,0,AIG-CB,financials
2024-07-15,6.064780209689133,1.2853804237710955,1.5963670412104807,0.2637388898933182,1,AIG-CB,financials
2024-07-16,6.328519099582451,1.305024128169522,1.6160337023965228,-1.2647502556172014,0,AIG-CB,financials
2024-07-17,5.063768843965249,0.45371216187220437,1.5673354672791608,-0.556659288345756,0,AIG-CB,financials
2024-07-18,4.507109555619493,0.017661107350871036,1.4602768220044071,-1.456070193237963,0,AIG-CB,financials
2024-07-19,3.0510393623815304,-1.102257413376628,1.356890825337579,1.0418118284567868,1,AIG-CB,financials
2024-07-22,4.092851190838317,-0.436165383960393,1.2514471061303107,0.4453879867436399,1,AIG-CB,financials
2024-07-23,4.538239177581957,-0.15232999455067295,1.1861124769933515,-0.7162877813019151,0,AIG-CB,financials
2024-07-24,3.821951396280042,-0.9237955431851956,1.0569813428025296,-0.42659437099852937,0,AIG-CB,financials
2024-07-25,3.3953570252815126,-1.3740169135236557,1.032434526484907,-0.3169713063652182,0,AIG-CB,financials
2024-07-26,3.0783857189162944,-1.6939715217707751,1.0264870778313255,0.2810581166559274,1,AIG-CB,financials
2024-07-29,3.359443835572222,-1.3279342865603507,1.067961783302206,-0.31976931630106264,0,AIG-CB,financials
2024-07-30,3.039674519271159,-1.4681343182186724,1.1353246083122535,0.4786018931144298,1,AIG-CB,financials
2024-07-31,3.518276412385589,-0.955698392703696,1.1617485579297346,-3.198059985379487,0,AIG-CB,financials
2024-08-01,0.32021642700610187,-2.713670811484749,1.4959231201968248,-2.67963156687091,0,AIG-CB,financials
2024-08-02,-2.359415139864808,-3.0140995710412,2.122304931537111,-1.2216157051349938,0,AIG-CB,financials
2024-08-05,-3.581030844999802,-2.6607176143631657,2.6971982330252295,2.1452395839339857,1,AIG-CB,financials
2024-08-06,-1.4357912610658161,-1.6323214644625736,2.8521757100964034,-0.7798696142888133,0,AIG-CB,financials
2024-08-07,-2.2156608753546294,-1.6593798031818727,3.0435288567751644,0.5785254556404311,1,AIG-CB,financials
2024-08-08,-1.6371354197141983,-1.3177740379990448,3.103233216952123,-0.35365856692118314,0,AIG-CB,financials
2024-08-09,-1.9907939866353814,-1.2902062628658681,3.130339206384771,0.16441852853726857,1,AIG-CB,financials
2024-08-12,-1.8263754580981129,-1.124509304936974,3.094511465372539,0.06715541080816934,1,AIG-CB,financials
2024-08-13,-1.7592200472899435,-1.0102766494693134,2.977664158103613,0.03120291871815084,1,AIG-CB,financials
2024-08-14,-1.7280171285717927,-0.9075511383000764,2.9061418582858023,0.42215125268420195,1,AIG-CB,financials
2024-08-15,-1.3058658758875907,-0.6833067001900018,2.816703431642108,-0.0689158987069618,0,AIG-CB,financials
2024-08-16,-1.3747817745945525,-0.6353954751821801,2.7892820115523005,0.6778208382660722,1,AIG-CB,financials
2024-08-19,-0.6969609363284803,-0.32168575281238193,2.657829005630926,-0.001460154200842112,0,AIG-CB,financials
2024-08-20,-0.6984210905293224,-0.24233219627940794,2.453709719333625,0.44449993535450005,1,AIG-CB,financials
2024-08-21,-0.2539211551748224,0.023615543032829103,2.2731087544492277,0.18988335528847244,1,AIG-CB,financials
2024-08-22,-0.06403779988634994,0.19819279125810219,2.101659659323426,-0.3207955057252434,0,AIG-CB,financials
2024-08-23,-0.38483330561159335,0.13943178046380858,1.9285362258341767,-0.5627112321911483,0,AIG-CB,financials
2024-08-26,-0.9475445378027416,-0.046663284762747205,1.6814627230877333,-0.5938739133897997,0,AIG-CB,financials
2024-08-27,-1.5414184511925413,-0.31409563293178083,1.4112957719099497,0.6571385412181598,1,AIG-CB,financials
2024-08-28,-0.8842799099743814,0.4788149202133816,0.9063721707142152,-0.2873654233018925,0,AIG-CB,financials
2024-08-29,-1.171645333276274,0.2691533796186594,0.8218814997968796,0.316345911692693,1,AIG-CB,financials
2024-08-30,-0.855299421583581,0.5799490853280216,0.7972291375086935,-1.6569432702965798,0,AIG-CB,financials
2024-09-03,-2.512242691880161,-1.8856586663048556,0.6618538079869953,-0.486845974398733,0,AIG-CB,financials
2024-09-04,-2.999088666278894,-2.1596382818568642,0.7671245165978353,-1.8011421467794833,0,AIG-CB,financials
2024-09-05,-4.800230813058377,-3.0904633685308363,1.0770634451727235,-1.914051864236086,0,AIG-CB,financials
2024-09-06,-6.714282677294463,-3.131865923899555,1.5929224767180665,-0.3669479436823764,0,AIG-CB,financials
2024-09-09,-7.081230620976839,-2.558565795152629,1.9937911097994603,-0.18314485809759162,0,AIG-CB,financials
2024-09-10,-7.264375479074431,-2.163882436555148,2.3164338822588006,1.631343652638236,1,AIG-CB,financials
2024-09-11,-5.633031826436195,-1.3105576027814771,2.4321375458053813,-0.13293932586503843,0,AIG-CB,financials
2024-09-12,-5.765971152301233,-1.230241321229006,2.5348668773608787,-0.3927957253617791,0,AIG-CB,financials
2024-09-13,-6.1587668776630125,-1.2427561013972415,2.630161017066929,-0.3703045239373921,0,AIG-CB,financials
2024-09-16,-6.529071401600405,-1.2409635188270467,2.724688230480886,0.7280408389059403,1,AIG-CB,financials
2024-09-17,-5.801030562694464,-0.8809418164746714,2.722080311247101,0.13415626830018823,1,AIG-CB,financials
2024-09-18,-5.666874294394276,-0.7495671329339268,2.6887724353626106,0.20151454504159005,1,AIG-CB,financials
2024-09-19,-5.465359749352686,-0.5990467208631197,2.5930013747474825,-0.1479005274851488,0,AIG-CB,financials
2024-09-20,-5.613260276837835,-0.580495566941912,2.452677428484285,0.139515056016009,1,AIG-CB,financials
2024-09-23,-5.473745220821826,-0.4484884329343855,2.2961745431409093,-0.23080801286047858,0,AIG-CB,financials
2024-09-24,-5.704553233682304,-0.47413812577931397,2.1571041117660252,-0.541311931625529,0,AIG-CB,financials
2024-09-25,-6.245865165307833,-0.6480628781863397,2.050503031900664,0.22789168978491148,1,AIG-CB,financials
2024-09-26,-6.017973475522922,-0.46175712248875506,1.8284039106328718,0.2861398504680466,1,AIG-CB,financials
2024-09-27,-5.731833625054875,-0.21040732312510702,1.5690008244995908,0.2072415168558024,1,AIG-CB,financials
2024-09-30,-5.524592108199073,0.09634341639418932,1.1477368341403458,-1.490243050247301,0,AIG-CB,financials
2024-10-01,-7.014835158446374,-1.251657033181903,0.9224064648615846,-0.05242643007656511,0,AIG-CB,financials
2024-10-02,-7.067261588522939,-1.4909120847221167,0.6731143529149597,0.6361416219808831,1,AIG-CB,financials
2024-10-03,-6.431119966542056,-0.470493343786303,0.6075925351147895,3.0662342758723184,1,AIG-CB,financials
2024-10-04,-3.3648856906697375,3.059275407415484,0.8540898856970636,1.225854162539207,1,AIG-CB,financials
2024-10-07,-2.1390315281305305,3.0610835700434604,1.173323206880375,0.2233528862306997,1,AIG-CB,financials
2024-10-08,-1.9156786418998308,2.5446331396181545,1.3941335511477828,0.1799013319792806,1,AIG-CB,financials
2024-10-09,-1.7357773099205502,2.1768934946849283,1.622769809401712,0.4073405999817794,1,AIG-CB,financials
2024-10-10,-1.3284367099387708,2.0207045123350054,1.8399824895847712,0.11416562799541907,1,AIG-CB,financials
2024-10-11,-1.2142710819433518,1.7860312864434513,2.0072446573260447,-0.12110685012436306,0,AIG-CB,financials
2024-10-14,-1.3353779320677148,1.5220115447693867,2.1052469969373857,-0.2741643729442558,0,AIG-CB,financials
2024-10-15,-1.6095423050119706,1.247721391506798,2.1803516927894075,-1.362695406985253,0,AIG-CB,financials
2024-10-16,-2.9722377119972236,0.5618937142242015,2.1766469014250074,-0.34561641182061464,0,AIG-CB,financials
2024-10-17,-3.3178541238178383,0.35590840340352264,2.163625560776287,-0.5618811530206358,0,AIG-CB,financials
2024-10-18,-3.879735276838474,0.05693783218028608,2.1338205412112914,0.04130425372743218,1,AIG-CB,financials
2024-10-21,-3.838431023111042,0.038485372828154576,2.1055703444023117,-0.3091820540815178,0,AIG-CB,financials
2024-10-22,-4.14761307719256,-0.14821917651518302,2.064479167811538,0.9515743594876369,1,AIG-CB,financials
2024-10-23,-3.1960387177049228,0.2479330277725331,1.9887936647718432,0.5204840160592425,1,AIG-CB,financials
2024-10-24,-2.67555470164568,0.4403748979968978,1.9221138991738314,0.7530369471809735,1,AIG-CB,financials
2024-10-25,-1.9225177544647067,0.7495255309894775,1.8798850842058128,0.10185137551704315,1,AIG-CB,financials
2024-10-28,-1.8206663789476636,0.7226915844078702,1.8343605814632706,-0.04718457533857645,0,AIG-CB,financials
2024-10-29,-1.86785095428624,0.6340731729126704,1.6104500443627663,1.1236367275134853,1,AIG-CB,financials
2024-10-30,-0.7442142267727547,1.3586047620753452,1.3459598993890578,-0.6150585883638513,0,AIG-CB,financials
2024-10-31,-1.359272815136606,0.942269348716023,1.0187921152761765,1.1842220494017113,1,AIG-CB,financials
2024-11-01,-0.17505076573489475,1.8151163638530587,1.0934323141025586,0.9482666619727809,1,AIG-CB,financials
2024-11-04,0.7732158962378861,2.185908733274412,1.2751498424512289,-1.2376240320915883,0,AIG-CB,financials
2024-11-05,-0.4644081358537022,1.1178018280544957,1.3214986613724886,0.862491782821138,1,AIG-CB,financials
2024-11-06,0.3980836469674358,1.571015094856494,1.4213563967279694,0.11946524392649849,1,AIG-CB,financials
2024-11-07,0.5175488908939343,1.4938519849102652,1.5129600128697518,-1.8811951340228035,0,AIG-CB,financials
2024-11-08,-1.3636462431288692,0.25580343550466605,1.5105815197105226,-0.018919985802725137,0,AIG-CB,financials
2024-11-11,-1.3825662289315943,0.24494499256193256,1.5099364454195394,-1.0897163105871925,0,AIG-CB,financials
2024-11-12,-2.472282539518787,-0.4458192606131492,1.517942330573261,1.0670824294165442,1,AIG-CB,financials
2024-11-13,-1.4052001101022427,0.20879978273354816,1.494266985183474,-1.2767682864709968,0,AIG-CB,financials
2024-11-14,-2.6819683965732395,-0.6802954334321087,1.4648929009464777,-0.26557942002771995,0,AIG-CB,financials
2024-11-15,-2.9475478166009594,-0.9314898577771492,1.4050058979103834,0.3313053169013642,1,AIG-CB,financials
2024-11-18,-2.616242499699595,-0.7815645505097861,1.3288126394837085,0.3113132660049587,1,AIG-CB,financials
2024-11-19,-2.3049292336946365,-0.6835149161856849,1.198765030662699,-0.34876906853794765,0,AIG-CB,financials
2024-11-20,-2.653698302232584,-1.0271590765295968,1.1636560451859754,0.68053443661627,1,AIG-CB,financials
2024-11-21,-1.9731638656163142,-0.48434162700241007,1.1352420343456695,0.05123942337682763,1,AIG-CB,financials
2024-11-22,-1.9219244422394866,-0.43923782690102514,1.1352283106147412,-0.42944931801069686,0,AIG-CB,financials
2024-11-25,-2.3513737602501834,-0.7832085109537337,1.1510972525549696,-0.20799528061829164,0,AIG-CB,financials
2024-11-26,-2.559369040868475,-0.9152851073453482,1.1744630528770232,0.3224017309048577,1,AIG-CB,financials
2024-11-27,-2.2369673099636174,-0.578250925556929,1.1723788521537757,0.17573274483433465,1,AIG-CB,financials
