Date,APA,BKR,COP,CTRA,CVX,DVN,EOG,EQT,HAL,KMI,MPC,OXY,SLB,VLO,WMB,XOM
2022-01-28,0.0066765703812310395,-0.0051281581578869195,-0.004907504865869883,0.030490880935056586,-0.03516280961246654,-0.0036722444713873648,-0.0004555355196604882,0.04240643170805791,0.01719099194332152,-0.0005809412137312009,-0.001390970107508438,0.008320066309410734,0.02110152381635677,-0.006952595182740606,0.009192936656563289,0.002129901266421541
2022-01-31,0.0012060834318154967,0.010309183438927505,-0.00672484826830233,0.012482413833044381,0.00551257872795663,-0.019010702424371417,0.016225932414588806,0.005203508233028842,-0.019770429845770487,0.009302242775183878,-0.0006961046421835038,0.0026616429226293814,-0.015373130937359702,0.019162110481714567,0.010121474090312388,0.009032899730782695
2022-02-01,0.04516689687716213,0.0021863830270147933,0.03294969818592519,0.013242131134222568,0.02634595225262104,0.0393513969102981,0.015249570457924744,0.025411775587858676,0.02049453829858372,0.002880150449241281,0.03163711470072972,0.043005220597728044,0.011517979296480352,0.043148246253192024,0.019372124117195133,0.06411267630418704
2022-02-02,0.0017286723811014149,-0.022908925061143948,0.007319143416023577,0.032897852035269404,0.00459975615990893,0.012937648634077759,-0.0022972863194757887,0.016521315901616207,0.0012751517781708355,0.0,0.06052434487372538,0.008398908461063392,-0.006832201251325776,0.012153856598069668,0.005242502002949179,-0.0025978391957338642
2022-02-03,-0.006614677202897212,-0.01898020924884236,-0.014531925584582828,0.0013088630545998736,-0.00893584185262919,-0.0043200125923272825,-0.010095637278739189,-0.03611719711123296,-0.006049092448287108,-0.008041234156398347,-0.01949026748087157,0.009591120002109932,-0.01706992151545106,-0.017550279467774654,-0.012060014710910782,-0.011659749376254913
2022-02-04,-0.001447618900255132,0.015660707625420045,0.011004531792554895,0.020479293877373683,0.012518725174237133,-0.0026412398978507,0.01717661288601846,0.00983586725236063,0.02306214929711703,0.004632200902380257,0.015850125163137774,0.020000088422607032,-0.0018144414480221194,0.01892138156394263,0.008907912795149242,0.02171208342829467
2022-02-07,-0.01159755286279851,0.0353517496500213,0.011646927008948982,-0.009393744469253784,0.019649630397389872,-0.005295769236724257,0.008706929322632062,-0.018088988628255587,0.017846019784504064,0.006339942452036285,0.02097454346162797,0.00490166187398966,0.04570240918780022,0.03379463372033786,0.004251129137695431,0.012037774581790561
2022-02-08,-0.03578779640839391,-0.006175141232231063,-0.017323111910472422,-0.03491350201840371,-0.015229221011597072,-0.02662104977765367,-0.027552381567707784,0.00047219266688536266,-0.02306989910377799,-0.009736413945318545,-0.006764244833442845,-0.04024376412176478,-0.031012590204127388,-0.012718991382348777,-0.009768894890067048,-0.025852927366672662
2022-02-09,0.01703691548041686,0.010599320557939107,0.017737907880363002,0.015185052048838132,0.009894495557232208,0.018167571380184544,0.01595969530696828,0.015108690150048565,0.028022719118748318,0.004627115572987783,0.006305906387226612,0.024142223028447374,0.012853572997442386,0.0039552986381186095,0.0019731431713552183,-0.004786851017260618
2022-02-10,0.0008971404638842273,-0.007594744677599241,-0.011188693930580751,0.011438780479762212,-0.012700621750437735,0.0019187014695551952,-0.005736386826668327,0.007906805472091216,-0.007350713053025815,-0.009787062252667234,-0.0006267124230970866,0.009429485602950427,-0.0058374911650366235,0.011818858325309156,-0.010830320065112087,-0.009620521018432249
2022-02-11,0.020322817617166145,0.06195318675112449,0.02263530511965639,0.04871679064258028,0.02036157821525264,0.0361929760670765,0.036303978908525325,0.0642843602837202,0.03424854547018952,0.019767385727408326,0.018184066554499,0.05653895105753226,0.03701801140638494,0.023473225234396322,0.018911722933261155,0.0251789847855568
2022-02-14,-0.05858213955603431,-0.02059010088439006,-0.021064992617391587,-0.036499430310760306,-0.015416498594979955,-0.03418981738883464,-0.028608282650805728,-0.006977831002576651,-0.03460615881864881,-0.01995449041838515,-0.02500305688523774,-0.04071669842851555,-0.03249624898696013,-0.02478258602031369,-0.0205145017389452,-0.015334690146937335
2022-02-15,0.0028001843634626322,0.008759569113581556,-0.020426161442469448,-0.01334476640125426,-0.007319737114787506,-0.01607354774877945,-0.022131861338157144,0.014492512052859174,0.004944499058467944,-0.010471095498397087,-0.002163235386021145,-0.03347095607169148,0.020101752749605684,-0.01326336547621032,-0.007313675683901288,-0.012534855598353434
2022-02-16,0.005274749962890679,0.03195547364917295,0.005909789590081038,-0.0021814044666988996,0.00029778485341735994,0.047258104946636736,0.007844632492425507,0.013852874915729396,0.0322876730633499,0.007054576639891064,-0.004463754856461222,-0.005018616455825353,0.039910060023984784,-0.0055349153571205845,0.005023336108353149,0.004616000215906357
2022-02-17,-0.0003088195894981327,-0.009424408058585021,0.010531192557375224,-0.0034982041381395046,-0.005137803083937076,0.02599816483946471,0.007426187101407189,-0.00896651592166664,-0.017872914926291505,-0.02159933522948221,-0.014091891925782751,0.005296131574612506,-0.013912169041067513,-0.011358489471648636,-0.010662887098704443,-0.0015313748682457273
2022-02-18,-0.007100786592171282,-0.010873276433689516,-0.016783918822611543,-0.00877590396206085,-0.0014219241013146977,-0.008506759619774429,-0.008703623576465924,-0.0383455129458542,-0.021534755642471093,-0.009546664661571724,0.0007797312136945678,-0.0075259857147639275,-0.02189239512358887,-0.0036763616550764544,-0.002358028425340608,-0.011121080221692226
2022-02-22,-0.034826077342142825,-0.01751970781632617,-0.020082290447871798,-0.0013280868613666508,-0.00764511300316284,-0.03851780158934459,-0.01872396487265604,-0.03136191647633946,-0.02479861358226043,-0.0036143726921064045,-0.018047365637779644,-0.03134515267810756,-0.01641384927975087,-0.010147670199335268,-0.0037134755293313226,-0.011633920675227727
2022-02-23,-0.00676540137937931,0.015734293416154843,0.004554178650842511,0.028811929658237423,0.02379162928641998,0.016707873356360592,0.0073038721659470784,0.009250346033572443,0.006993205791614221,0.013905674883375907,0.0011900552185621915,0.009655753406783818,0.004804045645008692,0.005941031857649159,0.020670904712631,0.004054399157314759
2022-02-24,0.04800535210980139,-0.011359969379935109,-0.005667139360054474,-0.04179188861559202,-0.005164259384525249,-0.014939284300680145,-0.00208451355932171,0.018790215098880125,-0.006628939369700881,-0.005963098988300053,-0.016640092970324316,0.005944668922714946,-0.03573228271436191,-0.029067633537143922,-0.005312274093915104,-0.012634781711209575
2022-02-25,0.04209197617139582,0.027158983153068306,0.04035121754909299,0.021132767043600564,0.04100847842540545,0.04644557840723795,-0.025613270065376392,0.023841799956862753,0.033682764084936645,0.023995059487436743,0.027934371205931452,-0.004624775533053849,0.029488673558012435,0.01228538641456911,0.024366067569062455,0.02691236382057971
2022-02-28,0.058212353748908985,-0.004067723662194989,0.0393339293705528,0.02730086492048489,0.02578741216292113,0.07880418299181646,0.07121558535361805,0.016695988063054612,0.030740746798467278,0.019332364309462058,0.01737653472023082,0.12880734181005282,-0.005323210037402326,-0.016024159707344054,0.019224464795587037,0.007450940868024558
2022-03-01,0.04658984685331191,-0.03539837403571355,0.022137643910996374,0.04414914070073439,0.0397221746065215,-0.005037765573469355,0.012965549145402377,0.05531534919105385,-0.03891022570872371,0.010919451497273691,-0.03672787090756424,0.06997467889065057,-0.04001028520229777,-0.03448708546448376,0.01246805678651497,0.009564465033349068
2022-03-02,0.015553704194711582,0.0723360467720986,0.011138952523380263,0.053776653851724365,0.029521497505295757,-0.010126468257109056,0.002834744632127517,0.018836876177387385,0.025537106561224876,0.03126773292598983,0.026396397273138694,0.03376797606375481,0.041677826944978236,0.037082927184862724,0.03220688265120586,0.017177977060655714
2022-03-03,0.010826540782109983,0.026982452742990715,-0.006425850388814158,-0.006232809813571438,0.013494475743963452,0.003409994602392663,-0.0038546481370318464,-0.0012056941480381722,0.012754327627393813,0.013781731084059778,0.004935906269606161,-0.01281784638676231,-0.018348588833133173,0.006816518175879027,0.003365081262282521,0.00633315656628386
2022-03-04,0.031347990618796784,0.06440250455373109,0.029360146984845015,0.046492964327605524,0.015554852793739471,0.012234544714258222,0.021154065038295533,0.06076473768076163,0.023388306329300557,0.02446972495959976,0.004653058266209209,0.1759162913580854,0.010903135554746868,0.02126143414233228,0.020426882583915118,0.03763551877708338
2022-03-07,-0.03951382149146121,0.046959260366521205,0.009973130851159251,0.03408642559585995,0.02136797021396486,0.005371775612863949,0.011789218692505932,0.006069942655829719,0.0618223441086978,-0.006369339949039987,-0.041039624527620666,-0.013713198109432723,0.08115049599740143,-0.022912275771626578,-0.0020913808692744063,0.036032981533890895
2022-03-08,0.018723780450310423,0.0005755430562548458,-0.024390080868823327,-0.03666653105610207,0.052394212323655154,-0.006845892966163891,-0.01947549237842716,-0.03431401692749325,0.014348863401302259,-0.0026707829519352355,0.022538161767209797,-0.014084721700991953,0.07078401024035319,0.07772875313384553,-0.016167865696995576,0.007575645640045314
2022-03-09,0.001811934579343255,-0.02844852695175837,-0.026214766341618456,-0.021145856380755723,-0.024980847600596157,-0.009078602691390492,-0.03429259843052668,0.02030448809790042,-0.052230463015141004,-0.018211296279953104,-0.010364864203039725,0.05562689366613771,-0.05590070424238147,-0.03755268671490408,-0.010955546233614943,-0.0568465310815387
2022-03-10,0.03462565469166168,0.08666082964867705,0.03648286010447532,0.03417146258430792,0.027365331362726453,0.027655295525433,0.05370490984770049,0.03252976042853106,0.08926517504541631,0.012002222386281902,0.033143321418823035,0.010956848040485134,0.019736905778975133,0.02800099190254346,0.01293853182133442,0.031042261611918365
2022-03-11,-0.0247255606897826,0.02449639322554864,-0.01313690119249733,-0.0265856329478531,0.00046810200634594956,-0.015611876461055552,-0.026693436748467803,0.000741232212877474,-0.01422935540546022,-0.024258730672604645,0.007442766983625448,-0.003096658169607025,-0.011520636818850849,0.023331121341916727,-0.01815944206112241,-0.005154665436342576
2022-03-14,-0.03764402760985852,-0.01753447515333928,-0.01890053781139356,-0.09754202959914504,-0.024458567694496725,-0.10146660407600483,0.001383119174035663,-0.05851838387502928,-0.02806719469546437,-0.0309391504490516,-0.023564065423616998,-0.04072479341187474,-0.03146844770716806,-0.012217610811562585,-0.026018809107900998,-0.03579847939705194
2022-03-15,-0.023416542247445826,-0.05705779525838528,-0.015535808380223837,0.01297022085945776,-0.05062404058642722,0.006073151468551696,-0.017437683159365558,0.008654564434151135,-0.04290439416048453,-0.012542665232763928,-0.029480735097129895,-0.019068113243366658,-0.05511456992318209,-0.06780776596377847,-0.0009655425214650792,-0.05691237317964615
2022-03-16,0.004087020500868732,-0.03498703583166374,-0.0024199313403213685,0.0017071482874910782,-0.003600896288850186,-0.010375433321495264,-0.007204559649946263,0.016770704729270003,-0.022988661094369256,-0.004041644799017363,0.006182776396964185,-0.028241304273336043,-0.03515016696994333,0.006278896571577208,0.007087536580501874,-0.0037554381034711204
2022-03-17,0.07001386932054365,0.03952450332037616,0.042290760008170114,0.0541115067505471,0.017310039642961295,0.09645465964332,0.04309753794988369,0.03759096311481125,0.05558829821455635,0.01797089781024197,0.030590285161308683,0.09473471305085823,0.043030443558817355,0.048857684134373525,0.00863728089171567,0.026647422612344096
2022-03-18,-0.008115835635281399,0.008862330950122788,0.007790978156707151,0.004446327093269309,0.008040222236773031,0.013038830630659692,-0.01756178627343319,0.0025879724807382765,0.004179494566013409,-0.01138945548619863,0.015165486438305287,-0.030512040221092107,0.005568499718036746,0.015041146595903943,-0.002220182456846964,-0.003924926759331537
2022-03-21,0.04525717190035361,0.02635290772679899,0.03172691592536747,0.017303881182968883,0.01799303281013387,0.05440201828367042,0.05751298272588801,0.047935018374101634,0.04273014377203088,0.04089857057616908,0.021195029691237766,0.08392610512501042,0.03674768109435411,0.04235309433341228,0.033057865374522155,0.044870900487095744
2022-03-22,-0.00880626811114793,0.008834969748266142,-0.009634283244539521,0.011867136276491719,-0.0033405379502378096,-0.01318376765819329,-0.013310402999269999,-0.007740993602495805,-0.013038650135336671,-0.007747531170210431,-0.009127305279331255,-0.02165356868481705,0.0002429369245842139,-0.007107945843010222,-0.01169216925976424,-0.004379584287078742
2022-03-23,0.004688602406324405,0.028735357125927452,0.025548043635479134,0.02384667734462531,0.010786911959462131,0.017153224080381557,0.02251092785787545,0.017730620085252946,0.026422249880116766,0.010596679179071034,0.015268143991956196,0.0033534010306335293,0.029369040528195445,0.020621884541945024,0.018368485800287937,0.015762570319844738
2022-03-24,0.001719675253150088,0.018622281805509733,0.0016288720562189773,0.03207331811467706,0.00265272961854901,-0.002107920359553095,-0.020558522326166284,0.07108001579604362,-0.010244339360403365,0.009933866089556043,0.011558451105074363,-0.034926352342316114,0.005423181939522959,0.009631508854761162,0.006725959178447649,0.003007065206473758
2022-03-25,0.01839122662889725,0.011230033319268085,0.028314430388390432,0.06955233723906029,0.018099977239242948,0.015599705154700327,0.02892323627715876,0.11678592094797646,0.03237784278011446,0.04207624902641793,0.01032064718536052,0.016623307012044286,0.02439046047852167,0.008398969951895818,0.02884899888822101,0.021828047898282632
2022-03-28,-0.040452623706858315,-0.04442181978108217,-0.03720935481639187,-0.028363881670957936,-0.017482835945651476,-0.03280011131756744,-0.029314987428035955,0.016603496906669513,-0.040616894439028384,-0.016780137949162,-0.0031618536575129808,-0.0352579924399401,-0.04464312504732981,-0.009048730071270272,-0.017119279900375206,-0.028051451736408772
2022-03-29,0.02785453589743736,-0.008918888370238798,-0.027149535345793008,-0.02456388724440406,-0.012203373702597498,0.0009926136362781168,-0.001903019060135347,-0.02550147466517938,0.014201591090265975,0.007466742277762561,0.014273623887354203,0.0026485285209350007,0.021567430000074772,0.0032166816505827533,0.004204008778173396,-0.005313498512871662
2022-03-30,0.005859169892356242,0.018543952995215385,0.007072296203501693,-0.010949032561388905,0.007059537049016296,0.0008262575509130343,0.0038132948931342003,0.0047043705675411385,0.017701249731448376,0.010587674379586298,0.026581637142933046,0.012149650824627267,-0.009852148956863704,0.03951188057635924,0.006280183487850088,0.01711778243976725
2022-03-31,0.003155848954438767,-0.025167528928332294,-0.010880299624818734,-0.004796972408876443,-0.01601405398542266,-0.023612943928918773,-0.015360401262980217,0.007023632799183499,-0.016874547346219848,-0.009429105813724803,0.0017575124594542135,-0.012873889553519424,-0.021322264062860752,0.010348228931152281,-0.00713236842175391,-0.014203912834359511
2022-04-01,0.021533816590110444,0.0002748885629506592,0.005800019581157834,0.004820094268088715,0.008536538849261976,0.02063252661027626,0.009225820579892963,0.047079678166578764,0.018748770979147622,0.016393461001348086,-0.008070101872920676,0.02414525383090549,0.009198742492721124,-0.0026591801668396364,0.012571173730065777,0.006417090111067836
2022-04-04,0.01800089344996647,0.0002745838181430482,-0.00029838522526037803,-0.01918805817208591,0.0009133170091786269,0.00828493370719019,0.004155369507394147,0.009158937657364863,0.004924741350021966,0.0041621101522226756,0.0030654708516670848,-0.005506751250675013,-0.0033578310118274057,-0.005233551619369559,-0.0029559417949055478,0.00048154838839287173
2022-04-05,-0.03001383464292462,-0.0249795808567711,-0.024863239239256707,-0.00752459928802407,-0.006144581799212179,-0.03911248429990877,-0.02482837095312973,-0.0035753572303457437,-0.031983559363355285,-0.019689147185020794,-0.0042317965125854284,-0.03581935377155543,-0.02623366047760234,0.007147347229025103,-0.02223548908564521,-0.00517085902987402
2022-04-06,-0.021108435558466865,0.005630941991579874,-0.005201381099208202,0.004169993052031584,0.008876006073182507,-0.0022235177119058758,0.00526171548392762,0.0300856218789205,-0.004796272736536933,0.00475716461510145,0.010152351867507292,0.0068198413256392865,0.007909100566306337,0.018135003591127408,0.012735079164703844,0.011120778600635761
2022-04-07,0.004655708542062875,0.011198006127442373,0.02481042196417471,0.011324901196129389,0.013895129404516426,0.03239647245930288,0.018320106873322084,-0.02625917489927798,0.010709468456758575,0.01367706056110407,0.0032722617770644113,0.028163964662854646,0.004659044636696308,0.000290550257231903,0.0074850603870677546,0.016736169359278685
2022-04-08,0.049268481186257373,0.03875963348973399,0.030912289365720103,0.07316167927444917,0.016935633146026863,0.035530444163969,0.05189841764484848,0.05421006381674043,0.058013414251631534,0.01089754101391538,0.012230548107350803,0.07142837777895017,0.03856475418701377,-0.0010646821786880478,0.022882515663601,0.021046318098495886
2022-04-11,-0.04532794114302585,-0.0279849241608221,-0.049199453019031614,-0.00939116789052874,-0.025716401431043256,-0.03751788724360039,-0.04366337723884384,0.02244817515632569,-0.022033013624609854,-0.01129343002567973,-0.023244942857494677,-0.06278311596281905,-0.028671923242968966,-0.02247620318820376,-0.0005813282826924171,-0.03443118840252246
2022-04-12,0.027027211387655292,-0.004113110304485801,0.020616513929549996,-0.0038624335696948453,0.020838415673314792,0.03714777353549792,0.026619587317851634,0.02374282859558763,0.012032539973091172,-0.006230932502664599,0.010838698605604158,0.02106355563275164,0.004838956483921741,-0.001090068513739939,0.011337509513586141,0.0208705803080389
2022-04-13,0.03390226593797241,0.024779897616322266,0.002299953361083018,0.02678881338010264,0.01573869174940068,0.023932028550346596,-0.002099920999383831,0.04289295805875759,0.016696390886854706,0.007837208279144914,0.02086255134038506,0.008116436038920538,0.02504206070346604,0.03125306297358943,0.007473349810317886,0.014135409455720893
2022-04-14,0.001605220197429702,0.0018807736200978642,0.011373686103578473,0.009955407669667515,-0.0004657843364769265,-0.018666588088030567,-0.00501770073416663,0.012912344931658382,0.014182579954989949,0.0041474344598935176,-0.004452596304501344,-0.0046964298672548255,0.01597363088120618,0.008851193771529209,0.013409555477220891,0.01175011098668488
2022-04-18,0.006868038616682837,0.0037541501205624606,0.02071641135967317,0.045887258718427804,0.013404003661410036,0.01566483028755372,0.0030909940939101155,0.07412648802289912,0.021589759447423917,0.009292561427096224,0.03337159756480057,0.03420957766007726,0.009942573176534353,0.05235540576967446,-0.005912233969195713,0.008197794380069956
2022-04-19,0.009322345837215806,-0.018434374972122858,-0.018459583066810725,-0.009749868727931932,-0.011846689326549975,-0.008498506104077763,-0.012650173434490264,-0.03362619998968852,-0.007924923425928987,0.002557876172984974,0.0036621329961579185,-0.016131662538987346,-0.005723582594829857,-0.023651904197283358,0.0028319181467590937,-0.008921728315732014
2022-04-20,-0.0013513657843660098,-0.038377402499851776,0.010929406946893927,0.015096882486384189,0.0040737282224496685,0.025555574647922796,0.007637927969273317,0.015464986792034008,-0.041394678861387924,0.00867317234211229,0.00597079075623963,0.01805247714130065,-0.017269208506026645,0.003062831222205853,0.014402681059829447,0.0022788549829015903
2022-04-21,-0.04558314921929296,-0.06849734210489322,-0.03895968965154262,-0.031037832508256202,-0.04607883512704802,-0.05355219331774652,-0.026081970486658834,-0.05845466532193122,-0.016413919101748276,0.0010117886724705372,-0.024620537100258133,-0.03692866716640941,-0.0475633130336609,-0.0292399506102915,-0.006681695326726689,-0.010572869044053412
2022-04-22,-0.0350796662257743,-0.021574221119025738,-0.026958511038326027,-0.03370040456090939,-0.0220562516362125,-0.05036788357805222,-0.02820308188967513,-0.05470976994272769,-0.032349059102953936,-0.032339750681689816,-0.01870636363542888,-0.043581057947488455,0.024600441396263273,-0.017729815867666643,-0.016255205303196463,-0.021831612004688306
2022-04-25,-0.04003896496847903,-0.045341363556588354,-0.04530748029663012,-0.010359078772432584,-0.021497571970961582,-0.03254686293022735,-0.037461414829251805,-0.001006565791982994,-0.06261610702682929,-0.028198569591425193,-0.03238419250854174,-0.03002477875103482,-0.07106855473140028,-0.021057754154397257,-0.03418805766270627,-0.03371298391503197
2022-04-26,-0.011770793409543456,0.019843851747414654,-0.0037096130261512483,-0.0038380959066605103,-0.00609548675724314,0.003915915219589339,-0.0016103778191645102,-0.01914361294771305,-0.005944131562635624,-0.00913475504060135,0.014360120402753696,-0.0018208378759977384,0.02196963146785258,0.04222850896157615,0.012094441905636133,0.00036456692821795755
2022-04-27,0.03495576082970775,-0.002232931262808324,0.019053749091051397,0.010507682690619413,-0.0018526601238205709,0.029609932709977027,0.010933165390103028,0.016178774462396683,0.02334871698121188,-0.0021689548025305427,0.020826153287266447,0.01404595404156983,0.010369112149178683,0.04156354230442427,0.00029130195113502566,0.028557446720806734
2022-04-28,0.03702794894709327,0.022058779378981486,0.048248465265524176,0.010398656869178513,0.0355224517314352,0.031341403255320754,0.043967363182054076,0.02577724110338564,0.02170295036606662,0.02228236758484714,0.0279657197837615,0.025903975797037626,0.004005137857832297,0.05497221274868802,0.014860173321872727,0.0302457993344043
2022-04-29,-0.012545366278325809,-0.02971533401420856,-0.020809734067592234,-0.012349918187403275,-0.031646072909086054,-0.02871934762593309,-0.008575856614456145,-0.020695029502440954,-0.029956570091091095,-0.020613166133680028,-0.027093188745564767,-0.03401718443140489,-0.027424753812788527,-0.03505575899671853,-0.015503891437293138,-0.022362374397415286
2022-05-02,-0.00781799393423721,-0.003546153683657849,0.004187631511550993,0.004515623471818664,0.019659135186074428,0.0030945590464479533,-0.0038541934137578115,-0.007547091617019719,0.009545044155486071,0.0016531992208310697,0.021315442540079887,0.05826816607346941,0.0025634229599886815,0.04592746511894763,0.0032076946488623914,0.01360710718865521
2022-05-03,0.04703246982643572,0.01908785723694395,0.03138025208337081,0.09474396558701659,0.017151867553626632,0.1016279878651194,0.03825990511574373,0.06615982392806474,0.01974414256644952,0.027502780888929657,0.03960952952729335,0.01612377422273159,0.026591689017369413,0.04116626432648007,0.02645379782878421,0.020599419825384047
2022-05-04,0.06302922522014032,0.042539613008473864,0.04983320857163798,0.0350601854663628,0.03138644735308849,0.05382705290313483,0.03320640174960543,0.021160279812651783,0.038451334781546276,0.03211977521462184,0.03993511321924914,0.03933141907585136,0.06102115757582971,0.05626047008752111,0.0447464908805848,0.03980041015448932
2022-05-05,-0.08628319320355937,-0.024969578471909948,-0.009628239144031214,-0.027464321922090695,-0.007935865055033853,-0.00870972015458904,-0.01081992493415096,-0.023981433049968248,-0.03650232899192729,-0.022302905251065264,-0.02335216066633672,0.011693924552741652,-0.01220658386671658,-0.01871631509291638,-0.026565446098467338,-0.015158272372764348
2022-05-06,0.06803896527724596,0.00343534032549897,0.04695692617004377,0.021336806442544987,0.026644921518944154,0.037825840868517036,0.07130133483938428,-0.020753790876314793,0.017988553750549308,0.023872548093232693,0.019340975222394752,0.042542929184507194,0.022576047389677,0.026623084048136514,0.02116389365697513,0.015281020419445124
2022-05-09,-0.14917275217018333,-0.06473701767868467,-0.09740927944544286,-0.0992318939849387,-0.06702211714999196,-0.11005906817413147,-0.10800190002067334,-0.10962243469543687,-0.10682720467662876,-0.036269322580009034,-0.052752475268074805,-0.10933171762255889,-0.11596550737193867,-0.08306241780920998,-0.052631379443499826,-0.07885282933817339
