Date,AAPL,ACN,ADBE,ADI,ADSK,AKAM,AMAT,AMD,ANET,APH,APP,AVGO,CDNS,CRM,CRWD,CSCO,CTSH,DDOG,DELL,FSLR,FTNT,GDDY,GEN,GLW,HPE,HPQ,IBM,INTC,INTU,LRCX,MCHP,MSFT,MU,NOW,NTAP,NVDA,NXPI,ON,ORCL,PANW,PLTR,QCOM,SMCI,STX,SWKS,TEL,TER,TXN,WDAY,WDC
2022-09-30,-0.030039119914089918,-0.003755697322444851,-0.010961321807614555,-0.018663216899915236,-0.014039921713539516,-0.00223602863572403,-0.02949549795221862,-0.012160879119415102,-0.016209155645765305,-0.014133993341269413,-0.009654498532078115,-0.013595992015133174,-0.007650796933306836,-0.020230403601322555,-0.005371149101025208,-0.014049542619657407,-0.01727971638625292,0.015208712149433978,-0.0005849731170222139,0.010234565581913158,-0.010074551465630077,-0.016784562989867635,-0.011291188165768129,-0.020256645648137228,-0.011551123814831588,-0.004792424340963164,-0.023185024762160222,-0.02312354015463869,-0.023915634342413727,-0.012279219335670888,-0.015486305803172118,-0.01936843769071228,0.0017999427767900755,-0.02046686551910415,-0.017317976536002644,-0.006628632708344573,-0.02317698196444795,-0.00969171923997214,-0.005374689152623069,-0.010810535844469116,0.006188142476111436,-0.01619618754352692,0.011386555714676394,-0.021147515304035913,-0.044700921375700586,-0.019371022735426346,-0.02617606467054867,-0.023161759703081763,-0.025854303264781442,0.011497748979025335
2022-10-03,0.030752522651209757,0.029498720628861053,0.036482476678782794,0.04155300193655376,0.03029980497666873,0.04382465956723891,0.05272804323202984,0.04340277735967568,0.026043072524596367,0.03629039728941019,0.04771679405322149,0.02876072437168742,0.04191400850824811,0.028226020326977963,0.027304168840850407,0.032249801007033785,0.027680976469326657,0.024329845593702437,0.050044026166693456,0.0328872057474654,0.037248076054797075,0.02017494865389291,0.018867916869786505,0.02929006259875555,0.03255423015535608,0.038924668927195594,0.02272548000631036,0.046565806124431175,0.02447579186622706,0.06469958393824382,0.043093617560455266,0.03366255787407657,0.032335404885229346,0.03734010720469705,0.037024935782892676,0.03072758610083892,0.03016754383003728,0.03946733534743796,0.03291310908364875,0.036021792521637286,0.013530092881777422,0.037528679395799625,0.036317379766380053,0.02874327253876796,0.03060867477844842,0.035882600478183146,0.047105643018341414,0.032691507162388334,0.01333595298264112,0.046083006688946604
2022-10-04,0.02562291254294169,0.035562016055645795,0.03411166498194462,0.03941297332163152,0.039125005282223846,0.039599325730389046,0.036637774758259356,0.027076098910927326,0.0429940054287723,0.03199323135020049,0.04015669401373678,0.05052746781013817,0.006166332272052433,0.05294129809287784,0.03402049405636309,0.022243917514906508,0.02761305681309123,0.04849346727867365,0.04403577773371503,0.047138066692816505,0.03375198688390868,0.04909422170677291,0.019005835139675575,0.055574167879304914,0.038803668854273665,0.02896858353941001,0.03283673864050107,0.027067172101518544,0.0383318697959909,0.028099799140861137,0.04775364274499472,0.033812467430940796,0.04330995948012695,0.050649645715519,0.03773015855008688,0.05234966948430064,0.05218458325118869,0.06374436170795272,0.04137608934671877,0.024456325280078683,0.026699062274240237,0.04393451243667723,0.05607152340412447,0.04090559060038257,0.048930568662293394,0.036826638180472715,0.0378702810364846,0.03322062405845072,0.030794165316045286,0.07077822255233146
2022-10-05,0.0020534388968922457,0.0001092724200038031,0.008170334787048983,0.006894232494060848,0.022701100862202894,-0.020422284693698556,-0.002125107802009474,0.0005891150902566089,0.004469836325138976,0.0037703082387348097,-0.022598848748059952,0.010294651503020225,-0.009513832168284275,0.003210621490397303,0.009310501832588525,0.004065345048275715,-0.0004944682607792572,-0.0025170201112763024,0.010678068106960037,-0.05920593712602318,0.01727410482423064,0.01805961950381385,0.00813018619096928,-0.006660414430352257,0.007782102433012916,0.005255208572963355,0.0019123773844060832,-0.002166185690118394,0.0038104498555810995,-0.0017969912674035138,0.010344750017118542,0.0012858066461567397,0.01426984947530463,0.02194143857887676,0.00946505147975052,0.0031898001815180432,0.008443395589989189,0.008560707820085334,0.01446185655950516,0.010411859162005932,-0.004728127857288822,0.020593322992265017,0.00331839739357509,0.00754394071284481,0.012583937575168624,-0.0026154822803854394,0.0034284331744935947,0.016046109002160858,0.0028301694857999493,0.019473414862265503
2022-10-06,-0.0066255322706977315,-0.017751903606520014,0.003463577787292005,-0.006057133041356244,0.0065515882554547655,-0.011009543713402792,-0.012329118773102832,-0.0013247566095214713,0.004532369663565294,0.007234282272354342,-0.010597269312570767,-0.010932297000582847,-0.0076016105440841475,-0.00492873510495484,0.009564247145410487,-0.011193283929937903,-0.015173939720729557,-0.015245473020051414,-0.010037037787164138,-0.018797821889713573,0.0027990581349468524,0.000517846489634044,-0.002371889833400531,0.005427893995010313,-0.0030889326962880714,-0.011202164452474905,-0.02791476676508864,-0.016642461068200887,-0.0035853617759896705,-0.005776392772183447,-0.004006486126759579,-0.009671121025287333,-0.002009920123093867,-0.005111991998006049,0.004648402741871616,-0.005980734823703759,-0.013954569661589145,0.010645919163104534,-0.020107937165577683,-0.005123791219798002,0.005938264879074673,0.0031227077866515796,0.016206391715539725,-0.029949454923146157,-0.007820933994121537,-0.0011842808248249126,0.000732133879955521,-0.0075088595507974976,0.0003135970693937118,-0.0029593067382359672
2022-10-07,-0.036718786588395225,-0.036219177958202065,-0.03230459612658598,-0.040073993089001836,-0.054063194676270854,-0.02794884583274604,-0.06264185760527952,-0.13868828384721643,-0.045036897416314,-0.030801186132633718,-0.06426492421307484,-0.03966631601327053,-0.05646938755909936,-0.033256069339698824,-0.03649304629805217,-0.030106045832530848,-0.020432167474943252,-0.059790795265376784,-0.07684109032812925,-0.019990908969062304,-0.04224042402055306,-0.017600531125156582,-0.016643092216349853,-0.032708868258745416,-0.03485671038945792,-0.05438072953425743,-0.02789820717756164,-0.05371608631871383,-0.044636913526144406,-0.057243377911187165,-0.04916558677300009,-0.050852829165241364,-0.029263277980466684,-0.041153841350050846,-0.013731426579330241,-0.08027421805303758,-0.04553746419494964,-0.07715299884619664,-0.030781119999002793,-0.02769668862884478,-0.03778047678985352,-0.03488177492536371,-0.041008926903773335,-0.035002799221775294,-0.05841700770578351,-0.03319768325654904,-0.057066078746575544,-0.04359322350705985,-0.04150467158111282,-0.035618039651044375
2022-10-10,0.002355498281634727,-0.0071616222902411986,-0.010561997122299105,-0.027739431211645127,-0.019051076354197893,-0.026803174080880177,-0.04128341580650241,-0.0107802407293357,-0.05953096887867759,-0.012113399466237018,-0.03850155034105518,-0.04946998195253838,-0.02636870574926997,-0.030940064857572613,-0.06283455169274188,-0.009436276905022578,-0.0058128921644075016,-0.045877822252256895,-0.003468010938165511,0.012671916340993628,-0.004662942933256753,-0.016203442202540108,0.004835734070598674,-0.0108336866310762,-0.012841045049874489,-0.0019969223325994045,-0.009005232155799847,-0.020217612174247224,-0.013538073525367844,-0.06434759860271144,-0.04058300302841944,-0.02130288096231847,-0.028917075556796346,-0.04842843042519984,-0.030871568982149267,-0.033620377798011414,-0.02800630504744761,-0.044732399259161504,-0.011376196574059971,-0.039844647910926234,-0.011042847009335666,-0.05218766061298663,-0.04547770577974686,-0.02845990528444331,-0.03761461360019247,-0.021811525514580654,-0.015776612215393948,-0.015632782946285673,-0.03303246265349613,-0.030218196222729032
2022-10-11,-0.010254695147302706,-0.018887045946355818,-0.003114988956443465,-0.014904145240102973,0.0,-0.02278417322737636,-0.0364944406163169,-0.0031136533627370566,-0.02219583696260352,-0.023658467351238,-0.03841986483007975,-0.015855582795887502,-0.043113005870851095,-0.021079447207586477,-0.03284087710943895,-0.007771353485018451,-0.01599299604105997,-0.015472452681543403,-0.017691525994162016,0.001983898752239366,-0.05172745920087041,-0.015666820623516098,0.006737171815879295,-0.007633737609593072,-0.00731712601009038,-0.008403200537876576,0.0004246496347903861,-0.006349162658481511,-0.010731775522892173,-0.067489491686342,-0.02743751973750952,-0.016750261582947568,0.04534853540103678,-0.02745037186752297,-0.030918229331266422,-0.0071979601879242905,-0.02542386394214602,-0.039722252096728305,0.002570170841817987,-0.03536842156459552,-0.0024814462434759044,-0.0398777980206223,-0.009066687689887165,-0.004977674238640928,-0.032888426740038,-0.015671196984047953,-0.02746027058745193,-0.021302542450270967,-0.03470205519360847,0.004616297494662414
2022-10-12,-0.004605173851927158,-0.007107050909730073,0.004634369225319679,-0.0015128825332675344,0.01366277876265376,0.00448380879403576,-0.0038008127004603987,0.0038174111040851777,-0.03176087275994788,-0.007830792601927206,0.018570619876482786,-0.00044110517439810426,-0.000472791600945377,-0.0019639693412795145,-0.01797283467254618,-0.00783222043861953,-0.008214170446675384,-0.004472953833678517,-0.002952559530612242,-0.03381061394429219,-0.0076163592555796855,0.0032648327682640588,-0.0038239514979577782,0.006020219377428582,0.01146606634887748,-0.003631965679180449,-0.001952559166498613,0.01158143447808535,0.011943205245570354,-0.009387087700300278,-0.028715355998384373,0.0015083778185815966,-0.01787393807365467,-0.005844407821433917,0.004350771397541253,-0.007422725817708087,-0.024139333695535004,-0.008743912007565968,0.021951680556286934,-0.013090154556208433,0.003731310088747497,-0.01263303703068508,-0.059562214888971066,-0.002886401707913877,-0.021931967970507893,-0.01619363534826057,-0.027290016195715694,-0.012381682008793526,0.008619451673745893,-0.01550837622402057
2022-10-13,0.033613051443272646,0.029551608822118824,0.03001920853088702,0.030016328379366408,0.0010845213516272878,0.02614456480830274,0.04486255204709533,0.018841835459606715,0.0025084624447935244,0.03142200416116259,0.0132596555834259,0.017186306642744453,0.017435978980675282,0.022137970894941184,-0.002549182140305639,0.03412268131119278,0.038766624334088506,-0.017607734974006806,0.03612673036115077,-0.0026796685470567017,0.020535193886482617,-0.0035254526946504328,0.017754216457243288,0.01662212601657931,0.03886633893623803,0.05386782496141351,0.03589354537025802,0.043031884187354486,0.0198939033609431,0.05133040527752475,0.02766249895506112,0.0376078863573901,0.04000006765239639,-0.01958658488934195,0.028557492091155545,0.03999988707586599,0.020601995876525114,0.028498732543392302,0.022263778415137825,0.016611949466301068,0.001239185781908958,0.03884375874260515,0.05207931288148915,0.02354297999356003,0.05568134709817252,0.030701042022221126,0.04319461798369528,0.018409616495685066,-0.008476245563787566,0.023920747297697886
2022-10-14,-0.03224002170904949,-0.018410536212366324,-0.023071140728346484,-0.04217143210024832,-0.020840899756095488,-0.0059656442083119154,-0.057919730151197335,-0.050899220731242645,-0.03406795102268101,-0.03190851111300563,-0.027808082041366422,-0.02481910932988929,-0.02059120584972607,-0.02213985228630022,-0.04338145551243233,-0.010096238699024984,-0.005937250353658219,-0.06440048190612258,-0.020863021686873484,-0.025130395781319925,-0.021747960939671573,-0.023404562126828954,-0.02027342202656368,-0.012426297632142203,-0.018706212101800346,-0.022290631065369104,-0.014368793855739082,-0.01930353570989829,-0.0395926692633396,-0.07533555933747882,-0.03583440839679175,-0.024248790680750365,-0.03900844841770257,-0.055650732671718606,-0.026516900334652038,-0.061287696138240144,-0.035482424478072705,-0.047171376545721566,-0.013650143573411766,-0.019380566029658097,-0.06806927216472503,-0.025784089049599834,-0.020489559168143545,-0.026960628931690267,-0.0377087484925287,-0.035349116234248745,-0.04979372145206251,-0.03887518508861609,-0.021862590072132537,-0.03931627028069373
2022-10-17,0.029122593209440772,0.03759088893447271,0.019309569741790877,0.017479579034376913,0.04683630738103828,0.032007970131846974,-0.005480054219825559,0.036110127053153196,0.04174548866548089,0.03460112549158567,0.034212036621521724,0.01936320266188929,0.04489664640888602,0.03487560923749666,0.038566961553557544,0.02736345350617575,0.021842964253594888,0.06738008071897128,0.006129936558220583,-0.041180299983140656,0.048410512458953114,0.03957090845927369,0.0202118104976432,0.03509935571079814,0.015091231645894654,0.009827199293078293,0.012329047368206059,0.019683496793140298,0.062166261904427866,0.001492350925319741,0.028441718769240065,0.039245814392858014,0.014795242772286388,0.0200433461959566,0.012177541487940813,0.058875891127255775,0.02302856105850526,0.03496625310294954,0.04213975445995133,0.023961709043485824,0.05444884940083483,0.014915790469842927,0.038874498347797104,0.02809511696129774,0.014632941857983583,0.04082975927780419,0.001961772057848643,0.017864238013905798,0.06698192097435873,0.0050414893138319705
2022-10-18,0.00940925464165776,0.006978933737018522,-0.0017716831811648293,0.014232324314324751,0.010065425418808394,0.022292177338036456,0.011020079021968332,-0.0006901469316630271,0.01644989729211943,0.010090475386284936,0.0103036128636802,-0.00124018380335289,0.009670864954523628,0.04314445666692435,0.034760268130367145,0.011864333415341655,0.014028079826772899,0.012253965250039522,0.01230199619855532,0.02561716951782067,0.021799490859619297,0.018496143172883173,0.012735705409197218,0.007677514189704526,0.007042551220393989,-0.005449542387523709,0.01168540622442893,-0.02081754892543608,0.012161102592628481,0.02105123198999137,0.005598869665724537,0.004083823893941574,-0.01775696516558034,0.023464639339802806,-0.006807057518362858,0.006645639317779617,-0.0022653244953911855,0.015721669381424386,0.0001493730713875152,0.030465510505841342,0.027707781940327303,-0.003405257371508652,-0.013542447216327136,-0.0016960573144135793,0.0008554686314752313,0.008935805577662936,0.017759539193241913,0.0034441415288699595,0.024640782253170013,-0.008261994377395054
2022-10-19,0.0007654270461250334,3.7813096217975684e-05,0.023380351317746184,0.00162988106124895,-0.01833578839929062,-0.01706559444043343,0.026983788963996114,-0.011912960091889913,-0.011008639277226173,0.0002854160788201554,-0.0638753988360361,0.001080829824167573,-0.011828210123219884,0.0009119846308560664,-0.027664529969396834,0.0021536979779703813,-0.01498687738179394,-0.03399362705787479,-0.0020254552103647905,-0.009067665454281948,0.004460813345817272,-0.01065926544761675,0.0018630439922828756,-0.0025396287965406827,-0.0038851669683998002,-0.0023483394987010575,-0.003497605170402096,0.005025134973930534,-0.01610158762331637,0.02490237971993392,0.000843740063521059,-0.008469656577823614,0.009134098288752668,-0.0037837981164619006,-0.0071724321066423125,0.007019239093704277,0.002625019865155176,0.00065866813484039,-0.010890702601178637,-0.019954671018368453,-0.03063725547486207,0.014747091624444542,0.004154667857840799,-0.0022656243761827177,-0.0024421216750544206,-0.007794092165239519,0.0054960790129126025,0.007524376844113334,-0.04003669868236093,-0.007438246119552794
2022-10-20,-0.003267077256768114,-0.00863430915665464,0.008504880848307916,0.005306886408823264,0.004111245259509788,0.014709442787453675,0.01812094132731512,0.00943562676649723,0.005042324956895383,-0.013553675456325354,0.02064212683364941,-0.011486459759313394,-0.004358562084470496,0.024923459975921602,0.00878465750399049,-0.0040591203050083235,-0.0005014954662116988,0.042278434656843444,0.010727874245094693,-0.012394957783191551,-0.0038617640356034544,0.009178005302013181,0.0041841489183807035,-0.01655001609432072,-0.0007798195386569118,0.0031383487250760123,0.04726148046542211,0.003076863528360896,-0.002288174749195515,0.07813235933954976,-0.0010116762124687817,-0.0013955648546098987,0.012634451389177404,0.0023070204641815195,0.003050349107293737,0.011866147554570716,-0.016133667713037925,0.012341615835946396,0.04449467107262928,-0.009618345389183935,0.01643490732600328,-0.007709523653458894,0.10343583516582688,0.0034059135391906192,-0.003060564612562766,-0.009997154878801928,0.010522296128926634,0.007009353271294483,-0.007372026150543887,0.0032973609039530505
2022-10-21,0.02705920897308811,0.02975784256511016,0.0131952846416592,0.03174266413605653,0.017995235938146337,0.02043718531921801,0.047800558800062065,0.018175510277660623,0.046194597516214575,0.034856773861786206,-0.015730269174051625,0.04515471551343708,0.034563823460649346,0.01695242170728961,0.015856526929957093,0.026132829806578384,0.008364090317708905,-0.0023074425608674565,0.05708527532043228,0.032681917229810065,0.04186857610047445,0.011730583332403066,0.009259155882137549,0.041747534473016046,0.05152228759824884,0.04771217217910384,0.012470586387048677,0.03412586752488478,0.039960171986863635,0.03771045266265283,0.043705907365323204,0.02528060106421859,0.04376148841372696,0.012378653199619505,0.04993590845374629,0.022306087078271863,0.044663356619388805,0.06762028310237311,0.049819296341961916,0.02181996150131771,0.03109452751071662,0.03357741465606501,0.052005258113189345,0.050537554821850295,0.033153353689136855,0.035884966250174344,0.044894908090350905,0.039032196663991714,0.027919114356451447,0.04152978177328959
2022-10-24,0.014802627940264435,0.02129309833947679,0.03215068792800024,-0.014052702839782882,0.028303277052073694,0.00593854392805282,0.030575199916492046,-0.0020401042588805707,0.0019906010440231547,0.0012577500989596757,0.008561621838531597,0.015097787547129649,0.011873215399100134,0.0029967525458030053,0.010555231698922363,0.01728958295632954,0.007962699674445739,0.0034083843468788455,0.011668962899555213,0.016068525654337362,0.0213953772256541,0.005471575785002125,0.009174397934237133,0.004349279609992873,0.014105312154535365,0.010078401234273171,0.021478071516475072,0.007786454914855412,0.0013901879358868552,0.012645818859057245,0.009377501500692054,0.02118781193162178,0.0033899053445249905,0.016330630916868483,0.011280420387715706,0.01066913435447936,-0.0021343524206357545,-0.005024388391007384,0.003026073635878035,-0.004258485753283914,-0.00241248542598127,0.005529543161511441,-0.023554927753222876,0.010769905184808692,0.009745519169737094,0.005135349909221709,0.00245889353395512,0.01208345211235784,-0.010235475133981375,0.0017211432559283146
2022-10-25,0.01933744788126246,0.019250989235851224,0.023939052858757526,0.012730609003933635,0.041672727004792964,0.02384532437953224,0.03049199504307709,0.04718910428894785,0.01706699861032579,0.015494153509450603,0.06395015030490048,0.007776339771110807,-0.05554858212879821,0.028758296984456422,0.026207503688401967,0.018833346923202265,0.011850025269142694,0.0766711108992606,0.012339102315218398,0.020711261438350004,0.018579173309960506,0.032003125303660784,0.01136369547930638,-0.018558608052689274,0.013909196178631511,0.019216475668112798,0.001808687568729761,0.00846202316022282,0.03427803604454338,0.0157771966340432,0.032836858594495366,0.01379177010636834,-0.006579095748852182,0.027553529708663094,0.022761414542617153,0.05254363908145132,0.02621816355462525,0.01897471909292503,0.0030173796276196096,0.03006077980414945,0.04715832745599369,0.023973159970406943,0.06395808131507463,0.030012602365110386,0.02024484968356388,0.015500446197662665,0.02827273774200645,0.003155015278018425,0.05562687324973847,0.010595577125450006
2022-10-26,-0.019627081380079625,-0.002637022405467704,-0.01022266738083899,-0.03409160226361074,-0.005377357943376682,-0.01910678202737126,0.0069691518601699975,-0.028306517714542734,-0.0324957482195426,0.006048053945066467,-0.04308507972413245,0.002412611689317945,-0.015001349210862935,-0.03243176061559938,-0.002097318713284335,0.00045084033070175167,0.0027650945321278098,-0.08169014084507042,0.001324910666456347,0.033425028073951424,-0.007689494001401953,-0.005398622685977905,-0.0031460321609707576,0.020800391762400006,0.009386147903864828,-0.0036257949658754507,0.015647402134806976,-0.007296575698389041,-0.017797547778577893,0.015110699606368572,-0.02962165482233048,-0.07715634762585177,-0.00751725598807107,-0.027212911270462548,-0.005747860881663236,-0.02752427218721365,-0.009815913856640046,0.01726988420368092,0.022969471835874167,0.003249252531440261,-0.010392627502734397,-0.008894786408225608,-0.020733881122305675,-0.07948279227879818,-0.011998093709826962,0.01347327759177852,0.03264260285265452,-0.026455466147224826,-0.009284140198753121,-0.0002833140987920091
2022-10-27,-0.030465390574179296,-0.003680244233871144,-0.005710237852936895,-0.00495099198561455,-0.0205537085770382,0.009451356323581628,-0.018152937697823446,-0.018918484459658935,0.0932366331917096,0.009564040546433894,-0.02279043094099087,-0.012533007424544218,-0.003153312385642315,-0.0010007669456008061,0.01829752968351772,0.0009013686653498443,0.002757404561528176,0.008098204443059753,-0.0007939805356552698,-0.001674286384491297,0.009370997068615994,0.008331179279789769,-0.015779988861856387,-0.008644525275922299,0.006437740650976798,-0.009461309195794576,-0.0017775433892274206,-0.03454598782534468,-0.005631543876470357,0.009102793574621515,-0.021256156528835723,-0.01975611527027421,-0.05843124877054806,0.1344396347901735,0.0001483016991858932,0.02171218641472117,-0.014665924236924366,-0.04266311604349993,0.0044105486887247025,0.00845680860217568,0.0035006636772259014,-0.02887129811103062,0.017821797711661036,-0.026784044997227308,-0.0210181541666552,0.0012618998589912778,-0.029057482292519143,-0.007031001922308655,0.003296127316664954,-0.026644026707569712
2022-10-28,0.07555264357643421,0.032061239091047744,0.02206181990883893,0.0298549053025412,0.029693103375666885,0.018611523399626018,0.036746057131318954,0.05819112519120684,0.019642441209055006,0.03437537093612075,-0.010807766489316473,0.038427567612454805,0.019518063405207453,0.020469567118990506,-0.006556194130187376,0.027464865791569704,0.019411245113990727,-0.012536591562573474,0.037076238601122524,0.011358481295594247,0.019460813877025807,0.015648473247118266,0.03344021868009839,0.01183419823048304,0.02274349392792363,0.030492271740046428,0.02775076700026813,0.10658528730790295,0.023198907883283493,0.042352886466370254,0.02873937907583879,0.04022040413874439,0.0350508190590082,0.011379208445983835,0.028605394060625233,0.049939305832655156,0.045065859477130044,0.04055520346483932,0.029407930557495243,0.017485443392878164,0.004651158148692103,0.0393198763596565,0.028434608300620168,-0.009815216316284125,0.050333872447007266,0.030672324397960082,0.04370120401810196,0.037551434967493025,0.01552427414353863,0.03377981042304423
2022-10-31,-0.015410278799012023,-0.01348233970708701,-0.02204615830647305,-0.01559931125395042,-0.009658470094670246,-0.009864334294911292,-0.01593853953993274,-0.031446492517724245,-0.005021821060520404,-0.007850072058218638,-0.024726872930872168,-0.005878356023792164,-0.0005941136812050996,-0.00263788450833069,-0.01497095655128422,-0.004601199137073353,-0.012218400629098847,-0.007641996033241338,-0.01940730819996417,0.09723380819562721,0.001050812169779869,-0.008997852240261284,-0.001329772296310816,-0.009849297851395544,-0.008339112532814386,-0.015329762685873938,-0.0015882880114664877,-0.022015742623145318,-0.009935495296339414,-0.001996819738970812,-0.020000023554456514,-0.015856089120962702,0.0011103623676091967,0.0008087629873470004,-0.0018735558524347606,-0.02436031120556925,-0.03679264745973021,-0.08965623519246868,0.009177789814328152,0.002981029351049269,0.0173610662696555,-0.013002147697111721,0.01266005390507896,-0.03479115900050689,-0.02327962641209491,-0.003424255278031141,-0.023995294283198243,-0.004523993206449806,-0.011607907663271022,-0.03183089208870049
2022-11-01,-0.01754279816458526,-0.008559686306145009,-0.0077865337090364806,0.014584255493053089,-0.0011665888774607946,-0.002603909794698156,0.01698933266649516,-0.00666003191363207,0.056677134200960655,0.0123961092987388,0.009434066238082961,-0.004722242831723178,-0.0030385541695077123,-0.0170365774331509,-0.0041563162632095585,0.0006603789059900222,0.004498107377405747,0.0036020482900576134,0.019531020711850644,0.020608640853594817,-0.0129461455640697,-0.014303501294197662,0.019085630303119938,0.012123263517765936,0.006306983508490793,0.008327335879560582,-0.0006507765000669519,-0.004572713141014928,-0.07656121165601992,0.019590886575096444,0.01004209023907432,-0.01705938921784511,0.014048082316450827,-0.005181402113814015,0.025263528299450222,0.003408240336303381,0.03949906024941052,0.005046416600211101,-0.012296638154874806,-0.0047787871258822,-0.015927229116078467,-0.002804666317634652,0.032619594203979085,0.02758758431375563,0.004766916496001139,0.009899193132243633,0.010694954745091412,0.014131684246698306,-0.027082537686719865,0.038696542481529095
2022-11-02,-0.03730505724005728,-0.03204579849045608,-0.046832441957741056,-0.02391138216380495,-0.068535379396365,-0.030533426317843726,-0.022608288871712734,-0.01726447840984291,-0.020906727649252166,-0.03569115951469859,-0.06133183954073895,-0.025368588970580253,-0.038693411656328336,-0.061381511620827944,-0.07811619872602937,-0.019577728513814785,-0.03630269261243946,-0.07821781505101966,-0.03780345927363238,0.010096250427763742,-0.05654021145404475,-0.070410117742015,-0.030487818989690108,-0.02487729687705964,-0.02506967355851164,-0.031238973331182085,-0.009913040952632235,-0.03109530032832819,-0.024672781078223793,-0.04165166895780603,-0.027581774968886474,-0.03536827021758637,-0.025701828163065765,-0.06183097999790199,-0.030273065202164995,-0.023923863968466574,-0.021336817546454,-0.026401053187592227,-0.02580721747143977,-0.0526439378593716,-0.04971090988030891,-0.04116608761474272,0.12496517947352026,-0.030178141377920187,-0.035061256531303875,-0.07939076941222123,-0.03381183386897013,-0.027071599892488307,-0.053364190441758,-0.031372646130895965
2022-11-03,-0.042404834444453976,-0.05714815780348126,-0.05076026984582249,-0.022798003511447673,-0.02588024644267717,-0.024001908018501328,-0.016636147962698522,0.02524304136574873,-0.022312867043340567,0.0029718471601458685,-0.0485376320960611,-0.02611686073998254,-0.01536974142824965,-0.024531969393722264,-0.04365164182770154,-0.016154347103826683,-0.13773637384708126,0.007115987586049588,-0.008494561565868808,0.05104276690525711,-0.1371406969723572,-0.013845482128658104,-0.025606365808111264,0.004094632441335566,-0.014285793192070462,-0.01186052180291941,-0.0172477200750486,-0.0010941894126244023,-0.052047961183182,-0.005309288983207927,-0.01945919020327236,-0.02657910537856989,0.0005612005817094978,-0.018131857296443732,-0.017859609203705662,0.015281078311165208,-0.025301312123625852,-0.015305306509748151,-0.0011982363584098765,-0.07466931587466774,-0.017031671383796465,-0.07662214433383141,-0.014101911029402059,-0.020206182007506457,-0.012591552442034692,-0.006071744237849286,0.008182101500793681,-0.012429918012562768,-0.022925185785413027,-0.025159023957155524
2022-11-04,-0.0019472664037170073,0.016661477976841255,-0.0006294991095436853,0.045428315511346185,-0.002728857872339341,0.008877133617458677,0.06257232789318623,0.03460319406483636,0.07214729917561358,0.027205434932269457,-0.029430988252965307,0.04768980362665021,-0.003149915625924926,-0.04482984265564516,-0.09870699739415723,0.015279432809917282,0.012894675506935238,-0.06172516665715666,0.0441766277870268,-0.02605719090648506,0.02547350666604431,-0.0704749158850082,0.021668821092397872,0.03168119129836944,0.0326087079983004,0.06114042127124719,0.0185169752284724,0.04347825132281313,-0.010411152074079166,0.06639201413485751,0.07399938855855792,0.033325679284634147,0.05011227870650292,-0.06175434520893175,0.01700178610786529,0.054764871451410846,0.04287199921256679,0.06757898450423405,0.012928078187669279,-0.05003333591893533,-0.018564368413834242,0.027050450579749752,-0.038519409217292466,0.05423789782941113,0.06788951497819973,0.03302353569094052,0.05781008785525921,0.039164497830879386,-0.054129198914669385,0.051320079896042925
2022-11-07,0.0039020193658181324,0.03028794158955117,0.04825899753253493,0.03215735087504923,0.006143850619064528,-0.0028537201917236965,0.03642316326706352,0.014311034314181015,-0.003738502065937732,-0.0056378695003541646,0.006738505846846099,0.02131960612287731,0.02520887750560319,0.0344849418917641,-0.02257758943664967,0.0006738771965542067,0.021280337644566272,-0.012787637561902154,0.022307621896644036,-0.041465924486771444,0.01613592698199451,0.017177605258079875,-0.022563109557503847,0.005776996095449682,0.012631744908491171,0.016260157030170586,0.010075998123552754,0.007446777394404469,0.024696108926772764,0.03677843831835115,0.026151008825895383,0.029269593114079395,0.007122380788980642,0.004008305758721908,0.008722066590457711,0.01024310010304208,0.04528010960857465,0.0360817003251277,0.009737092038469619,0.015751284217867756,-0.11475408160289446,0.031868131529515065,0.006785859983238884,0.028364587583150858,0.003639298430538229,0.0009427137830746446,0.009678952962085763,0.01869015803534091,0.029329708560936307,0.03329578471490091
2022-11-08,0.004175180759671715,-0.000148549240332696,0.008780145582516052,0.014167649763330514,0.02119247496174337,0.00035772452991333914,0.025462838957240885,0.012206668051923497,-0.011257475877546885,0.0014503050009639917,0.01606430599286024,0.014498680868341163,0.021232918517230415,0.01735957232658447,0.018607633053782546,0.0013468467837736142,-0.00986023703129546,0.014536477519256685,0.013794810520750822,6.787440975175585e-05,0.05725026804903344,0.021546013610954873,-0.0018465126245511554,-0.003023163118408001,-0.0006931746340954614,0.00347824015119258,0.012288617669518054,0.002463980558852219,0.033665894982084055,0.02273708453794132,0.03403017844244394,0.004388342152898961,0.016442882183027807,0.021861198373712254,0.0007206477953061174,0.02104760557922103,0.032995303466723636,0.024744082587174532,-0.014334236333289119,0.06728972949847756,0.02706553529012723,0.022254335993731278,0.015035605488614934,0.008179497094164212,0.0046456321623074,0.0030825019546842913,0.01063832481364102,0.01460564083886906,0.02680917293275109,-0.00273086662318478
