Date,ACGL,AFL,AIG,ALL,AON,APO,AXP,BAC,BEN,BK,BRK-B,BRO,BX,C,CB,CFG,CME,COF,COIN,FIS,FISV,FITB,GPN,GS,HBAN,HIG,IBKR,ICE,IVZ,JPM,KEY,KKR,MA,MET,MMC,MS,NDAQ,PFG,PGR,PNC,PRU,PYPL,RF,SCHW,SPGI,STT,SYF,TFC,TROW,TRV,USB,V,WFC,WRB,XYZ
2021-04-29,0.016459860632593415,0.013079253945635694,0.015141996633095456,0.020103503021514202,0.0037334439676455222,0.002165459356955113,0.01370138341401339,0.026979846914400918,0.015599013202665102,0.018299939410142185,0.017036064072264656,0.007247680029772274,0.005279201301158887,0.012755160580686598,0.03315878586503351,0.01840591795032931,0.013481213217823695,0.033734968359171,-0.011004861310630942,0.008159163420662807,-0.009398768837502014,0.02286430428379571,0.006288422447515929,0.013961235060850008,0.01307188182204233,-0.014052998886899815,0.01806828281072681,-0.011673627549003474,0.014689825299255999,0.019444161868757748,0.023665615310124455,0.0017633438123720868,-0.016934186167761656,0.01098391406946675,0.014700391930998258,0.015294471910557439,0.01403077200712377,0.008478481946640803,0.015843056703219283,0.021105553070956518,0.0139267180838889,-0.011951699441325792,0.025221896136261357,0.02648166313545297,0.03320364234815942,0.0027628950141547204,0.03276791261547496,0.016796613171596197,0.011741316574052973,0.012419946452768782,0.017975254286927145,0.014606788562352202,0.025732091738682072,0.0091267690369925,-0.02533439228450307
2021-04-30,-0.010712495322709126,-0.009037300465323916,-0.010012186975964621,-0.008367684337850845,0.05310793228351751,-0.0028811671240448478,-0.008277907758813985,-0.014108318807122266,-0.019607775326362598,-0.003993542172738951,-0.009546087313471507,0.007006541939092115,-0.0021426852483316106,-0.02850110812874751,0.01233035649540093,-0.015947095172613723,-0.008540498447563216,-0.0010051521712546307,0.009736491982677675,-0.017920526096607103,-0.017503675382435357,-0.004175900909778263,-0.021027186400415898,-0.012805474200079714,-0.01161299021144524,-0.010352928151171725,-0.023617881408808605,0.0002548929556422941,-0.022801435776365397,-0.00889247337608079,-0.013599080219233395,-0.004048523792764991,-0.017714236455978583,-0.012416426516813406,-0.0020591447100768434,-0.013031738076703214,-0.0021619857450710933,-0.005604918524034108,-0.011868358408396285,-0.011735396309229817,-0.008300311306612684,-0.02075790032416447,-0.006833798924482326,-0.018268034561880753,-0.0058823624497383875,0.0056299569389930415,-0.010854854983545215,-0.010345044965966332,-0.014410106857919436,-0.006679614094520225,-0.011327849812753477,-0.013932294402264511,-0.025735431171334255,0.0013814373315157447,-0.01186627077736746
2021-05-03,0.010828495530430748,0.014703306248240011,0.01238377581516592,0.010489018310560816,0.004056431416599393,-0.00541820791224934,0.00945572162321806,0.0007399537956871427,0.008666641439536882,0.00701682925764846,0.015384543665940775,-0.001504709574394858,-0.0001129728937165897,0.006597421092357614,0.002447548428217594,0.012100171613347532,0.008465673894610948,0.005634493387685735,-0.011524066068236194,-0.006605681789368156,-0.0004162758126413646,-0.0017267057488079551,-0.010063947738512491,0.004907446403735749,0.0013055356899538406,0.0013647772785669865,-0.015240294474860527,-0.019114787611059114,0.01555556189212659,-0.002925610012590285,0.011029406485855153,-0.005479079816392618,-0.0069623228747577315,0.009272332745043688,-0.0029473704943131507,-0.001090320111841625,0.005880993965744485,0.009550657811387975,0.01806605567745634,0.006258407371896091,0.010761163343948388,-0.012200264586299303,0.0,0.007670452907595493,0.00899099826999561,0.008695630992179959,-0.0013717711640065522,-0.0020234543312526165,0.019475671926328486,0.012479286894172104,-0.0010107381344172106,-0.0040674619010682145,0.009544995066967044,0.009910016778790665,-0.004656542007728026
2021-05-04,0.0029894684998448273,0.006786139857026807,-0.01325152898261095,-0.0022634575862058304,0.00582272944565454,-0.001270823919680808,-0.0017440728407506212,0.010848115922745594,0.05882336577210601,0.005176386487607987,0.0038685332694954333,0.005273344892385623,-0.0016954860226323643,0.008645786881456674,0.004069635093746138,0.026046203318164984,0.00323994500370528,0.014007586777077696,-0.0460554984076319,-0.009414548441778914,-0.01690679424049657,0.02100344012347999,-0.03280462154252306,-0.0009139724081809186,0.009126296251050103,0.011506477133249815,-0.00042620031681894766,-0.007968113775399854,0.0043764787643316705,0.01382372481945593,0.018181845989609036,-0.011373703203083507,-0.009198774003828514,0.001401298808281659,-0.0010349272280657518,0.00218280538121407,0.006461856877773897,0.0027916990748284576,0.005557868631636653,0.02764194570297529,0.0022673834302717744,-0.03446674726219201,0.02385335742176009,-0.011982168065944099,0.008199873043581052,0.00200762205509486,0.02083337166527821,0.0136848584192375,-0.004543435386995087,0.012388800019029977,0.022094817069794104,-0.0024935023939048895,0.005716943111922168,0.0028566446803619527,-0.05125570670462498
2021-05-05,-0.001738692173463896,0.008927146315509615,0.009710757000639614,-0.003050694753925165,0.001693432879960488,0.029818088779997698,0.012036249731996795,0.009512264528203973,0.05087396499305741,0.019013664282833798,0.008920287992891573,-0.004121433904974547,-0.0029432182818665,0.01907938883372884,-0.007932420856069489,0.013108543332160938,-0.0063611819431945715,0.010393282310366292,-0.027292822497541724,-0.01409013227383471,-0.012284010220182773,0.005565984083792053,-0.02554741132169036,0.022238878628129788,0.004522184852886246,-0.001646810425966705,-0.005397500250420184,0.0015714960598582906,0.005809737021318817,0.013120612202910609,0.014285564073990953,0.044580176932547566,-0.018009588048330416,0.017104648992264826,0.018496665015160785,0.022628365495044322,6.098783572605626e-05,0.015929402361326783,0.0064966623172002524,0.006672723083997356,0.024785915507547607,-0.011032988735974025,0.00761646535317162,0.012698335120556292,-0.012766454318674514,0.01602827274857277,0.004485563666071002,0.009999887616636505,0.019080649424837448,0.004793907184647894,-0.0034655801955877363,-0.012153419146578082,0.0043723346291197895,-0.00433497128145055,0.0029412719780284036
2021-05-06,-0.010450322935481315,0.01444563903620244,0.02660110243986047,0.04056495238863245,0.008924347239906316,0.00971022841745195,0.003133353326717936,0.01497918982070745,0.009207065979544016,0.008552030142304323,0.024579082789019102,0.0073363407746176446,0.002951906386710279,0.014516247244036773,0.01108916946207028,0.009447477740631038,0.006352792394919593,0.01848956590355222,-0.05948714371565933,0.02332473538438462,0.01320868825713184,0.008904970675704504,0.0031459518084551163,0.023348749073648367,0.010932422769594607,0.002848713146002213,-0.005712812446706739,-0.009588542281659063,0.0198555150923847,0.02012454762197935,0.007482449026913418,-0.007399538627545166,0.017175090129246895,0.023543907989207247,0.000799115219628721,0.02745260750516665,0.0001834748570399558,0.013395910873507777,0.003853594783700176,0.018344380512799408,0.013629156743021564,0.01867427421662593,0.008448174869413183,0.007607430945867133,-0.006350978357971271,0.01299157089718972,0.002456066887520869,0.007425699405206876,0.016781021982587685,0.007596641799573645,0.017386995982555664,0.009205426957657359,0.017233950803208664,0.005970781649250023,-0.034113893862474876
2021-05-07,0.025647494376642266,-0.0012459147062697795,0.02033089685955547,-0.0027143842734008716,0.007364649192277861,0.01801034726529438,0.01338559331375544,0.004046881964770321,0.0035314627403182364,-0.0013490553137799344,0.004211111997123762,0.0043586154448234105,0.019359380958940964,0.004011897030918865,0.01818286009913561,0.005900374147551624,-0.0069980011360449845,0.008118393045831285,0.02702914074407925,-0.0013837383136113823,-0.00406328399813094,0.010257760904675228,0.0026385448054442318,0.01344358992107253,0.00508911350289587,-0.0035877792482632564,-0.0002873268273445584,0.010473661358136432,0.004601769619170248,0.0034227433788263095,0.007863666488311383,0.018030427155541595,-0.0002134212478519526,0.0031366771424505835,0.001451690594956645,0.01001931736068018,0.005991019441259571,0.0013522984144349603,0.009404871577792129,0.003683670033348463,0.0032191434462067736,0.0053169958776062565,0.009259130823597861,0.0032162387995735564,0.0029260720145307673,-0.0011450525067711048,0.022271454960240744,0.008517848330317435,0.004192374267599552,0.0019311796284542382,-0.0011392727541733594,0.0034584676559072935,-0.0019301421831843246,0.007172290653685298,0.041927125862454284
2021-05-10,-0.021328762834979642,0.007485117012966391,0.014260760825582697,0.01686053408927246,-0.00027078195044016873,-0.010134100210243635,-0.0018867951381681403,-0.0030819502669835463,0.017008917950748215,0.008683734798328402,0.00481213326824137,-0.0059602436187906616,-0.01588164639337275,0.0006660075773539109,-0.014513291674733919,-0.0018205257536030306,0.02528108447350763,-0.002092706033448688,0.11281759053026974,-0.01405038949903381,-0.012749681092609655,-0.0025975496577396173,-0.030286656221320096,-0.0059587192556253,-0.0025316727813117224,-0.01140320784851101,-0.024137887168222516,-0.004616571105114264,0.00035447286054823834,-0.00012435351396433703,-0.0047680215023517825,-0.027758816621687887,-0.024134030752922087,-0.003149581386165057,-0.001305123729840263,-0.014025100112132094,-0.006259131810768315,0.0022501533130798723,0.005324232148327335,-0.001759880951042736,0.007267612216535824,-0.03840381796225445,-0.010484899307494633,-0.009059232109193238,-0.0008955285230789478,0.006878394783004005,0.002614434016505074,-0.011044582379714285,0.005178776604953361,0.005347903810560162,-0.0032588431603578494,-0.026494881698423067,0.001289402356747571,-0.006998472442022008,-0.07250916213916248
2021-05-11,-0.008516974054341708,-0.023173324411261853,-0.02966116530236884,-0.002676642585523026,-0.01675367209058609,0.0027763255534660747,-0.026783453548533065,-0.011414970246395373,-0.025663099151366775,-0.01320054181731578,-0.022919241943032298,-0.026044394061046305,-0.008802651027110975,-0.0034608148491550583,-0.034919173468559106,-0.0072946338957297074,0.01941819995541927,-0.0166474855793034,0.03254383164322783,-0.009501283042394726,-0.01136461194561511,-0.014441146183284959,-0.0012798556556958829,-0.023760111784763227,-0.006345358288918912,-0.0288356723697607,-0.011336595839572028,-0.01058799263305743,-0.03401840469118944,-0.016622918489062166,-0.009146271891397051,-0.014363410958326162,0.003466803513497929,-0.026177084094034075,-0.021916860392569237,-0.01792524340540258,-0.023237339919526923,-0.029935634869439176,-0.006241778378557106,-0.02276368337345014,-0.01696011136044684,0.02039980511887496,-0.009271497612959312,-0.00661067387155756,-0.027385178906458085,-0.019697233201741104,-0.01760109018042555,-0.006569202783786254,-0.028599731222662905,-0.030803339026239107,-0.016674838238909362,-0.0021684209481334094,-0.018884080019617167,-0.02213165471760914,0.019498227433869753
2021-05-12,-0.011369422878109048,-0.013944170304105441,-0.005954809674719508,-0.010288649722077658,-0.01731454863682158,-0.035127110744606393,-0.013792821964028201,-0.00938193609728688,-0.032258261979643654,-0.010662800465399802,-0.00952281333965277,-0.020777254329637396,-0.04019130944225602,-0.008548269149288856,-0.01692900512530493,-0.020208312187022792,0.009335766132593903,-0.01156611410834385,-0.06399344768461224,-0.0219533520128663,-0.015588268631754554,-0.01657448883901491,-0.0006664202555187737,-0.015336947468667539,-0.028096767974358228,-0.009532792620108976,-0.01965772462616322,-0.014238960908156573,-0.03264845801606464,-0.006875518882741183,-0.02065909654180531,-0.03856401098716744,-0.029895812581239745,-0.020237914677265434,-0.014691858479678133,-0.014601896256608016,-0.008576872724849194,-0.021447365673866403,-0.003045371762116389,-0.018707614479237744,-0.016299761413707037,-0.034955791792563806,-0.024509941872038032,-0.02137878301516738,-0.026286020296911627,-0.01428544137365928,-0.02388864776047317,-0.014547702979910926,-0.0011367655463980775,-0.018763555323495607,-0.009808957439463417,-0.02150972399519646,-0.0017496335724036527,-0.016436732106950624,-0.0633582420768053
2021-05-13,0.020189097282589108,0.019283672500857163,0.01537531001481418,0.035932259683900014,0.009130142067304226,0.007890961968886723,0.01168763170578635,0.016027235504173953,0.04220199788995904,0.012933367562106612,0.014103390416481787,0.0245577048075023,0.013167265248810844,0.014279954106975135,0.023465838321450327,0.030833443536486316,0.005558984061408756,0.021703402134649163,-0.06526561194628577,0.02596848648381389,0.00415783100580791,0.025403007064704664,0.008977432789941453,0.01244345388358914,0.02102472623416718,0.02272015273980954,0.02354526159629633,0.006370029336542293,0.028820757164428112,0.0257224282248818,0.03186677469682331,0.018854078477020364,0.009533869144231488,0.017817782501266866,0.013555444621958568,0.014101206729937532,0.01603925067317169,0.029486158144356844,0.012313782131046391,0.02941016878659619,0.025193765906718957,0.00370975538870133,0.030607502510812568,0.0216128180245867,0.027076845148537032,0.009897255021593221,0.02583273769854011,0.023833534299414483,0.023027796207185203,0.026081489567633342,0.02585648020538822,0.015569027862298856,0.016652097368001995,0.020953680462609592,-0.04616051372069119
2021-05-14,0.006763473484747928,0.017297177364512972,0.02064919865814363,0.012652755140063032,0.008888774021783341,0.021708125496866737,0.01992467906155948,0.012428593935079668,0.013497514418068901,0.0017411148127908227,0.013175318437478767,0.0069034529473632755,0.024236165645343144,0.01686833825714973,0.008235243442372253,0.020008095912799284,0.008036968210819895,0.014240805263547207,-0.02538668740618666,0.00976118157514727,0.007928830137794884,0.01572179255191153,0.011440003451997471,0.027758680926242674,0.019948528494921902,0.01928401551890735,0.024636759464278457,0.009717432283858463,0.030593134324326643,0.015542101105626038,0.01739900126117755,0.02119130339092301,0.010805048791205474,0.020913844394585768,-0.00022316489106488646,0.029342291244170093,0.021504020414175873,0.023586916115747147,0.009901361931835106,0.01719326627351414,0.01776946517040945,0.02279895065454518,0.030585233052587535,0.04003975638980162,-0.001422199485754616,0.012133856968184142,0.03379732462646534,0.017665514536662652,0.01196985365745351,0.017431491336581617,0.013256950997998507,0.014302384715507266,0.01206858678894851,0.013472886285893049,0.05438036298470039
2021-05-17,0.005722852931972611,-0.0007084205199279214,-0.0063583202931219995,-0.0017236351049845222,0.0037759911077257513,-0.0006966014293899869,-0.0018455178649625648,0.008970564548297366,0.0017370685669275687,0.005986852185856373,-0.005022676110724156,-0.005332389664127746,0.0034292275672249684,0.011232828502047099,-0.009930698149000272,0.005349657425607113,-0.0025809731334349717,0.011321358634397427,-0.0392072988948613,-0.0070000147368731724,-0.013897420823278384,0.0060976626677693435,-0.01065699428482425,0.0013015409907437547,0.005047373537562683,0.0012108116056772644,-0.005503936409145926,-0.006975295521006175,-0.00715284681478523,0.0040240654109657825,0.005557794995261656,-0.012468838848385788,-0.001676242568994124,-0.003034760766589484,-0.0005201278076772953,0.008471920985170245,-0.0037112053146628465,0.0005987583585433942,-0.005042131499776947,-0.0017555514839076025,0.0026003894271220407,-0.007836305768002427,0.006451794557398305,-0.003412957966169694,-0.0111034136030147,-0.004265235847577209,0.0023504015295641167,0.0061648616361427155,0.0020932246896159246,-0.001619861830887137,0.004845702800784002,-0.0022032882149417565,0.020017004422092644,-0.013417687568985426,-0.02371906562328907
2021-05-18,-0.006185048455732756,-0.0032091574717251214,-0.008920050376389876,-0.013594860359260275,-0.0038792575000914375,-0.0067967272607100115,-0.011921349017316007,-0.013570161018454097,-0.028901727675153532,-0.025724738623643106,-0.005635865002187934,-0.003254932325610582,0.003531293840176142,-0.01033300031136708,-0.01584674583944312,-0.021679233339717774,-0.010165102079142119,-0.018699346187518895,-0.03722206448878973,-0.004967886881454331,0.007800011130990381,-0.02074636681167863,-0.006351151880981565,-0.012701364911173463,-0.013182650358150805,-0.010884252877528144,-0.019371360837299956,-0.015203877701722157,-0.018371833820113426,-0.014088661881006548,-0.019557670373320124,-0.008116849452500574,-0.0006329809491899541,-0.004718460944301062,-0.005204954237166937,-0.012714200568484046,-0.011053567961867183,-0.017795803321966286,-0.00544287767587015,-0.02572494025683081,-0.012690023778773818,-0.0047061353567194875,-0.02222215851581022,-0.02876700538995247,-0.012881869162770787,-0.02014326524285248,-0.022596697298268187,-0.013382866343521038,-0.014884872013669503,-0.018471006262124723,-0.021861484117802865,-0.003842062936517343,-0.02171184943090132,-0.009570830259388319,0.0011827591924391534
2021-05-19,-0.004231984157023638,-0.0026828321064918947,-0.008608772876128934,-0.010501072160629343,-0.00778885355725778,0.008851065217302612,-0.0016777010084245703,-0.004507016383396678,-0.0041665998575247665,0.002167540235238574,-0.004763709220183987,-0.0007683008012765447,-0.0060163622920569315,-0.0020881537539468864,0.0016886408549829923,-0.013899824930069915,-0.01106294211452985,0.0015298216346619764,-0.05941421317256146,-0.0043184238716597045,-0.005540873089950549,-0.007616996462343706,-0.00403983672927033,-0.016951854951594125,-0.005725083888897808,0.007641706144822402,-0.011584430969785564,-0.00018059416799476313,-0.01651391106037503,-0.007637893441274968,-0.006938660779583383,-0.003455271365109036,-0.005756760457344523,-0.00856401804467477,0.0033634708212328945,-0.010578546197382077,-0.0061750987613994335,-0.009135185028494197,-0.04699001428599825,-0.005260026661389916,-0.0013134906983157668,0.005838608111343291,-0.009178496970949412,0.004372029743870964,0.0014861092519262709,-0.006498204881537295,0.0004363680780421486,-0.013237307485956418,-0.004188273814344279,-0.0018436497929453788,-0.01281831396054689,-0.004344594872909502,-0.014724550323697128,0.0013984836227041164,-0.015012812545674548
