Date,ADM,CAG,CL,COST,CPB,DG,DLTR,EL,GIS,HRL,K,KDP,KHC,KMB,KO,KR,MDLZ,MNST,MO,PEP,PG,PM,SYY,TAP,TGT,TSN,WMT
2021-01-20,0.00753294735442589,0.0038652710637843146,-0.008039446396755245,0.019268187577092144,-0.007330747707162577,-0.004561814272718956,-0.004720056657343763,0.02729019069407035,-0.005927614229025324,-0.0004471039651341435,-0.014026787098115334,0.004085550742616295,0.015451186697836183,-0.0019749056161431078,0.0035045273590688097,-0.01635932759937242,-0.0007000211687128166,-0.005217597814713759,0.021100815485405322,-0.005138682519976512,-0.012499900498594285,-0.002442200483978807,0.028716442421481414,-0.01710550578386849,0.0007441611025398309,0.0367760831621855,0.014784995262873135
2021-01-21,-0.013270970740179466,0.008886507597772653,-0.01147173780181443,0.0041516382616682,0.012597825600325185,0.012675549744603831,0.002324716364809909,0.00019585252568177225,-0.0009036610504213893,0.011625282366766854,0.004337185915432196,-0.012832566672942747,-0.0024346167691909892,-0.0028921497090313997,0.005546383033062874,0.004233370695096328,-0.017162760060932203,-0.004575423047837979,-0.0038003002007737097,-0.012170012987225642,-0.0009836230594432172,-0.004528828641950922,-0.0024669017343100785,-0.009581558129553414,0.015772826020368225,-0.005282906828709799,-0.004536201434684806
2021-01-22,0.0005682471846180093,0.00939514007132658,-0.008244232101212834,-0.0013782467098060192,-0.0008579492011124845,-0.00726941981407736,0.0008349228789890084,-0.021310606301440105,0.012298713160807884,0.0035361432851324093,0.0070824924599086625,-0.002219373282417836,0.003965880187783544,0.009159643110481674,-0.0093972422497548,0.01053941901290556,0.002316534277861937,-0.011210762715387124,-0.0026227614576868064,-0.0073060839720184845,-0.007709386419538111,-0.007991795345805075,-0.021345915350696743,-0.0025666419616237057,0.003346014937088748,0.009408205311664641,0.010217869538727387
2021-01-25,0.005111735257042893,0.016870219607572734,0.005371521211663399,-0.0011590117054929294,0.030485160965671554,0.0017460180563739769,-0.013996983178344413,0.0007606112188021097,0.03448303102691774,0.03589512423868424,0.026415183550759336,0.017794684836681673,0.02552430855715704,0.03252393126532471,0.0059805072988816654,0.030095112101757193,0.011022156060316979,0.002947870127286256,0.003107753658569523,0.01147236486201364,0.017230975004964844,0.008180357998988086,-0.029126334750465444,0.02236731743491882,-0.009171083635598265,0.001202410478731819,-0.0008884619479799793
2021-01-26,-0.01714088900892774,0.015160193250845166,0.0017808321356707069,0.008566353117565928,0.040624999406222884,-0.0021783191634103805,-0.006298822798153747,-0.018838605643785256,0.021243666369527237,0.0314626777994933,0.018048024472887336,0.018732555675614826,0.01896281827738222,0.004541903180781848,0.010455206515415982,0.0723171592127243,0.012660430030606129,0.0038435899932631745,0.006434893462468727,0.011556810209637502,0.006427306260880172,0.007991229121286247,0.01602722789952793,0.03252661015460556,-0.012884639001091935,-0.0004502124714985678,0.008960215230154
2021-01-27,-0.0498275497236812,0.007889593487714341,-0.00914281081768864,-0.02353547296998748,0.05525530504281484,-0.03148661897332339,-0.03916745041795655,-0.03856375744736307,0.02147798251243538,0.04080790354053909,0.023637530043808974,0.017468618443341244,0.01017745509045942,0.011084425405919696,-0.015419069674390329,0.045319669543193886,-0.020316261941214386,-0.03231984963907297,-0.00970885050922754,-0.02651629572992742,-0.03538934733092414,-0.026710386726017332,-0.02898694600833629,0.03112711690636316,-0.05018637011831528,-0.02688911064454713,-0.024879633693830283
2021-01-28,0.02884246560743331,-0.022397665802732947,0.014353647778551304,0.0018799751737934578,-0.07512785627288643,-0.0029054272160607963,0.012898830439932674,0.03913540841301377,-0.017218651799917772,-0.050297133987326825,-0.0351185741482698,-0.023494243297949247,-0.02245249247449599,-0.025171336525664056,0.012775718633602162,-0.086967592260499,0.012407164412659988,0.032584697332872725,0.019847177641178604,0.008331110220791249,0.01542295161685403,0.018546075458542033,0.02957469111865363,-0.05473737670329504,0.02972832805799097,0.002778674322008845,-0.0006255534585501987
2021-01-29,-0.019603888816536297,-0.002881974330738002,-0.014529785775080573,-0.012967116687067959,-0.01312834631534765,-0.022306032812608678,-0.011762409372666816,-0.034397013750657957,-0.021226520499472823,-0.022935858045456947,-0.020441948132247645,-0.01912392648275585,-0.013250963449739972,-0.02263973076388126,-0.020346053499628147,-0.024872898931110776,-0.029411862718738524,-0.021413292618008617,-0.03681147181909927,-0.018823178653953998,-0.016492802434136644,-0.02005391396302303,-0.03560313349334032,-0.03501349685719779,-0.013127837365700334,-0.010006062147637218,-0.02267819430284368
2021-02-01,0.009397976079537074,-0.01156059977339119,0.00666682861303447,-0.00541959264328673,-0.0016630399536226026,-0.009557676846353225,-0.00786939821895749,0.021973370620200994,-0.009466419825284733,0.0012804466182789742,-0.002036158130499066,0.0037736495218929633,-0.007758826517881068,0.008629744726386557,0.006853807058733397,-0.023188435389797313,-0.0034269437197629316,0.01635377333871535,-0.0075461809176430306,0.003002007704270948,0.005927905228592989,-0.007407598093653545,0.0008388038127908892,-0.012958488083187225,0.01324760350878651,-0.0018659416376685112,-0.008683918429651216
2021-02-02,0.009112595593910866,0.013742450656967886,0.004202829314476242,0.014435823419246319,-0.01603175037208948,0.013489020516923578,0.03133051768384121,0.020715350294262747,0.001216432178599236,0.03900278938786128,-0.00629032420416753,0.0021930198660684574,-0.0027067544023114953,-0.006679654501767329,0.009900638754132718,-0.01780446089651111,0.01647053406969312,0.0248158916873229,0.019622399013368375,0.010220387918034923,-0.0013958600258994203,0.0026561616558913315,0.020399754906498258,-0.012522926874524054,0.011003742309528164,0.00046753032326862787,0.010770261136550552
2021-02-03,0.009815456505454678,-0.001441960919145946,0.0003803680715965818,-0.0010405914100413138,-0.0029621098311882754,0.002201160608886532,0.008844509017787772,0.007129614920968974,-0.013884163231692948,-0.017846257425642498,-0.007527755401420255,-0.0021882210538261004,-0.004523598098576498,0.0003020063103607029,-0.003880569386844668,0.02598215555779637,-0.015669666441271435,-0.0003316981256862306,0.010343742353912555,-0.002601356912536712,0.0012423950183548804,0.012110461531294803,0.046145487375916394,0.009818213341564075,-0.0025863628398793415,0.01946413941400804,0.0030546708288943236
2021-02-04,0.02099530752396217,-0.0008666176484989352,0.0006339582169705427,0.003779705272700662,-0.004032184309844089,-0.00030639356404982276,0.011435076427716018,0.01781823224446044,0.001407988802193172,0.02380947132902378,-0.002413392521461444,0.011904694210606248,-0.0027265069941322384,-0.006722472872444651,0.004921111659022648,-0.015017773929512312,0.013024736457899033,0.011724339294966635,0.012618913479320426,0.012027118739387888,0.0006202933980441472,0.04237833385819134,0.0015704594418330942,-0.006279218973146983,0.018799658866464952,0.01145567466019548,0.009419249510091765
2021-02-05,0.014851466548820635,0.000867369326064571,0.011909327987769558,-0.0019108693949172473,0.01214562309904288,-0.009707796734408025,-0.004616524086934581,0.07808721871849578,0.00878717670941942,0.0008159570922827708,0.002764571950907513,0.007120664289387957,0.02673153675325901,0.005095118871244697,0.01305842968992632,-0.008968607020919839,0.003750041426358486,-0.004045072063454724,-0.0014104804730920018,0.00916397167764993,0.004185234126333093,0.007772059859048497,0.0073186059700831585,-0.0016304899385075622,0.0014316631154740467,-0.0006042639885672774,0.012839357552586472
2021-02-08,0.01360303675500285,0.005199295009453264,-0.0021284626254871597,0.013120189096327284,-0.00799995007771559,0.023527006407572992,0.01344058824833505,0.028334842877595134,0.005226746188893738,0.015083705895834632,-0.004997149885895058,-0.013218462764765015,0.003254454656727024,0.00015138209985687823,0.005438114974940733,0.003921422288630794,-0.003380229658590639,-0.0024149420898795793,0.011772860486375158,-0.003972953052039263,-0.003087156743430741,0.020289471739268983,-0.002075886343278377,-0.005308395278630584,0.02695125324659653,0.026745258645693326,0.0046412358618368454
2021-02-09,0.015470325457902279,-0.0005743707213861082,-0.0125471058608847,-0.000750025138008592,-0.0025467293134011637,0.02575875565336916,0.02568413194954866,-0.004242212238239396,-0.0005199727357960704,-0.0064257689121419714,-0.0017320208178698282,0.00934595418597639,-0.005898111643466208,0.0018154785975406096,-0.004407166043637889,0.00931503823889468,-0.009282523815995924,-0.0040712492118124555,0.009076110676412563,-0.005697896778616096,-0.0038711122291870126,-0.004186263644429311,-0.009230632647860948,-0.0012315587791789095,0.0017530251977713185,0.022811116343564475,0.005516220207605338
2021-02-10,-0.0003668763563534627,0.015525783419251038,0.005209934664339277,-0.009567491513806536,0.011702174520930697,-0.010664133702500522,0.003915500877533118,0.018078130934668923,0.007282694110723131,0.007073693857248431,0.008154040866692913,-0.011419879841002678,0.005339780910943448,0.0027940328937552383,-0.0020117600982774153,0.0005954319642229589,-0.004504298750073854,-0.0006629674795274321,0.004381899138583112,-0.013610460025897164,-0.0034970861845358137,0.0036203328295825177,-0.0009181766020466275,0.0065763827039864164,-0.009521811531727153,-0.003165646190170679,-0.011657556720042872
2021-02-11,0.008446290498244968,-0.025198065056881047,-0.008848529245966463,-0.011007281904431343,-0.012197574506181197,-0.006357836621201263,-0.010521575166524966,0.01884682451614772,-0.02031314871656764,-0.03311268972962844,-0.019101626186684983,-0.0037464166887771766,0.048686754006942,-0.005346224205872052,0.014112764089700747,-0.0008972881858844151,0.007782846089495088,-0.005638413753930482,-0.005510878957034393,-0.019825666781797646,0.0008578849472995476,-0.006749135750371504,0.0010505861750527146,-0.09146621970544544,-0.010548755952088706,-0.056870661664351396,-0.0007631591627923484
2021-02-12,0.014566998121640529,0.003485324399033596,0.0002548202222105722,0.001561610877571118,-0.004684188855325733,-0.007198579434140595,-0.00650837939597626,0.0016912309685594984,0.003690015029182092,0.0012453657017068576,0.006666734212099401,-0.004387413961703057,-0.004220397450212077,0.00030267007158935044,0.007753420119665844,0.016467037206545188,-0.008800461265127346,0.019902166632622453,0.0020782345695113946,-0.008150223862568584,-0.005532663333746135,0.008903576013554515,0.00026217142226636625,-0.01101086529475126,0.00535666524110745,0.003367125950290095,0.0031247084406336167
2021-02-16,0.0059225729712664155,-0.018813338764298138,-0.0030598930702421256,0.0035438722902860764,-0.013689602585789995,0.008207327049688518,-0.006735520816005924,0.018914414972115656,-0.014530791117214337,-0.024253741887389046,-0.009062304229641938,-0.011016666434286337,-0.0008475345515664978,-0.014304113847167677,-0.008285595350255859,-0.008542278728411845,-0.005616887613883681,0.004905668066872204,0.0002303351226804473,0.0038100755152976618,0.002350594483897961,-0.0013933144601735448,0.001967593621377439,0.011133454259872,-0.0008386896184456871,0.001677777837951977,0.008236794400709346
2021-02-17,-0.002319607532070278,0.002065101793804036,0.003197217100319394,0.011411827406408559,0.005855382746964288,0.006342763147920705,0.006223856567101338,-0.020795296356920567,0.00923765086917383,-0.0023368406183892354,0.02057648573551374,0.00763857712520144,0.046945538928471864,0.004069525336934721,-0.0027849694032633376,0.021093457954472816,0.0007288484950531693,-0.0002169303862030736,0.0043767866321706705,0.0005953748357552247,0.004221618157069784,0.007092902995297301,-0.0196362743862577,0.019775433306284285,0.015793211837264787,0.02360302672811465,0.010572590982330876
2021-02-18,-0.0017881565214371564,0.021489356029787077,0.003569492541224184,-0.0031277519771529816,0.016386469766835443,0.006600563870145404,-0.005169844536294876,-0.005628631895875147,0.02129910986052197,0.011286257692770807,0.02584881215138779,0.002526822276822216,0.05240406740176651,0.01085864101899836,0.012766679709805384,-0.015420306749430623,0.022032042511191507,0.005316816886922426,0.0006881586592253353,0.006767663928565648,0.00832926567533554,-0.0032327863076975216,0.0005345831069649698,-0.018510255423637934,-0.011312002230530527,0.006099319877636011,-0.06480990993644775
2021-02-19,0.005374547323398149,-0.017291026115953678,-0.01930883543833606,-0.006023775836281331,-0.017395058606518576,-0.008233489282091555,0.0012991776807080857,-0.009723481520136024,-0.02619770852247494,-0.008212535336597049,-0.02721313926440805,-0.015753192026454088,-0.037987499709714934,-0.01180123461692717,-0.012999531108615958,0.005319186422487965,-0.03242485552852947,-0.03237992391356892,0.0038965398418988606,-0.02112721622916136,-0.018605496734769078,-0.010193571945395385,0.02375536688948765,-0.003143290060244386,-0.013531195335596213,-0.0016264904601429597,0.004940001743980238
2021-02-22,0.013007725458693109,0.01114352962377363,0.0009065683976006156,-0.012853520586184386,-0.004101726923220417,-0.011881133389381016,-0.027988917791966994,0.0010172408936128807,-0.005840857881144412,0.0038215792207219046,0.02331209280454849,0.014084679474303696,-0.0066702923466074315,0.0032916823585433796,0.01037706023494267,-0.012639777839373312,0.00018432366279319545,-0.005354192401157198,0.014155051928794737,-0.003924415304440432,-0.004248049473002946,0.012287889982603994,0.02542051819598079,0.016216337873786957,0.0009004587408472098,0.012440886562540943,-0.004698880724309351
2021-02-23,0.0029902825583012493,0.014211380655921202,0.002847139241412444,-0.023014685032186843,0.004335707251432952,-0.018061178281335022,-0.01811588430817257,0.022595476034533712,0.011572059010773517,0.0012692581345710163,0.00033748627349727833,0.0034721447788745863,-0.0029546214127128545,0.007096160145327435,-0.0017775010421373638,-0.016671713027105683,0.008836428003814456,-0.00953233701441436,-0.0029266129890622716,0.005985416385383413,0.007426048610085667,-0.0006935968117464109,0.005974885489185011,0.041223198611779255,-0.013916130895226697,-0.0024869478412259394,-0.016123142298504534
2021-02-24,0.025604828717046724,0.007720952582787266,-0.010968849906939804,-0.004237910828974734,-0.001942985100335859,-0.01316741388796172,-0.01796471201407346,0.008359116017134793,-0.010911331602341146,-0.009717157348542727,-0.01130242616693522,-0.01038059602528818,0.012931017438444048,-0.008940252535099447,0.0033635877848599005,-0.008477025981031283,-0.008576511862736669,-0.0009058178366295744,0.016030764255931418,-0.005196483789060902,0.001098006517004313,0.01295691375094421,0.023379566471687818,0.0006384928136440315,0.003863382037349705,0.009972202172408906,-0.016682479093103053
2021-02-25,-0.019322682982857664,-0.01901277486299524,0.0006522644333690764,-0.019959064676129956,-0.012759217683435242,-0.020403871848260313,-0.02224859152682268,-0.014260834926101418,-0.006405724257327217,0.006399501884722492,0.002218030759309819,-0.01907181869632346,-0.008776704317866146,-0.0019111094582899835,-0.010648880468568267,-0.010381724823619765,-0.00533776375289341,-0.032751580457993645,-0.008222322663948178,-0.015822578589782088,-0.008460026264818232,-0.011877357387032439,-0.007162504524844682,-0.025100884900637555,-0.010690585750050219,-0.008131345001020751,-0.009458812447697085
2021-02-26,-0.013426388498379183,-0.01851298391444922,-0.019429194920083215,-0.008685147240379276,-0.003724086729664511,0.001643302318923956,-0.006877025931068981,-0.012982689370815814,-0.01486411728293835,-0.017168270807611075,-0.017534945466334495,-0.011017405761822863,-0.023879738032756115,-0.017080301773960915,-0.023520089494624585,-0.006171008152299873,-0.01628446967741104,0.028002336641788084,-0.02307862567041563,-0.006230828444025893,-0.024095515983548865,-0.028895426903061017,-0.00957726181602292,-0.03011119570407572,-0.008860917201203633,-0.0028735901028278388,-0.015384368316600394
2021-03-01,0.012725345297669888,0.006483991987539239,0.0053194012870163565,0.002326242475573226,0.0008795547439606199,0.020688714201650082,0.010488863958257433,0.028300815307305882,-0.004908181548276769,-0.0006469411263659852,-0.0033716582581240218,0.012123049043369472,0.019516377932121465,0.00046752149785067587,0.01857541175138544,0.021111616509680742,0.009405708381780897,-0.0021654298682194373,0.021559613592615712,0.011069003434844404,0.00615248746028807,0.011069005339330529,0.016074521345228243,0.00899894179977645,0.014445726866876951,0.012856708067382927,0.011160613061569569
2021-03-02,0.00122178409812701,0.004685131491849237,-0.002380997002134011,-0.00997681387949878,0.002196754157483438,-0.03317778946045935,-0.002821791788963357,-0.015002706174475855,0.006028653214959823,0.010789806633721755,0.005622803210156624,-0.0035610138134346547,0.006200915501140436,0.005763760732574674,0.004008103641307326,-0.010033312831648433,0.0003727097157271153,-0.007652835807941072,0.004041495937040063,0.0034451483439825736,-0.0031379544514305024,0.001412504346871124,-0.010876326669067016,0.0026753606195946134,-0.06770885452582986,0.0020426983328973858,-0.009591480505201644
2021-03-03,-0.004357745294144344,0.013990126583817819,-0.010739945390415118,-0.013821950122356763,0.004164864041404481,-0.0193568293371833,0.02961091860071896,0.0,-0.003268583014757742,0.00192116104819684,0.0017475215266424815,-0.005198128909469135,0.01768504367632273,0.010841747464054752,-0.0023954564297211656,0.021191588520018234,-0.013785443995984026,-0.026243080701837562,0.007378902503405227,-0.014724959171852237,-0.005972495017545043,0.0009404555583629737,0.01836807917133254,-0.00044462247536403154,0.0006913443506060268,0.0186370550091588,-0.019368171011985846
2021-03-04,-0.02853645619358447,-0.0034495995320303896,-0.0022781766350479238,-0.01506558754310705,-0.00021840422959595873,-0.025971588075810348,-0.0006870798656394284,-0.015023790579149932,0.007287060265358525,0.000639596355294092,0.006453888477859104,0.008491044370089185,-0.0202738670318362,-0.005487275665855829,-0.000800195808446591,0.025263187159255684,0.01926695895826236,0.0009456481382699167,-0.017535955287173777,0.005565249638037173,-0.008200699418058788,-0.006341568463159142,-0.02552136529272986,0.009788580697726257,-0.021830221263501204,0.03187552838696117,-0.0004703097641164389
2021-03-05,0.037844866620575957,0.02394050370915002,0.021762438049812483,-0.0053909073765834314,0.017249040887452605,0.003199710164603964,0.022296477034630113,0.026999561607866207,0.026948773348069777,0.01618382381721739,0.02668980045691116,0.021049303762034066,0.017199611917467994,0.022614249628666316,0.017020175667333604,0.01026665798286297,0.030022530888274,0.02054791990433169,0.01943067089594619,0.03260114649650103,0.03135489322600882,0.018319079749436362,0.029841251782450895,0.016964301060483633,0.016429203252614544,0.0072028948639009105,0.012467776450203916
2021-03-08,0.0029519344319710594,0.029014144442163436,0.005127289575719285,-0.01859358108070408,0.014166010384238037,0.01829778674224003,0.03833587426570384,-0.043771067474584924,0.017259793704855975,0.0037718351214501844,0.0023632113313527547,0.029812837110616996,0.02166444337654183,0.01185509325127021,0.016735948377828436,0.008711089431571839,-0.0077367141638347015,-0.01481137244176478,0.0394503971570106,-0.006765447578352846,0.010557207637203803,0.0023213385851992285,-0.0011002773531733068,0.032711938885884306,0.02467978949499039,0.01347859060079526,-0.00960361240626284
2021-03-09,0.00398182605807218,-0.013413857407851837,-0.01975143412193714,0.02363399205719241,-0.006772272423127168,0.025936729530510183,-0.004441596727020047,-0.00017832892243874188,-0.006232954391655832,-0.00647162052793071,-0.0065678955198618105,0.019094476097766044,0.01189542356768003,-0.006158601062221991,-0.015104881823346017,-0.00805994315416958,0.008522239457804837,0.038759726044337306,0.016631209384810886,0.0009080258564806432,-0.008875903618117853,0.00822165545293152,-0.02864148660857846,-0.027060734949348686,0.013060426212270881,-0.01764161630708161,0.007898209749340301
2021-03-10,0.006897682239998204,0.02136516501961494,0.011476138926836743,0.01584147038217898,0.020243029066492557,0.004552913346723475,0.0022307417170115418,0.018677383894587063,0.02020934937817942,0.01365836882206617,0.012544385056339147,0.01420386554888542,0.009711141520798217,0.01594511535227161,0.011404001024871047,0.022634812980654617,0.010248103379856488,0.010854806173356657,0.01090605206041717,0.010056815317332157,0.009193098732635407,-0.0035605692982342285,0.023563715569603794,0.010133433830093574,-0.0033487061055097467,0.022931265529255063,0.025525643531828734
2021-03-11,0.0034251777862512878,-0.00842160448961593,-0.006992401477795118,0.014884188638557116,-0.00918984692826974,0.011303514688385308,0.006862634250242694,0.0224016013781434,-0.007343100834629079,-0.010157638839386363,-0.007868704638335888,-0.007747256766077126,-0.01636384675584901,-0.014058223010079529,-0.010886415516307646,-0.008513094509375096,0.0014238666348027618,-0.0005593182427781063,-0.008298925846095817,-0.0026949047696521733,-0.0033766949868916374,-0.0014986255318972797,-0.0024624751431514547,-0.018569822697994565,0.004143797734229571,-0.0009453216344322835,-0.0003784540301138284
2021-03-12,-0.005802881589242026,0.015890502676162876,0.0031885813409708863,0.007576541888568267,0.010961322529689177,0.012073775728500324,0.0003684343339760421,-0.00833231022270442,0.01066598665316687,0.014450262339400277,0.023287452334806336,0.0021019430368440783,-0.00935807578827208,0.006940518813784102,-0.001981660663007534,0.014882676208273216,0.01066281645289835,-0.004588651815518374,0.01778241260518043,-0.001351226030139152,0.009691928995153587,0.012582557928101812,0.02924865917197561,0.014136627663408508,0.0038479864169000955,0.02068134235381569,0.015061016370625735
2021-03-15,0.0008582029021910742,0.006742034386242324,0.0022515880647295816,-0.0019023964654504288,-0.0075064675844893625,0.011148168061587915,0.006353028611809863,0.0011755802956536776,0.0045956507044770945,-0.00020643175628487498,-0.01022453722639205,0.006293185192974615,0.011020691484514566,0.005844122310370459,0.013303838713068616,0.011562562418862887,0.00633010091008801,0.004160052923668944,0.024460435652238433,-7.507380432025812e-05,0.0032776787461681334,-0.00045607763046129346,-0.0019185771964020937,0.02165983747931466,0.006055154542981667,0.014170290132649699,-0.005144729243931279
2021-03-16,-0.008919300253132034,-0.0002678804313345218,0.00237836682019843,-0.009863495871177408,0.027311245188069266,-0.0028335967784474114,-0.0023787934947023803,-0.002175909572589174,0.006099734784066113,-0.004129759976712166,0.005664917784846457,0.01518741924357947,0.005450403528673542,0.0013407089008459216,0.0037235306698597537,-0.0013939681634899115,0.009610192051145994,0.0008957768809947364,-0.008025622690870704,0.0073666141708030874,0.002955716002046138,0.005930495391979651,-0.03351757520496024,0.01616309001819749,-0.004914341220053409,-0.004178700236295518,-0.00029963316968562026
2021-03-17,-0.001384670991983028,-0.0072348367349648335,-0.0007908328643541074,0.0059282826138662426,0.0012268730330025068,-0.031206483575878186,-0.012289104512418825,0.006299089505954258,0.00016826695552496496,-0.005598108678071423,0.0003312691330994433,0.0002934729647696699,0.008776383687968625,-0.013984758810417608,0.00039045138601223606,-0.015075541502930223,0.0024233105614817063,-0.008837687894858948,0.006877153524603941,-0.0029100465469061865,-0.004032853105766843,0.011338129306170508,0.003853341275947164,0.00516402230602675,-0.010043952835472658,0.0015733568677731569,-0.008321444811670409
2021-03-18,-0.001559716728816607,0.0018893984889034598,0.003561958588543801,-0.018864513100831704,0.01143787014434694,-0.04645080697731241,-0.02274834742492693,-0.01289789717277423,0.008587385586015905,0.006880610713339452,0.004140447227470201,-0.006158209278109283,-0.0035823218162880366,-0.001131883354285379,-0.01307578863267056,-0.016723153689128245,-0.00017283521835009807,-0.007674947143192168,0.01586988760272079,-0.008157767687285378,0.00218015420557216,0.015246521674807889,-0.02402167859348625,0.010070071941824077,0.0067826075717036804,0.007200949319956518,-0.013057164564627688
