Date,ADP,AME,AOS,BA,BLDR,CARR,CAT,CHRW,CMI,CPRT,CSX,CTAS,DAL,DAY,DE,EFX,EMR,ETN,EXPD,FAST,FDX,FTV,GD,GE,GNRC,HON,HWM,IR,ITW,JCI,LDOS,LHX,LMT,LUV,MAS,MMM,NSC,ODFL,OTIS,PAYX,PCAR,PNR,PWR,ROL,RSG,RTX,SWK,TT,TXT,UAL,UBER,UNP,UPS,VRSK,WAB,WM,XYL
2021-01-20,0.002284247169798137,0.00975207075953155,0.011188816700855808,0.003511889377801891,0.026485139960670923,-0.008174588820813566,-0.00886306706744655,0.024470955732724287,-0.00767732148550615,0.0025842282816912476,0.00593574136761732,0.03151769397428983,0.03249799441032164,0.04550803679199977,0.020169997210589763,0.012043828181582228,0.011506907188065574,0.003824566058470369,0.011283164598916873,-0.03411313015487749,0.009778530104167293,-0.002557512253307581,0.005877299398517888,-0.0034995982130533454,0.004972770254750847,0.006384159985863169,-0.012612460209388776,-0.006480815318920308,0.0008788639126031672,0.01472007786750873,0.0050414696599960784,-0.009047836734229597,0.0004973437068438447,0.027712519094337695,0.0359927892578491,0.0065047416961123705,0.01436923334226492,0.006987720129413066,-0.002753678260858594,0.01109336368286118,0.00201773312056841,-0.005644814716712965,0.013035188121934382,0.024416521091478405,0.00010581308711743453,-0.007497326767271328,-0.002831601743602974,0.011401391915736747,0.005266489446744682,0.009608945367056476,0.001420991689854656,0.013470630515307613,0.02277939692506381,0.01745305463855562,-0.004287766336255161,0.0003475740864606891,-0.002493921289846046
2021-01-21,-0.00813043648259415,-0.005245053757076179,0.003457735147751162,-0.01910614019598078,0.027248546422849795,-0.007492241300361413,-0.0007801817519740295,-0.008603302933784862,0.04861945088337394,-0.005928365366652089,-0.017165451371733198,-0.0023180228924717383,-0.022825677431499325,-0.028142589521033656,0.01515252051479865,0.001964640379370053,-0.0015407733195554885,-0.006746977500107665,-0.0008501827583897725,-0.01088303411927627,0.007858287480155823,-0.001994235666850086,-0.01928213728961825,-0.028094763588710103,0.013170050652207,-0.013696580042281359,-0.017518475317906734,-0.005000927487176732,-0.005658751329005507,-0.004390140407896093,-0.0030099758371523455,-0.02786933893823651,-0.005853667134319229,-0.009126841977962097,-0.007016819567832844,0.0026433967319303697,-0.03184297516961965,-0.005934183504018309,-0.025617421166185927,-0.019816288997621445,0.10459803934721812,-0.00914896374046481,-0.018418109566345042,-0.014830314078450368,-0.007499203690232381,-0.010604097513123079,0.005395545577886907,-0.005153354854433023,-0.009470296329973316,-0.05732625354345522,-0.01046470630383789,-0.047116922360201374,0.0016268245448076701,0.0008218233295875788,-0.005167379961532714,-0.004085213088321993,-0.0082690844539548
2021-01-22,0.00589935957469101,-0.017827388825376156,-0.004824162964209733,-0.007569583416894621,0.006572831080363439,-0.005787845892304855,-0.0013005944259345537,-0.0015315598414713527,-0.004152810419869812,-0.009593782537851925,-0.04333607771710024,-0.0209399827561475,-0.016473764260388157,0.014864873920939603,-0.0010800447628385168,0.0014008161060714563,-0.006289939993819771,-0.005594221534189869,-0.002765101436883577,-0.009342094046612126,0.0005512928226820701,-0.010562297222342809,0.011320251929018754,0.0036135476598793126,0.019388238679679093,-0.014520365313987371,-0.005943471198910921,-0.011582273337025661,-0.001815262611717272,0.0036427273529833215,0.02506655326678886,0.0036584117085411982,0.0006185612703955012,-0.007954532189943353,-0.008617836304682158,-0.0095506380323227,-0.004646565865716323,-0.014971830767635863,0.02141067833998389,-0.007767098237907666,0.001113715325707032,0.010104459356645279,-0.0019278026196034581,-0.004838715488966749,0.004575969861814411,-0.007781661210039537,-0.010168746455771371,-0.011460747636789947,0.01159503012626284,-0.010565878406368356,-0.026528042981702415,-0.0037034787269758507,-0.006933382634055074,-0.010827890202979806,-0.004822906563732965,0.006807490277972672,-0.005235585264058429
2021-01-25,0.010495226416673775,-0.00852137022177013,-0.01454300636172956,-0.012048172229210952,-0.022154867986835414,-0.015692385850802237,-0.02396601580086466,0.015541996153061621,-0.0018623419652977757,-0.014748188027063458,0.0027387445517879083,0.011248748317551627,-0.02750005342633366,-0.037378736237302146,-0.022840067436748157,5.5741912467821564e-05,-0.014928986899718666,-0.020975665712649638,0.0021329054139975767,0.008591884365169777,-0.0023613061548202197,-0.0210619767500575,0.002552883050009891,-0.01080118800594343,-0.03094267782555571,-0.001878941127102296,-0.03475335448079098,-0.015918626433235827,-0.005602958134216518,-0.01700114678439313,0.005800932149385707,0.00778024426801438,0.010680145115974815,-0.03734972906891931,0.0017386946112849522,0.007986134029279723,0.0071249537683917286,0.03181639809628756,-0.010172737689276512,0.0010361078268161794,-0.009205767891764194,-0.011038287929983737,-0.024980590079426768,0.003511509863661777,-0.0027542640839304244,-0.019236243004380982,-0.0012552907186339501,-0.011462629867118213,0.004624862891471793,-0.041765504200874326,-0.00036826472579520875,-0.0032345975966641127,0.01735956224687185,-0.021166167347536624,-0.016652270504776134,-0.010142156764538335,-0.015594666664985213
2021-01-26,0.0051929552117049305,-0.02621426249299119,-0.04269139387200771,-0.0063926192361136724,-0.03744335042684033,-0.04036997235483886,-0.0006937288021122701,-0.018324401738240237,0.0011358148134765766,-0.023294994218486798,-0.011948228059282084,-0.015146375432108172,0.010796703975178401,-0.03754565217604344,-0.00734372009574602,0.009734295768504486,-0.007153410865306853,-0.008865532491626804,0.004469508023991597,-0.010803997181153768,-0.01503087083065524,-0.01267302418186178,-0.018477643824148737,0.027297569540003508,-0.01564936297303976,-0.004012377447312643,-0.032133108925164966,-0.02066936789960494,-0.012900489438403273,-0.021375901494416594,-0.008163243775699103,-0.02866697804218854,-0.037320419959833706,0.004164977395142877,-0.04061099177163574,0.032631233834082396,-0.03199712543787858,-0.016957258438380474,-0.01105569827695796,0.004254505763263028,-0.0013273187260949282,-0.017265431350096394,-0.011621970611431331,-0.0029609729292159326,-0.008391589274441613,0.01388035388121378,0.009314627225691652,-0.02007693232515062,-0.007405819696219229,0.02154529244358372,-0.043654498187790436,-0.031047315934578656,-0.00197823672880193,-0.0009539631973105589,-0.029318819232043936,-0.002101793995419543,-0.01752476478627263
2021-01-27,0.006928843902857196,-0.019770458297303617,-0.023857613251895393,-0.03974066552667521,-0.05996040503086353,-0.02920705572184701,-0.035147588809178676,-0.06133358896374441,-0.03127789546750748,-0.018318642464504098,-0.033859361154395806,-0.015348569957490898,-0.020345661943309556,-0.03141366464375328,-0.05162006340933578,-0.009861784310904453,-0.028940845454770936,-0.04869957885652243,-0.005085194880689814,0.004410603638653088,-0.027396155203680994,-0.012835768375092926,0.015965094120711232,0.00797158059533043,-0.060420679534426314,-0.008355701487394951,-0.056000092805271295,-0.06377632450559767,-0.021881775943728643,-0.03891972126087251,-0.0036678531486163957,-0.0043354230788696935,0.005503508975321925,-0.036236680198476034,-0.016642610489276843,0.06081270328369026,-0.01029020677124004,-0.06365030669072269,-0.019996918888476434,-0.0005722147487345897,-0.014415767639591626,0.013309534058959072,-0.04235714824960746,-0.05642545055309456,-0.03160145706846851,-0.02529747816596184,-0.01851438830046015,-0.061261767567812986,-0.07461183352431766,-0.008242427941524633,-0.0733820819137202,-0.028593084404187064,-0.023415816153721236,-0.022440084888099565,-0.029162813950389332,-0.026239424800411748,-0.012899348297154334
2021-01-28,0.006519256912610238,0.03349560538332996,0.07519362444235855,0.01649227938140685,0.025039557125093648,0.054375191245978005,0.020539175180184444,-0.027644176616354987,0.012965383442226086,0.015427234817046775,0.03349616836365432,0.019547553490981695,0.04049839131081856,0.01367250595007885,0.043564925592825876,0.013597291090275299,0.019617669666310622,0.029862282535533025,-0.009690134709415155,-0.024466381520482194,-0.00016484722508436356,0.009827573065986472,-0.015059410009767182,-0.02548313264426383,0.016558800520936723,0.017353776565765644,0.04915247183358096,0.04484193328206709,0.009982528273379199,0.01942156454701105,-0.025231235505278393,-0.013843662569412829,-0.01377417778117529,0.010192362358949714,0.012141325764340571,-0.01730534368464287,0.026099148527359173,0.02413414815180559,0.02554627008360222,0.02073775023060742,-0.029564187820824706,-0.019614693824850038,0.012278828046142776,0.02947059384783568,0.01637166439443849,0.040763539308848795,0.03847719373061298,0.028596276379025287,0.02222709763046793,0.040087983274636585,0.07212640151071836,0.03581549300190301,-0.002410243060058659,0.011721606773483328,0.003888657366885706,0.010363941164551083,0.011638748042025249
2021-01-29,-0.00977533926401375,-0.01324291299862812,-0.04586190127404388,-0.015413442944715028,-0.016456657230464966,0.007853441071598244,-0.00813732305378978,-0.0385434434877967,-0.032122289545772675,-0.001546562698118259,-0.010841937216266695,-0.01941926555957918,-0.05289431556241575,-0.028544497542463798,-0.014199923988347796,-0.022247902101687478,-0.021337284906654763,-0.004987656667859608,-0.03741949606753381,-0.022722745323208393,-0.03068483555386803,-0.010630284206809781,-0.024928213736111315,-0.036970453289414396,-0.025738325605302093,-0.03682705300141487,-0.007269934868099126,-0.018761804189028175,-0.01561133588051733,0.009728425734987445,-0.023028646692492938,-0.029152123740577296,-0.01863203900992416,-0.014798284398107486,-0.012904493110493243,-0.04230704770946181,-0.021382268576468633,-0.02522346692011157,0.012846863775577422,-0.012998663400343502,-0.02490650868147881,-0.027152473203684524,-0.028670141018626194,0.001111956022082916,-0.014802029765737301,-0.021123910691857706,-0.036273940307784636,0.0038515234740494897,-0.035173549821503225,-0.06016445603984932,-0.01260181277247574,-0.01897769598043375,-0.014433842270671793,-0.01571635187625675,-0.008682714753956766,-0.007046852998831232,-0.025229607677535903
2021-02-01,0.007449269128118496,0.014303334749280028,0.03185998377163646,0.008496801461147507,0.030588187423406854,0.004155744267550832,0.010282262389861518,0.010168160753989852,-0.0061853189406595455,0.010113900777690699,0.015042018485850184,0.02316711625487322,-0.003688262153471955,0.034549552878575085,0.011807477689460555,0.01806783093520692,0.018525748726564872,0.03262515114787967,0.01083566493266197,0.018205740702992967,0.01657189456760122,0.008323285686230086,0.006749178052841476,0.005618071431336302,0.04995541315174856,0.0009724165694204867,0.019121585688174125,0.018164746695067402,0.003449841454076008,0.021878697761197774,-0.009428785895911673,0.011952761444863125,0.0068672674972691805,0.01934478459232669,0.014178011015634429,-0.005465072662158121,0.013904136509411469,0.026288664361244107,-0.0015468515152955442,0.022675348189596045,-0.0004386898119995708,-0.0001836081802923939,0.034199034850274534,0.0055524771106911786,0.004971342466699946,0.0034465757043213863,0.004553766747814825,-0.004185283490263925,0.0017672899085923177,-0.0012503888386865558,0.03593163175715608,0.005722588621609459,0.008129266666957013,0.013297211303144651,0.02775925254649514,0.0069172787158156,0.005694185549541153
2021-02-02,0.012203096351770526,0.014014705811725259,0.02427283515807588,0.026041698319460682,0.013698653998232668,-0.004656166378099402,0.042117861698133474,0.0021982712008881133,0.003991811524552302,0.027963182906852957,0.029753027033403878,0.017604440386924214,0.025912373719622295,0.025801036794365295,0.035351415008627374,0.0008318304427137324,0.03662443580614205,-0.009050535094784595,0.0019890791697254606,0.007152235595200507,0.013626365108057037,-0.0009004319652416992,0.01455939427009012,0.04655478522019485,0.03192509139762434,0.023317800661704746,0.04231531238304309,0.018309866000301378,0.01724150662489765,-0.003928402726869673,0.007233952603518334,0.040216374650958064,0.026756912759828833,0.018530857804405443,0.005264846473105544,0.001831701267910546,0.026843513343951964,0.027473746646831776,0.0013942339763282074,0.01377342672974069,0.0077869490027180355,0.0009184331729890083,0.04034015439056615,0.02153486336866295,0.009893411426129761,0.047491209011541136,0.016295476829873756,0.015691556154395103,0.012351234950080725,0.022283506132885433,0.0701289022109266,0.03690813885154043,0.02579017824775298,0.014843292930653673,0.026091567230253743,0.008118437523310984,0.0004115719994182143
2021-02-03,-0.009205396547737554,0.0003432467106199155,-0.002962339046233109,0.0320991184924615,0.01026025667681818,-0.008575673339431655,-0.005454479238745313,0.003578822408152993,0.007011612040977333,-0.01632152180847979,-0.0035697073345213326,0.0011774528628203385,0.025257679917121134,0.0031440688923503046,-0.004627536003431687,-0.009254002726879373,-0.0011935214206431066,-0.007472458186666642,0.0046324465674214554,0.011405177110763276,-0.00498955262630707,-0.004807175525942786,0.021759374592551062,-0.0035585463276256446,-0.010075293231198823,-0.00489718070565448,0.028724627260512392,0.004149263535552672,-0.004237491729826459,-0.0017748152548189289,-0.022207292432636083,-0.005704880645823307,-0.0009319679203508846,0.020385848639533855,0.0019868060254064623,0.002627880291067086,-0.0004060351335850587,-0.03333836493592268,-0.009127429497799877,-0.006406515933316093,0.041135916457696986,-0.01339445140115414,-0.022421200514849193,-0.010540334872112145,-0.004027403827571718,0.006273104551457909,-0.015639069999184185,0.009586871795423946,0.00871457819890642,0.02963504849887988,0.011689689304186013,-0.007623917772371036,-0.003618629264685591,-0.00969775135665496,0.010350119307564798,-0.0069027474468782435,-0.021197473035608372
2021-02-04,0.02235799930861182,0.0053206290629461694,0.024816545283140146,0.01567095814438879,0.029229634292702533,0.004717877839341078,0.0010444969657275038,0.0043713536847591605,-0.014689823355067966,0.01989298293744768,-0.010076141996333665,0.020053757882965595,0.028909238122106107,0.031240483505050598,0.026997329214113908,0.01174533955463164,0.005736112716951514,0.008365232530830324,0.002744195678481498,0.0025532482754264674,0.028306057295204745,-0.002565935745547532,0.029069723687053184,0.022321146447871643,-0.007794164410659721,0.0072814974594612725,0.01787045700233958,-0.013085378656334967,-0.0017226043723029827,0.011457923637558709,0.03672556725032061,0.030025862832405936,0.014561362650294507,0.05542428816137801,0.007930715129862653,0.009232148500617487,0.0012640467495848018,0.03342588513277245,-0.011865903863300553,0.018121102198772165,0.014947301246158284,0.003905325381239999,0.016054683816476567,0.015569311906798111,0.005901627204254023,0.029753715221203292,0.007398901038447203,0.016805563438547333,0.02116618284950378,0.00880111617095869,0.01278010426972953,0.00044033785345609644,0.015966616313809023,0.008133901829672663,0.017705756679020634,0.007663746062082311,0.02155162886293649
2021-02-05,-0.019230771139363223,-0.0012804785620424974,0.023192478364799873,-0.012865584512531836,0.02503010672981465,0.02139338933375723,0.007044130373285329,0.01752374126853229,-0.01055658048750463,0.04425782802025058,0.0014701488151909192,0.019866166700463816,0.005374907047562383,-0.0015686633540135109,-9.690283784169473e-05,-0.012438326376718267,0.02317003931105832,0.011614623628499077,0.01718870686869889,0.0038201640998094533,0.027768777242229037,0.0426755977926212,0.008189315516863305,-0.004366498393915563,0.03180291583460182,0.011615583565009358,-0.007681087389933783,0.018376363609445168,0.02603283368773912,-0.0029297162426140666,-0.0047542515644679595,-0.011194897849355234,-0.0005636503947266114,0.01872570814971053,0.008941319819033122,0.010784714925346606,0.00036661548195415783,0.024907181624867603,0.010112232873058291,0.0005461490726896834,-0.005354992466979791,0.02185984976312416,0.008498491202488578,0.009951709166038158,-0.012060072157802137,-0.004815972650229483,0.005693480703331755,0.0034265066858281124,0.016497473355916892,-0.006366433830113483,0.012618900193405391,-0.00122268725925323,0.013065562364003913,-0.005095774809486531,0.0014908928628039053,0.005748073251656383,0.010496838889601401
2021-02-08,0.003826002447249177,0.024700890808176945,0.022999881396086552,0.019333450748152625,0.019253338621422644,0.014048670691977794,0.02305704980257728,0.012719659542998585,0.03910640932209919,0.011642511070897532,-0.014568010230595507,0.012087718217797194,0.05078996683703951,0.00157112792481362,0.025223093004348662,0.004310465409865127,0.004761589731425708,-0.014105331140009558,0.018620140184278933,0.003593880715505371,0.00956827896333623,-0.01770692719010536,0.005162592983690928,0.01842080809361457,0.031118389554231074,0.004632588508636015,0.022484384042971595,0.006166986910577599,0.01013898087918852,0.012928464230141712,0.012457754196051551,0.01881522534295965,0.0023736738071484798,0.043756499827353856,0.01612917513175427,0.009776152246061764,-0.0075715178750327405,0.013368483026803046,-0.003128481514032999,0.0008730949368396246,0.005298113817243877,0.01595372763205849,0.0082950186814017,-0.008521980845662469,0.009347833466352595,0.0022121368101151173,-0.005434778179305044,-0.002477280077980537,0.034956297744663134,0.05244421254110265,0.012120161527483297,-0.00039170881067362995,-0.005657980423689035,0.0076293112614589376,0.024196884363562488,0.005715149162366817,0.028210833826580517
